product_id,customer_id,transaction_id,amount,status,channel
242,42297,544,1737.99,completed,online
1,40582,2536,91.96,completed,online
1128,44887,2635,94.81,failed,online
29,30656,2695,1438.09,completed,online
875,32346,5751,256.19,completed,online
2053,39397,6610,135.37,failed,online
1026,19424,8256,1187.8,completed,online
485,9168,8531,425.65,failed,online
371,27094,9306,1257.75,completed,online
975,24462,9349,1785.45,completed,online
1852,10452,9813,1655.34,completed,online
1,47188,10109,508.53,failed,online
4380,26708,11002,576.62,completed,online
2304,18113,12605,853.16,failed,online
2985,17255,14237,447.93,failed,online
3868,34102,16536,154.72,failed,online
4924,34378,18650,1759.16,completed,online
2767,29526,19968,457.48,completed,online
2740,42408,21850,270.47,completed,UNKNOWN
3754,27843,23525,1681.21,failed,online
1,17324,24095,1707.08,completed,online
531,5869,27345,1060.59,failed,online
1,37601,27509,444.82,failed,online
2871,32536,29329,421.92,failed,online
1,12356,29634,481.12,completed,online
3518,41655,33350,1650.62,completed,online
4438,39354,33836,214.66,completed,online
1161,9387,34859,691.23,failed,UNKNOWN
4362,5524,36443,1456.25,completed,online
1523,22307,39553,749.98,failed,online
2017,21189,40857,1592.32,failed,online
2614,29242,41604,1691.4,failed,online
330,28310,43120,338.67,failed,UNKNOWN
3907,44233,44002,1289.51,completed,online
516,34057,44015,1839.0,failed,online
4568,17001,44337,1597.84,failed,online
3488,9011,47061,1219.9,completed,online
1,26491,49024,741.43,failed,online
3776,12839,52323,628.24,completed,online
1,43964,52352,1819.51,completed,online
1,22427,54736,1459.25,failed,online
1,1335,58963,1821.46,failed,online
1064,26591,60058,1019.62,failed,online
2649,28524,63264,1359.1,failed,online
1294,25874,67995,249.81,failed,online
2960,36434,69540,374.23,failed,online
1500,18222,70886,8292.81760706393,failed,online
4221,1855,72502,698.64,completed,online
1507,32931,73775,1563.31,failed,online
1,44516,74070,91.58,failed,online
1005,11598,75273,684.86,failed,online
4100,43863,75638,142.79,completed,online
1996,8614,80403,334.81,completed,UNKNOWN
1434,20049,82440,1438.79,completed,online
1203,26023,82446,1089.46,completed,online
3523,41662,83227,6730.967137615871,completed,online
2489,16392,83585,1696.85,completed,online
4503,1009,84933,916.54,completed,online
4216,31498,85663,91.51,failed,online
2065,29701,88068,594.69,completed,online
1,3732,88096,212.75,failed,online
1,6544,93235,1657.53,completed,online
4517,948,94709,1127.76,failed,online
532,46632,101024,74.66,completed,online
3257,33129,101112,363.36,completed,online
2853,48374,109359,1591.57,failed,online
508,9511,109942,934.43,failed,online
4213,48566,110358,459.71,failed,online
1,17868,110719,747.29,completed,online
3799,45503,113479,1255.09,failed,online
1217,38567,115107,908.55,failed,online
1400,16124,118865,989.46,failed,online
1,43315,118947,584.0,completed,online
2419,33643,120576,61.25,failed,online
1,21829,121872,1250.25,completed,online
4898,8868,123896,1592.62,completed,online
308,29264,126818,224.01,failed,online
3084,39520,127082,1225.98,failed,online
2661,883,127114,1518.43,completed,online
2165,39081,138279,1631.07,failed,online
2055,17521,141501,42.04,completed,online
211,15556,141844,857.19,failed,online
4420,24338,142132,523.36,failed,online
3538,27820,143536,901.4,completed,online
29,37923,144850,698.52,completed,online
1,34002,146351,795.27,failed,online
581,29738,148438,158.09,failed,UNKNOWN
1,13021,149180,1740.22,failed,online
1183,22508,149605,1806.86,failed,online
993,6804,149789,1783.45,failed,online
