product_id,customer_id,transaction_id,amount,status,channel
2724,18434,463,1260.01,failed,online
1069,11435,796,852.63,completed,online
1917,10715,1404,1514.6,failed,online
1453,29403,5547,1579.71,failed,online
943,30004,5655,1187.61,failed,online
2713,41465,5691,1194.48,completed,online
1,43348,5962,474.79,failed,online
2263,46391,8480,1835.71,failed,online
1,44441,12761,399.62,failed,online
1289,29679,13910,963.89,failed,online
891,27996,15532,652.71,completed,online
2510,3534,15619,1702.77,completed,online
3084,7822,16053,914.08,completed,online
1462,26038,18806,1916.14,failed,online
1,43691,20836,746.15,failed,online
243,46739,20921,1388.5,completed,online
3109,7893,21904,593.71,failed,online
478,24760,22275,1105.75,completed,online
2814,34502,27393,1270.45,failed,online
1,5962,27514,100.28,failed,online
1,31728,29464,759.71,completed,online
3896,41144,29673,1163.61,failed,online
4391,24571,29707,1885.49,failed,online
1,4121,32642,1899.73,failed,online
4312,7897,34645,844.81,completed,online
4741,4147,37930,80.2,failed,online
1302,43618,42978,1244.86,completed,online
4363,22748,43738,929.76,completed,online
1246,38215,50153,1855.88,completed,online
2462,28802,53159,686.07,completed,online
519,14152,53717,169.24,completed,online
235,24983,58287,763.96,completed,online
2662,25568,59448,1557.41,failed,online
2213,26530,63645,1063.04,failed,online
2884,185,65382,990.5,failed,online
161,49421,66512,780.21,completed,online
1635,24622,67208,442.02,failed,online
1,14001,67216,870.33,failed,online
1849,34866,67556,1450.88,completed,online
1,23367,68550,1941.84,failed,online
3721,47628,68579,127.78,failed,online
463,37543,68652,1445.96,failed,online
2648,30793,69441,1268.75,completed,online
1205,43643,71276,1236.57,failed,online
4720,28247,72520,1741.72,completed,online
3631,38209,73319,454.35,failed,online
2697,20513,73619,1982.3,failed,online
1016,20812,75027,1575.56,failed,online
1723,23990,75355,1718.59,completed,UNKNOWN
3141,3982,76515,161.26,failed,online
2762,17311,76840,970.62,failed,online
4172,9657,78622,1711.38,completed,online
3166,46135,80214,1119.07,completed,online
1,6455,80747,1726.79,failed,online
258,47167,80830,1494.03,failed,online
1040,45557,85922,1430.77,completed,online
3506,15680,87705,927.33,completed,online
240,24547,89632,231.67,failed,online
3007,14066,90692,1469.79,failed,online
2966,22763,92191,657.2,failed,online
1741,20128,92627,1022.39,failed,online
4079,24929,95045,627.9,completed,online
1,30647,96277,1734.92,failed,online
373,28984,101449,1705.83,completed,online
3876,22394,102371,1934.78,failed,online
1,485,104089,331.92,completed,online
82,25452,105180,937.72,completed,online
2994,33881,105687,19.99,failed,online
3688,12415,109628,13.7,failed,online
3049,839,110796,333.99,completed,online
1720,13308,113054,1761.29,failed,online
2784,18809,113266,395.63,failed,online
237,49373,114966,754.93,failed,online
2658,21730,116005,1494.43,failed,online
3955,12719,116807,397.14,failed,online
1340,10104,118864,791.82,completed,online
4522,36019,119263,1046.14,failed,online
4831,8448,122018,1124.52,failed,online
3029,13405,123812,98.69,completed,online
4077,1476,125351,1068.03,completed,online
884,10181,126357,1323.35,failed,online
451,24892,132042,61.6,failed,online
1,4858,133511,840.5,completed,online
3138,2528,134950,1747.13,completed,online
1,18604,137083,914.32,failed,online
1952,32423,137708,794.5,completed,online
3757,31155,137862,1140.88,failed,online
3783,29814,141320,1873.69,failed,online
1,37342,143198,1028.6,completed,online
4623,16146,143337,64.43,failed,online
4117,7149,143737,613.61,failed,online
3295,13192,144206,1427.23,failed,online
2765,9054,145572,654.95,completed,online
4159,43849,146224,1109.4,completed,online
1700,26968,147168,895.73,failed,online
3240,39599,148132,1593.66,failed,online
557,42364,148267,1394.27,completed,UNKNOWN
