product_id,customer_id,transaction_id,amount,status,channel
3425,14732,638,426.49,completed,online
1982,16241,2002,235.22,completed,online
3547,29590,3134,1742.94,failed,online
966,13492,8304,1895.48,failed,online
3253,774,9010,1686.25,completed,online
105,8059,12312,355.94,completed,online
2235,18266,12924,59.21,completed,online
4329,13719,12973,1265.96,completed,online
1,25732,15067,1831.32,completed,online
4890,3457,15286,1344.34,completed,online
1,42057,19743,273.88,completed,online
1930,1657,22128,1218.77,completed,online
1,49217,22637,687.98,failed,online
4518,11648,28590,28.95,completed,online
3130,37478,28827,59.43,completed,online
597,37865,29508,1924.0,failed,online
1,21290,32778,202.84,completed,online
1,1830,33163,1470.07,completed,online
3812,9164,33617,485.74,failed,online
2704,14945,35777,1525.76,failed,online
2842,25123,36279,1676.07,failed,online
3566,9256,40022,296.04,failed,online
1,42444,42555,831.96,failed,online
1,37224,45578,840.96,failed,online
1,2019,47256,566.47,completed,online
279,35194,58264,1471.97,completed,online
4816,26134,58848,1490.49,completed,online
1188,41583,62490,315.39,completed,online
1039,8387,64952,1267.98,failed,online
1181,30421,68374,1084.57,completed,online
3892,14486,69389,232.38,completed,online
1,28981,69532,1556.89,completed,online
3911,15752,70915,1651.56,failed,online
1,22068,71863,1103.64,failed,online
2322,13160,73006,1420.67,failed,online
508,28993,73482,1160.86,completed,online
1327,42365,75657,242.62,failed,online
3739,45995,76404,1776.96,failed,online
1,20530,77314,1723.23,completed,online
2771,39829,80754,644.12,completed,online
1,43793,82976,1213.6,completed,online
2851,23706,83069,1950.87,completed,online
4451,24311,86859,773.23,failed,online
1125,35871,87744,1598.01,completed,online
1625,18317,89411,1018.34,completed,online
1467,8044,92987,837.61,failed,online
1595,45415,93825,990.9,failed,online
1620,8976,96559,647.74,failed,online
3490,43692,96910,602.87,failed,online
3244,5483,100506,733.87,failed,online
1125,43934,101493,1164.62,completed,online
731,27892,101625,184.85,completed,online
1,13869,101780,1513.36,failed,online
2370,41034,104602,932.81,failed,online
2468,8533,106974,926.79,failed,online
506,32976,109081,551.02,completed,online
4861,29812,110344,1577.25,completed,online
1611,45637,112097,1251.09,failed,online
1,27613,114085,1060.04,failed,online
3208,37163,114235,1517.42,completed,online
1,44510,114461,1211.46,failed,online
1161,34798,116216,882.01,completed,online
3519,49397,117221,514.07,completed,UNKNOWN
1,28575,118413,335.79,failed,online
1,15359,119861,1878.93,failed,online
1,33485,125867,704.23,completed,online
3263,49386,126275,192.01,failed,online
4889,12803,129135,1354.59,failed,online
4505,36642,129805,437.41,failed,online
4454,49474,129855,451.82,completed,online
3612,17257,132587,1224.04,failed,online
2763,39804,134152,1724.99,completed,online
1862,1610,136876,5780.7185732181415,failed,online
1502,10726,138533,729.05,failed,online
4431,34661,139532,1416.9,failed,online
2280,33976,140939,1685.9,completed,online
1,1795,143980,1287.97,failed,online
3531,41090,147724,190.26,failed,online
1,8661,149803,54.83,completed,online
