product_id,customer_id,transaction_id,amount,status,channel
1080,466,2299,612.48,completed,online
1,10538,3292,1494.95,failed,online
552,49277,6400,49.64,failed,online
1942,2653,8475,157.11,failed,online
2392,1347,11561,799.3,completed,online
4189,9198,12612,876.57,completed,online
2506,47917,14068,1467.23,completed,online
1743,10310,14678,797.55,failed,online
1,26875,14782,874.17,completed,online
4456,36066,20007,1061.51,completed,online
824,19136,21738,869.49,failed,online
3439,24929,22475,1436.36,completed,online
182,44825,23280,1568.66,failed,online
3592,16483,24840,1112.75,failed,online
3751,30180,24976,336.01,failed,online
911,12355,25426,830.44,completed,online
1948,45153,27852,1854.22,failed,online
2272,29470,28897,1207.13,failed,online
761,39299,29747,1470.89,completed,online
1,19857,35018,66.08,completed,online
510,42488,35075,565.89,completed,online
4601,18167,36242,1007.58,completed,online
4525,38208,39364,841.72,failed,online
1763,41813,42851,40.5,failed,online
3667,42350,44281,172.71,failed,online
535,28253,45798,1305.52,failed,online
1494,2406,47769,845.49,failed,online
1,39094,49623,18.9,completed,UNKNOWN
1788,3637,49745,525.15,completed,online
613,4683,49875,1505.64,completed,online
1,13330,50240,1302.42,completed,online
1,39718,50976,113.02,completed,online
2871,42697,51404,91.33,failed,online
4907,41367,51848,1818.81,completed,online
1398,329,52743,321.33,failed,online
1560,58,53490,1236.82,failed,online
3201,47930,55240,1070.65,failed,online
3758,24853,55505,1388.02,completed,online
1,40068,56303,1774.84,failed,online
1057,14464,57680,297.27,failed,online
3269,31068,58047,1715.46,failed,online
1,25087,58524,1577.64,completed,online
2732,7200,60448,787.11,failed,online
4364,2488,60685,1725.65,completed,online
2716,35955,61853,717.13,failed,online
2347,27,64503,1103.04,failed,online
2352,27933,66343,925.23,failed,online
2592,39616,66586,1728.27,failed,online
1,16551,67718,485.45,failed,online
4606,30962,73761,1324.08,failed,online
4181,43317,73828,1158.2,failed,online
1,8519,75233,1788.78,completed,online
1947,3870,77081,1924.48,completed,online
2931,35934,82462,1460.19,completed,online
3934,30766,83342,1586.57,completed,online
933,25970,86038,391.6,completed,online
2846,44128,87583,103.32,failed,online
4060,16204,94859,570.63,failed,online
1,30320,95703,1560.65,completed,online
1,28630,100272,1989.55,completed,online
1461,20564,101719,1829.22,completed,online
1764,1119,101768,1893.66,failed,online
3335,1286,105259,660.22,completed,online
1,36584,107761,1665.07,completed,online
3452,8821,108050,792.82,completed,online
1077,39270,108979,1404.43,completed,online
1,36398,109164,1700.76,failed,online
1989,39024,109689,1621.1,failed,online
1,37859,110231,191.72,failed,online
290,38479,111850,1788.89,failed,online
2987,47207,112402,586.41,completed,online
2913,15942,114379,1779.73,completed,online
1,5994,114846,1010.03,completed,online
4017,24061,116432,698.19,completed,online
4432,2530,122268,318.54,failed,online
1,22585,123493,1349.64,failed,online
4608,38780,126760,927.07,failed,online
2041,32878,131235,1859.8,completed,online
1,1630,132294,784.22,completed,online
4374,33374,133292,327.85,failed,online
1,17411,133460,74.11,failed,online
2808,42463,134568,967.37,failed,online
3338,33110,135094,107.45,completed,online
2014,14186,135439,665.9,failed,online
1,32601,135909,18.53,failed,online
4584,18540,137782,1842.55,completed,online
3502,15523,142489,115.83,completed,UNKNOWN
12,3404,142786,1945.36,failed,online
1068,32174,145219,1054.82,failed,online
2351,18435,147329,1877.34,completed,online
4382,39868,148810,1731.17,failed,online
