product_id,customer_id,transaction_id,amount,status,channel
3822,45689,2967,1252.22,failed,online
1,15888,3439,1195.36,failed,online
3666,34415,4295,489.37,failed,online
1,18723,4419,1289.95,completed,online
3227,49098,4478,793.85,completed,online
328,25756,5791,1598.99,failed,online
1,2204,9345,1331.26,failed,online
2268,31473,9931,1904.41,failed,online
1449,23742,12024,190.11,completed,online
718,46217,13428,519.0,failed,online
4989,44557,13579,137.61,completed,online
1,22166,14281,1725.83,failed,online
1,39848,17026,1011.49,failed,online
379,18630,17790,337.59,completed,online
2870,15578,20729,33.09,failed,online
3022,34499,21841,742.45,completed,UNKNOWN
1271,1006,21911,517.69,failed,online
1,21977,22563,1640.37,failed,online
1744,9232,23269,19.45,completed,online
3329,8161,26252,1386.94,completed,online
2331,37018,27523,522.21,completed,online
1,11653,32838,65.81,failed,online
1008,49194,33311,1780.0,failed,online
1744,1741,36568,233.16,completed,online
1,9199,36712,263.14,failed,online
1435,46427,38088,67.09,completed,online
2958,39120,40492,1166.42,failed,online
1594,6871,40986,1032.67,failed,online
1,45753,41289,1118.63,completed,online
125,9276,44165,1257.66,completed,online
1655,37102,48184,637.72,completed,online
3133,20975,48446,805.65,completed,online
1,31779,50628,446.89,completed,online
132,29845,54533,1391.81,completed,online
3787,48459,57328,589.36,failed,online
3742,28850,62088,1458.67,failed,online
2600,21777,62856,1347.68,failed,online
1,42736,65129,1534.81,completed,online
1,13338,67921,1961.53,failed,online
196,1876,69576,1843.16,completed,online
107,9759,71478,1073.76,completed,online
3346,22645,72230,988.68,completed,online
4945,29454,77800,1549.35,failed,UNKNOWN
620,9355,78825,1701.55,failed,online
691,45132,80000,149.93,completed,online
3621,13124,82396,518.77,completed,online
866,4046,84147,1340.35,completed,online
3653,15672,85503,1515.2,failed,online
1,39453,86951,437.85,failed,online
1767,25052,90309,33.24,failed,online
3732,5560,91164,1951.44,failed,online
2544,32429,92593,1140.91,failed,UNKNOWN
2041,22045,93799,1717.45,failed,online
60,31604,95050,557.11,failed,online
3531,38425,96015,972.22,failed,online
4763,22186,96103,208.77,completed,online
3367,11412,96600,543.22,completed,online
560,26632,96787,45.97,completed,online
1117,39758,99466,1119.49,failed,UNKNOWN
933,34949,99585,1895.85,completed,online
2740,25473,101772,1588.66,completed,online
1765,6762,104366,188.2,failed,online
2511,9813,106006,370.32,completed,online
3753,30065,113834,1476.42,completed,online
1,1998,116185,1628.92,completed,online
2097,41776,118035,1388.29,failed,online
3900,37022,119839,1979.42,completed,online
1019,787,128903,570.59,completed,online
2541,5546,132735,1097.29,completed,online
4736,25100,133950,468.25,completed,online
1,28350,135289,716.23,failed,online
145,37550,136437,1042.8,failed,online
2753,32996,137877,1935.47,failed,online
451,32116,138312,1055.97,failed,online
2809,35902,138546,1056.55,completed,online
1,48402,139836,965.56,completed,online
1,36271,139855,1719.17,completed,online
1005,40871,141873,985.02,failed,online
4494,6552,142805,327.67,completed,online
4345,30304,143167,1525.67,failed,online
777,22597,143316,372.33,failed,online
2146,17904,146298,441.1,completed,online
1,17840,146713,838.34,failed,online
3954,45612,147619,984.22,completed,online
