product_id,customer_id,transaction_id,amount,status,channel
892,24428,216,508.41,failed,online
1863,45143,795,1530.79,failed,online
212,49705,1131,927.71,completed,online
1,43696,5113,1483.18,completed,online
4492,4573,9248,1131.75,completed,online
838,2373,12748,1360.31,completed,online
2328,44303,13664,1470.87,failed,online
2108,27636,14740,357.31,completed,online
1,40081,15542,1166.62,completed,online
4352,31121,17237,308.31,completed,online
2212,34203,22814,1067.49,completed,online
4010,10844,23448,329.16,completed,online
3140,49558,23981,1734.86,failed,online
2542,46430,25659,703.62,failed,online
1,15558,26010,1098.01,failed,online
4292,15335,27411,1554.87,failed,online
3327,9814,29612,874.01,failed,online
519,1979,30695,1015.78,completed,online
435,26182,34352,90.99,failed,online
814,21633,34447,555.87,completed,online
1,48260,35642,1320.07,completed,online
3702,33327,37440,40.86,failed,online
1728,44830,42477,438.09,completed,online
3424,12284,48019,943.35,failed,online
1896,29823,48718,1706.83,completed,online
4207,37451,50017,18.34,failed,online
993,19453,51479,274.75,failed,online
1495,1426,55992,781.43,completed,online
1829,38068,56442,1565.5,failed,online
3585,22440,56666,1370.3,completed,online
1,20920,60264,1760.91,failed,online
662,14803,61530,1065.91,failed,online
297,11546,63678,602.31,failed,online
820,4558,63938,949.28,completed,online
4642,19679,64041,1354.27,failed,online
1,35231,65638,1977.51,failed,online
1537,42183,65688,1778.08,failed,online
2397,14288,68691,1817.26,completed,online
1567,8041,71904,137.17,failed,UNKNOWN
214,9981,72231,1079.18,completed,UNKNOWN
1,27721,72817,453.09,failed,online
1,33942,72877,726.22,failed,online
1,40607,73902,923.9,failed,online
4459,31242,74106,352.5,completed,online
3887,49657,76264,583.39,failed,online
396,6857,76287,1957.05,failed,online
2157,33855,79185,1555.74,completed,online
4798,24055,81773,1673.44,completed,online
2250,41793,82021,1313.84,failed,online
2931,15564,84378,1122.02,completed,online
1,16754,86068,1655.01,completed,online
338,30609,92522,1222.04,completed,online
4477,32642,94601,946.15,failed,online
4621,10007,96116,522.39,failed,online
581,24288,96856,1120.39,failed,online
1,19226,97486,792.64,failed,online
3115,4367,98289,618.01,failed,online
1,48221,99380,1459.65,completed,online
1,48725,102573,11.15,failed,online
2859,31923,103168,1607.18,failed,online
3910,25174,103306,1364.69,failed,online
4686,48783,104006,997.29,failed,online
1,12616,104931,1581.1,completed,online
1,27202,107069,292.98,failed,online
3676,21096,108619,702.04,completed,online
184,38761,110059,1089.05,failed,online
1,45356,110646,127.44,completed,online
1,3449,110815,1615.47,completed,online
2551,21495,113232,671.19,failed,online
1,13589,118487,258.2,failed,online
102,8306,119920,252.58,failed,online
1,34864,120431,629.34,completed,online
1134,2343,120515,870.29,completed,online
1,1013,123883,1130.86,failed,online
3420,42967,126193,1700.0,completed,online
816,31412,127417,395.33,completed,online
1122,41451,128783,62.53,failed,online
4208,17893,128846,1674.08,failed,online
1,28665,129073,1553.11,completed,online
1824,42972,133068,1867.36,completed,online
4777,46111,145515,1220.33,completed,online
1,9084,148557,1685.56,completed,UNKNOWN
4519,37195,148693,1197.94,failed,online
1,11946,148827,1584.29,failed,online
37,41506,149242,469.47,completed,online
