product_id,customer_id,transaction_id,amount,status,channel
2203,20393,4613,1015.17,completed,online
3591,8929,5063,359.96,completed,online
1,43747,5799,1205.86,completed,online
2787,15696,7051,1995.99,failed,online
963,6966,8835,1102.78,completed,online
926,46084,11085,1097.69,failed,online
1996,3747,11749,1102.48,completed,online
703,11967,15890,1450.18,completed,online
4471,2786,17334,1012.93,failed,online
2449,18847,18653,1436.97,failed,online
2357,13304,18829,999.89,completed,online
1577,35907,19718,188.64,completed,online
445,27773,21961,1730.83,completed,online
1,44276,23131,1976.91,completed,online
4188,20219,23988,501.46,failed,online
4356,43134,26724,371.21,completed,online
1447,1016,26971,564.74,failed,online
2785,13269,27341,903.42,completed,online
3446,35921,27511,1619.34,failed,online
3510,769,34474,956.73,completed,online
1,49894,35379,467.18,failed,online
1,12002,35843,1101.34,completed,online
2233,35670,38223,1320.63,completed,online
822,47591,38335,1807.02,failed,online
3208,2889,41487,1863.66,failed,online
2822,11080,44031,1896.3,failed,online
1330,28679,45709,272.47,failed,online
3398,27564,46646,528.62,completed,online
2782,5462,51028,1096.09,failed,online
4356,34091,54035,188.67,failed,online
1,40294,54430,482.41,failed,online
2441,49536,54775,1136.61,completed,online
2136,26254,55157,378.08,completed,online
1,7521,56013,225.58,completed,online
545,13548,61263,450.77,failed,online
4661,14148,62214,1830.96,completed,online
2851,49483,66224,1775.61,failed,online
3435,10948,71829,715.3,failed,online
4103,42140,71870,1397.42,completed,online
2349,40889,75785,563.58,failed,online
1535,40344,77014,745.77,completed,online
1,468,78184,670.46,failed,online
1392,47137,82352,438.6,completed,online
3226,25125,85043,1991.71,failed,online
1144,38866,85388,456.21,failed,online
3660,25288,87342,1455.13,completed,online
2599,1147,87455,55.11,completed,online
2757,3545,88592,1379.71,failed,online
1,12546,89120,69.91,failed,online
4213,3535,89984,105.06,completed,online
1977,19281,90306,943.68,completed,online
3246,24691,91260,422.53,completed,online
1821,23523,96979,1868.22,failed,online
2500,28713,98796,1424.57,completed,online
2117,46863,98879,757.94,failed,online
2792,47823,98891,80.98,completed,online
1,435,98924,402.85,failed,online
1,14827,100246,1376.1,failed,online
4937,1201,100316,55.28,completed,online
1994,24102,103151,1638.09,completed,online
3776,34356,103633,454.89,completed,online
1,800,107260,139.06,completed,online
79,45766,111267,875.3,completed,online
2047,7433,114841,498.49,completed,online
1741,4278,114906,183.12,completed,online
4104,23823,115113,1095.48,completed,online
3532,31103,115154,973.16,failed,online
1264,8993,119478,898.86,failed,online
435,36328,119589,997.73,failed,online
1238,9311,120036,1559.09,failed,online
4914,28121,120464,180.55,failed,online
3852,11984,124637,1337.77,failed,online
3408,18413,125999,208.35,failed,online
4817,37763,126490,11.33,completed,online
1482,13765,134900,1762.73,failed,online
713,42380,137076,975.85,failed,online
473,37402,139780,55.46,failed,online
269,20217,140313,1065.79,failed,online
647,41741,141271,1594.49,failed,online
1580,48931,141340,769.43,failed,online
1,41751,143176,658.6,completed,online
1,20467,146804,1796.82,completed,online
829,21791,147727,1864.47,completed,online
3635,34521,148310,1150.89,failed,online
