product_id,customer_id,transaction_id,amount,status,channel
1,12456,2661,1667.97,completed,online
2500,39301,4711,788.88,completed,online
2577,27076,7082,366.27,completed,online
829,16097,7729,965.64,completed,online
4719,49262,22208,46.63,completed,online
3748,22724,25747,1286.7,completed,online
1,13586,26587,1918.0,completed,online
3979,12004,29383,1125.71,completed,online
378,2921,30051,837.93,completed,online
2697,15635,32446,10.87,failed,online
4955,44495,35892,864.63,completed,online
3958,29970,36250,643.79,completed,online
768,12752,37402,1543.27,completed,online
608,23174,39580,741.64,failed,online
4875,31009,42201,128.47,completed,online
2932,31169,43529,831.01,completed,online
1,48290,44855,408.45,failed,online
29,21623,47693,1234.51,completed,online
1,36156,48372,1261.06,failed,UNKNOWN
4706,4773,50988,968.28,failed,online
1,24435,51230,1759.08,completed,online
1200,36653,51646,1775.11,completed,online
1,3714,53936,563.31,failed,online
1,49133,56083,16.71,failed,online
242,7105,58050,1223.51,failed,online
4343,43735,60378,308.36,failed,online
1,28338,61274,1384.56,failed,online
4369,27089,62909,1077.95,failed,online
849,24079,63912,657.27,completed,online
3557,19097,64658,200.6,completed,online
1,33406,67097,1093.01,failed,online
4957,25057,69543,1493.22,completed,online
2800,30967,70600,145.35,failed,online
2642,7752,72082,1785.92,failed,online
4170,21937,73627,1889.67,failed,online
3221,34432,74605,1026.39,failed,online
3390,15404,75475,421.02,failed,online
1715,43175,78883,1401.18,completed,online
50,44781,79037,1625.88,completed,online
117,1413,81268,1189.16,completed,online
1,12884,83367,278.89,failed,online
4592,35252,84088,1691.37,completed,online
1,35248,86768,588.9,completed,online
4013,45247,87903,667.6,failed,online
2428,26882,89300,1787.97,completed,online
1,4463,92446,530.28,failed,online
2698,21326,93941,1583.62,completed,online
840,22199,97370,874.14,completed,online
1141,15872,98798,1424.93,completed,online
2493,14781,100308,295.69,completed,online
1,4898,101226,74.86,failed,online
1,9084,102036,1655.15,completed,online
3256,30996,102511,1460.39,failed,online
4866,6894,104220,1923.02,failed,online
1,3650,105391,1758.11,failed,online
4824,34731,108125,268.96,completed,online
4742,5187,110159,558.13,failed,online
2975,12618,110630,1908.72,completed,online
2683,34870,113127,1973.48,failed,online
1,32613,113401,1585.06,failed,online
3508,27977,116075,1715.56,completed,online
1,19090,116368,1840.93,failed,online
4612,5988,116514,1038.47,completed,online
1551,23541,118408,286.99,failed,online
3398,28924,118876,1757.84,completed,online
185,9664,119998,428.94,completed,online
1026,8014,121196,976.69,completed,online
1185,1499,121859,714.47,completed,online
4270,16969,125040,79.0,completed,online
3540,9576,127193,167.35,failed,online
1763,42386,128254,1870.27,completed,online
3651,44860,130960,713.97,completed,online
1360,29706,134468,717.93,completed,online
1,7204,135630,1307.84,failed,online
587,34323,136327,564.07,failed,online
3692,39276,138195,1218.18,failed,online
323,11872,140784,1337.04,completed,online
4897,48880,142471,1319.48,failed,online
2585,313,144831,1804.75,failed,online
1866,40201,147670,1434.64,completed,online
337,44397,148041,1295.74,failed,online
1154,490,148923,1476.42,failed,online
1,49743,149463,669.44,completed,online
3276,2760,149763,1301.76,completed,online
