product_id,customer_id,transaction_id,amount,status,channel
1,2865,82,44.24,failed,online
1457,4828,418,1992.91,failed,online
1,12138,818,533.4,completed,online
68,25441,2093,1705.64,failed,online
1256,12074,6968,89.38,failed,online
4038,23281,7430,196.44,failed,online
3354,33254,7491,1759.68,completed,online
4099,18471,8215,656.82,failed,online
1,23494,9170,868.18,completed,online
1544,31051,10608,1477.84,failed,online
3878,22563,12369,1575.23,failed,online
3238,11263,17107,1405.7,completed,online
1,16487,27294,1877.39,completed,online
3108,17226,29480,298.98,failed,online
1,27326,30442,1215.93,completed,online
4293,14135,31635,839.9,failed,online
1,33157,33183,1765.93,completed,UNKNOWN
3997,34985,36768,1275.66,completed,online
109,30732,37255,1173.3,failed,online
538,45110,38812,690.51,failed,online
1,48095,39052,1109.84,failed,online
1560,21430,41627,788.39,completed,online
1038,29207,42387,1344.56,failed,online
3549,30853,42756,585.49,failed,online
1158,40526,43509,1177.25,failed,online
118,29261,43764,910.71,failed,online
1,5965,45759,1936.16,failed,online
3423,26997,45826,814.69,completed,online
2250,14408,46150,1955.98,failed,online
4648,48380,46958,1339.42,failed,online
458,27285,47359,1959.55,failed,online
679,45793,53199,239.25,completed,online
2859,32918,54911,1593.81,completed,online
1,5155,56578,312.94,completed,online
508,576,57131,376.62,failed,online
3076,40334,59972,570.39,completed,online
1,14198,61522,1184.18,completed,online
4601,21219,62319,1370.93,completed,online
4251,24976,64475,1446.59,completed,online
159,21604,65239,398.48,failed,online
2765,18550,65700,1513.32,failed,online
8,42884,67773,1833.43,completed,online
3207,33302,68581,1474.9,failed,online
1,45253,71649,1195.07,failed,online
1,18935,73890,1585.92,failed,online
1,36579,74192,1900.01,completed,online
4021,16265,74540,1803.0,completed,online
1,14594,77873,951.37,completed,online
3815,27973,78332,356.69,failed,online
3787,10152,80600,690.76,completed,online
2081,40764,80838,785.9,failed,online
1,16870,81267,1572.58,failed,online
2220,45711,85053,525.33,failed,online
1,18047,86001,712.84,failed,online
4727,9329,86043,891.15,failed,online
1,24812,86519,998.31,completed,online
1,13418,88620,1887.9,failed,online
2081,1220,89327,1087.39,completed,online
4547,37825,93794,71.42,failed,online
182,2196,95065,782.51,failed,online
3013,42895,97384,1322.08,failed,online
136,45111,104005,969.27,failed,online
4542,6967,104682,400.05,completed,online
4092,621,105018,441.06,failed,online
1,26283,105068,1348.58,failed,online
1555,21651,105185,141.33,failed,online
1,45300,105394,501.91,completed,online
3060,16748,106041,1339.67,completed,online
1,36698,113500,1712.36,failed,online
3887,2093,119642,1432.27,failed,online
1675,38791,122269,1750.53,failed,online
3106,49613,123653,1945.54,completed,online
3699,34403,125204,31.91,completed,online
3799,18774,125220,844.03,failed,online
2960,44701,128145,993.51,completed,online
325,34891,129180,1768.21,failed,online
465,18290,133004,1927.81,completed,online
3526,19458,135476,1545.54,completed,online
3596,20751,136692,1522.85,completed,online
1857,30424,137726,223.91,failed,online
308,26538,143699,1595.72,completed,online
1,35488,145820,1042.44,failed,online
1,36573,147304,655.86,failed,online
