product_id,customer_id,transaction_id,amount,status,channel
4585,37463,1551,446.69,completed,online
563,42263,1626,1169.08,failed,online
2621,32924,2296,612.64,failed,online
1798,48594,4570,1819.55,completed,online
1,44257,7408,1755.79,completed,online
731,22306,9309,406.04,completed,online
2229,4209,10550,205.06,failed,online
1,21831,11134,1133.13,failed,online
3057,8012,13711,599.85,completed,online
3573,13500,18265,1687.07,failed,online
1,23365,20358,1304.93,completed,online
404,38288,23188,1834.76,completed,online
3487,26612,26305,1083.15,failed,online
1,47481,27740,1505.46,completed,online
4623,14981,28232,16.57,failed,online
4292,16831,29262,1237.31,failed,online
4034,1499,36824,1942.17,completed,online
510,21655,37688,1954.99,failed,online
942,31497,38185,833.79,completed,online
2847,21103,39021,163.73,completed,online
418,31622,43999,909.16,completed,online
4264,33998,47368,1568.08,completed,online
1132,32949,50197,1656.88,failed,online
1,447,54365,905.05,completed,online
1,45431,55901,646.0,failed,online
753,42320,59707,1437.64,completed,online
4368,11614,65906,150.88,completed,online
56,48223,66092,1956.25,completed,online
1317,15474,68411,812.27,completed,online
1539,15953,69469,1697.02,completed,online
823,29352,71843,1192.61,failed,online
4251,17736,73542,656.76,completed,online
2208,35772,78862,1283.28,failed,online
1,32435,80603,491.37,failed,online
239,15697,85865,1245.93,failed,online
4442,10148,94471,1095.86,failed,online
1518,15595,96755,221.64,completed,online
4940,29089,97108,1151.79,completed,online
2938,29492,98992,258.15,completed,online
4570,30650,99107,542.52,failed,online
866,37435,101730,1151.75,failed,online
2255,29076,102757,1693.5,completed,online
4570,39762,104337,1218.41,completed,online
2891,39366,105270,1443.67,completed,online
2413,25162,110610,891.18,completed,online
1396,31755,115776,510.09,failed,online
1194,37382,116147,1569.97,completed,online
4790,22111,117231,1912.86,completed,online
1,15341,118217,275.36,completed,online
2056,25639,120028,875.85,completed,online
3865,38069,121301,1477.1,failed,online
4014,19594,123992,1524.17,completed,online
1291,24768,124454,1427.27,completed,online
1,27072,126530,977.11,completed,online
1821,11972,128047,237.21,failed,online
1,6750,128277,19.81,completed,online
2074,33405,129986,318.5,completed,online
3898,3302,130367,1115.78,failed,online
1499,44624,130620,1219.04,completed,online
1,38647,133491,1089.18,completed,online
1,27198,134287,364.86,completed,online
1704,18636,135318,635.92,failed,online
1519,13990,136192,218.55,failed,online
2526,18188,139922,1377.48,failed,online
2862,41009,142244,582.95,completed,online
898,12056,146067,747.69,completed,online
2370,18519,146160,74.77,failed,online
1,31486,149882,1496.01,failed,online
