product_id,customer_id,transaction_id,amount,status,channel
4615,37659,570,446.62,completed,UNKNOWN
2924,27424,5047,88.19,failed,online
1892,8996,6197,1130.26,failed,online
1,37277,6985,613.52,failed,online
1965,20901,7087,1994.92,failed,online
578,9521,10934,506.55,completed,online
1,17205,14640,1157.25,failed,UNKNOWN
1,10666,15064,1177.86,completed,online
256,5062,18327,1963.0,completed,online
1905,27422,20276,74.41,failed,online
1,30578,23474,1162.63,failed,online
1679,3009,28942,1024.38,completed,online
3614,12189,33217,787.55,failed,online
4749,22660,33915,1951.58,completed,online
1063,28687,35247,1360.59,failed,online
4453,47710,35894,892.2,failed,online
1,41896,36152,154.18,completed,online
682,25354,37504,151.41,completed,online
4333,35583,37626,286.13,completed,online
4443,8416,38281,759.54,completed,online
1,48506,41561,1989.38,completed,UNKNOWN
1,43194,41895,578.91,failed,online
3015,26565,43823,1685.37,failed,online
3929,27862,44069,215.27,completed,online
1297,49795,45381,238.36,completed,online
4194,34270,48499,1257.86,completed,online
1,26020,49104,578.54,failed,online
1,17190,49558,273.96,failed,online
1261,6540,51118,1025.44,completed,online
1283,37656,52282,939.69,completed,online
810,7968,52664,1733.41,failed,online
2896,20692,57875,1242.03,completed,online
1,40005,58312,826.85,failed,online
139,882,60399,1233.44,failed,online
2313,10223,60852,1629.65,failed,online
3900,45733,61043,182.79,failed,online
1,5257,61195,505.65,failed,online
1,35031,61753,286.4,failed,online
3778,22662,61760,1948.25,failed,online
4664,17409,61781,1646.22,completed,online
3304,37421,62178,1307.06,completed,online
1,30516,66995,1416.93,completed,online
830,3265,68741,1821.73,completed,online
1,6650,68853,729.79,failed,online
1,29957,69753,1462.89,completed,online
1459,29150,70105,784.87,failed,online
1209,3612,70952,707.37,completed,online
2305,12174,71460,919.74,failed,online
3147,11510,76093,534.16,failed,online
1082,31321,76262,838.38,failed,online
756,4659,78588,1051.58,completed,online
1766,39318,81712,1727.3,failed,online
4601,25652,82817,393.13,completed,online
4276,46918,84309,502.26,failed,online
2138,46843,84555,1950.71,completed,online
1359,46370,85270,1193.72,completed,online
1,9784,89192,353.38,failed,online
167,36377,90698,1620.35,completed,online
3539,3958,90887,439.08,completed,online
4196,42590,92706,1822.0,completed,online
4398,16066,92979,1384.85,failed,online
3612,22985,94057,1295.26,failed,online
2863,35967,94809,1245.99,failed,online
1539,18397,96780,1486.32,completed,online
971,24263,97353,1423.44,failed,online
2450,16353,97409,1206.09,completed,online
2385,40561,97883,1196.35,completed,online
2797,14270,98470,1750.5,completed,online
3071,25777,99159,678.51,failed,online
3103,28510,99719,1233.54,completed,online
2232,36082,100014,19.28,completed,online
2084,26137,101615,1892.57,failed,online
2248,22541,102741,1526.03,failed,online
4012,12456,107187,1039.89,failed,online
1,32251,108259,1565.68,completed,online
1,46022,109195,44.44,failed,online
2144,31705,109871,1035.47,completed,online
2653,5299,112670,873.2,failed,online
4304,16742,113241,1661.94,failed,online
1,12731,120110,115.37,failed,online
3915,33579,120389,1773.95,failed,online
1,20246,122628,170.88,failed,online
4539,15930,124726,870.75,failed,online
2430,6760,125446,1607.96,completed,online
2169,44776,128249,805.22,failed,online
1,25534,130943,262.99,failed,online
788,3802,131212,252.7,completed,online
682,30234,137069,571.49,failed,online
2064,33523,140450,773.65,failed,online
3574,3715,140968,1347.27,completed,online
1332,44124,141099,979.1,failed,online
734,3594,142147,40.62,completed,online
3996,37373,143008,1901.82,completed,online
3537,39183,149651,465.23,failed,online
1,34502,149794,250.12,failed,online
