product_id,customer_id,transaction_id,amount,status,channel
1,24332,211,790.1,failed,online
1465,12608,1300,397.58,failed,online
1,2141,1372,930.24,failed,online
4570,555,1927,845.6,failed,online
1,18752,6607,203.71,failed,online
1,26049,8222,6269.754551357242,completed,online
2328,6786,9523,1698.68,completed,online
4611,5138,11240,595.89,completed,online
976,45863,11476,746.06,completed,online
1860,10517,12344,223.39,completed,online
743,47398,13921,1325.09,completed,online
1,18270,15262,1905.65,completed,online
1711,30925,16419,848.56,failed,online
3690,34109,17740,1948.11,failed,online
2150,39040,19642,300.7,completed,online
1,8354,22588,1729.74,failed,online
1,2375,24979,967.77,failed,online
3154,1285,26273,577.51,completed,online
3816,30822,26525,77.6,failed,online
1,5437,29189,1530.6,failed,online
4524,40442,29365,748.35,completed,online
2394,42677,29763,1890.78,completed,online
4491,26755,30202,1993.23,completed,online
2973,19519,33819,999.76,failed,online
3151,1499,34167,125.19,completed,online
1,33992,34819,1712.13,completed,online
1531,22477,36176,1802.92,failed,online
3119,18170,36295,1212.49,failed,online
2768,41691,38817,76.72,failed,online
1,32644,42310,1996.66,failed,online
3800,29523,42993,1597.58,completed,online
2402,43863,43943,857.33,completed,online
911,1573,47372,1150.52,failed,UNKNOWN
2954,27948,49154,1424.33,failed,online
3530,22481,50831,645.89,completed,online
3734,11444,51436,396.23,failed,online
1068,2150,51600,1750.31,failed,online
4454,638,51854,1515.06,failed,online
4759,46527,53092,1080.27,failed,online
1,21955,55805,43.54,failed,online
1072,37681,59426,1482.97,failed,online
1,18126,62015,210.83,completed,online
3035,9736,62884,116.16,completed,UNKNOWN
3732,16537,67700,681.88,completed,online
4453,12717,68367,1251.21,failed,online
3211,42256,71967,1848.2,completed,online
2256,44565,72279,1733.35,failed,online
3562,9930,72829,211.56,failed,online
1279,24030,72871,29.37,failed,online
2768,27226,73410,1408.17,failed,online
4600,6524,75434,561.14,completed,online
1,25006,77362,693.49,completed,online
369,35255,78748,117.51,failed,online
1,39962,79220,818.15,completed,online
568,47311,83168,1455.76,completed,online
4082,8367,84673,1409.6,failed,online
2228,39045,92375,1441.48,completed,online
3535,41759,92866,675.1,completed,online
1,19304,92935,1275.19,failed,online
772,6388,94712,807.37,failed,online
4128,19802,96142,1422.76,failed,online
4655,32864,96367,1032.01,failed,online
1826,29028,96879,979.86,completed,online
1,43455,101989,388.6,failed,online
2483,18216,108774,1405.97,completed,online
1,7399,110110,1396.07,failed,online
2018,33379,113876,1895.62,completed,online
3074,44528,114347,824.14,failed,online
1,9342,116933,1610.27,completed,online
1,40606,117104,411.53,failed,online
3880,34405,118047,39.85,failed,online
1,29535,120303,1929.61,completed,online
1315,25889,122322,1187.04,completed,online
62,41480,124581,1208.56,completed,online
4800,25554,125506,434.57,completed,online
763,13389,126035,520.12,failed,online
1551,13787,127213,1758.96,completed,online
1440,40478,129215,910.31,completed,online
1988,2537,130188,828.33,failed,online
1,1011,133270,907.07,completed,online
1858,7262,135048,451.19,completed,online
4275,13774,140817,1363.02,failed,online
4958,38900,141523,676.8,failed,online
4090,22388,143657,1011.49,completed,online
436,42135,145233,1940.7,completed,online
1957,16567,148894,1837.13,failed,online
