product_id,customer_id,transaction_id,amount,status,channel
3597,9327,1367,1260.84,failed,online
2836,4426,1997,467.97,failed,online
2999,39549,2210,1459.49,failed,online
1,26580,3364,1561.07,completed,online
1305,23780,6822,1022.87,completed,online
3870,24896,9076,338.68,failed,online
4571,44337,9092,1996.88,completed,online
1114,49894,12054,114.68,failed,online
3798,8195,13134,97.56,completed,online
556,2686,14153,1855.41,failed,online
3196,29121,14518,1037.21,failed,online
698,5011,18037,1744.64,completed,online
3310,36783,19750,67.92,completed,online
3580,29095,22243,948.36,failed,online
169,4158,27897,684.65,failed,online
1,988,29738,824.07,completed,online
4880,30888,31641,1148.31,completed,online
3361,41273,32163,1876.52,failed,UNKNOWN
1,42473,32839,1184.84,failed,online
1411,16266,33894,1058.58,completed,online
2338,32373,35181,835.76,completed,online
2960,23838,38836,180.66,completed,online
231,49201,39017,1853.67,failed,online
1,47071,40224,783.14,failed,online
3629,42344,40412,1754.78,failed,online
2418,44094,40907,146.83,completed,online
2558,20457,44885,611.82,completed,online
2373,31917,49167,637.38,failed,online
2965,30369,50151,5143.400103976358,failed,online
3545,8453,50780,1052.37,completed,online
1,22312,51403,229.96,completed,online
280,19400,54548,362.63,completed,online
2329,38611,55935,829.91,failed,online
1535,29033,56360,1383.33,failed,online
2276,43628,60730,1972.62,completed,online
1259,44887,62119,891.09,failed,online
2179,23324,62776,471.26,failed,online
4108,14559,62865,1886.72,failed,online
1,19531,65573,753.63,completed,online
3697,21935,66150,1719.24,failed,online
4563,24982,66268,1612.03,completed,online
305,17621,66943,1279.9,failed,online
2179,48300,68324,943.46,failed,online
2449,9454,69224,860.59,completed,online
1283,22521,70155,968.29,failed,online
4592,42927,70263,947.01,failed,online
2284,22489,70284,1790.66,failed,online
2312,41832,71378,571.2,completed,online
1297,27439,72124,418.56,failed,online
2038,13859,83008,1156.56,completed,online
4876,11840,86886,853.58,completed,online
3086,6267,90941,1887.39,failed,online
824,14383,91518,702.23,completed,online
3649,39994,92535,779.87,failed,online
1227,14801,96514,615.05,failed,online
27,32172,97906,527.58,completed,online
1,34724,100747,1803.95,completed,online
4085,20784,102811,1346.94,failed,online
4530,42447,102907,1138.12,completed,online
3569,49281,105313,1688.56,completed,online
3672,25797,108128,260.96,completed,online
3727,28888,108316,938.12,failed,online
3920,27915,109022,85.03,failed,online
1,30256,110085,1866.91,failed,online
756,14905,110813,299.89,completed,online
81,24571,116096,1166.01,completed,online
1,15284,117128,1119.84,completed,online
753,3993,117322,974.27,completed,online
2347,27899,124854,1204.38,failed,online
932,28375,126155,590.94,failed,online
2657,7945,126812,1152.8,failed,online
616,16711,129429,284.09,failed,online
1,8328,132935,987.07,completed,online
1,14251,133432,696.58,completed,online
1857,22637,135465,1308.25,completed,online
970,4357,135502,344.86,failed,online
1909,22125,142983,1595.63,failed,online
916,30974,143866,1260.09,failed,UNKNOWN
1,26227,144862,1113.96,failed,online
4802,32917,147965,1155.88,failed,online
