product_id,customer_id,transaction_id,amount,status,channel
4558,30685,906,1194.61,completed,online
3643,21394,1769,520.89,completed,online
2729,17773,2015,1739.85,failed,online
4504,26329,4383,1277.91,failed,online
1,36907,5383,1712.6,failed,online
2931,26727,6810,653.25,completed,online
1821,6361,7171,1996.13,failed,online
3851,42648,7604,1263.74,completed,online
3220,8138,8391,26.51,failed,online
3270,24237,9207,33.09,failed,online
1,5476,9731,1272.96,completed,online
4261,28851,11513,1167.18,completed,online
3743,30842,11708,657.09,failed,online
3931,33902,13765,1757.8,failed,online
1,34513,15583,1795.81,failed,online
3382,3367,15871,518.58,completed,online
2523,37174,16131,812.37,completed,online
1,48490,17033,1766.07,failed,online
2325,37503,17903,1608.83,failed,online
1073,40715,19202,1039.03,failed,online
1,13205,19316,313.48,completed,online
1051,20338,20656,1851.81,completed,online
1,41436,21319,447.28,completed,online
1,38916,23783,1252.1,completed,online
779,19846,27256,1826.49,completed,online
1145,36339,28088,1664.59,completed,online
1,44133,28542,1132.05,failed,online
2989,7523,28913,1011.27,completed,online
3444,45202,29849,140.94,completed,online
3963,28724,32624,1928.56,failed,online
3616,33562,39259,1548.01,failed,online
4173,28673,41474,811.66,completed,online
4525,31534,43072,761.25,failed,online
871,29921,44802,1925.68,completed,online
1,29996,47886,71.48,failed,online
4257,30160,48035,1421.38,failed,online
3187,23451,50417,337.21,completed,online
1,47832,52338,19.54,failed,online
1617,14292,53446,703.44,failed,online
4862,16416,53975,839.72,failed,online
3146,28054,54461,754.49,completed,online
3655,13769,55879,1316.04,failed,online
625,46060,56417,1814.33,completed,online
2624,27459,60284,398.18,failed,online
4824,48485,62471,1458.03,completed,online
3429,22929,62570,198.21,completed,online
2103,38924,63145,1414.74,failed,online
4636,5807,64606,323.83,completed,online
603,17613,64694,1869.7,completed,online
1539,14604,65055,461.48,failed,online
2718,3998,66317,1104.67,completed,online
2304,35879,67887,1112.01,failed,online
3503,24248,76101,1946.53,completed,online
1707,40544,76148,583.36,failed,online
2029,44398,82935,442.48,completed,online
1,26542,83258,1059.82,completed,online
2222,40794,83769,1466.26,completed,online
1005,8469,87133,1441.18,failed,online
3370,31658,95116,1085.25,failed,online
3778,24924,96676,57.39,completed,online
4083,25577,98376,74.68,completed,online
1,31123,102514,169.02,failed,online
165,46581,102517,1899.3,failed,online
2621,36989,104623,1664.23,completed,online
3627,43961,105829,779.25,failed,online
4499,28654,106125,1530.58,completed,online
4436,29198,106341,1794.65,completed,online
2114,6957,109754,776.87,completed,online
4064,27952,110224,948.79,failed,online
1,22489,112794,866.02,failed,online
1989,1571,115363,1402.71,failed,online
1,13336,116761,1105.31,failed,online
1851,30874,118175,1142.83,failed,online
4876,20559,119588,1305.38,completed,online
1,33701,119826,307.17,failed,online
4836,48992,126685,1703.05,failed,online
1868,9242,132809,1164.96,completed,online
3401,29935,134947,1181.72,failed,online
2305,20096,136634,1243.44,completed,online
3084,25713,136696,388.03,failed,online
3140,8570,137958,394.73,failed,online
528,2050,139186,1308.44,failed,online
755,31322,139400,654.47,completed,online
4796,13637,141335,389.5,failed,online
4713,17260,143480,918.66,completed,online
567,25078,145267,555.37,failed,online
407,22319,146029,1656.9,completed,online
1,48905,147958,986.58,failed,online
4790,44942,147974,1228.52,completed,online
3119,25248,149256,1800.56,completed,online
