product_id,customer_id,transaction_id,amount,status,channel
415,44654,2865,667.58,failed,online
1,42377,3674,361.46,failed,online
697,43686,4546,718.93,completed,online
2837,42809,4793,1172.02,failed,online
2853,35928,5668,318.12,failed,online
1,45402,6190,1298.17,failed,online
4519,47550,9237,675.94,completed,online
3846,39735,14115,1873.2,completed,online
2068,45589,17578,1076.58,completed,online
4196,39609,18787,1056.2,failed,online
580,32732,19622,552.59,failed,online
1585,49407,23879,115.79,completed,online
1,1898,24793,163.83,failed,online
1,22240,25241,650.37,failed,online
522,19497,27137,944.3,failed,online
1,3771,27859,1399.27,completed,online
1526,21015,28038,727.97,completed,online
4353,3471,30253,916.86,completed,online
2592,8535,30349,1172.66,failed,online
219,38495,30485,1163.46,completed,online
1654,30632,30687,871.81,failed,online
1,44744,34657,1502.05,failed,online
950,15991,39245,1274.21,completed,online
8,8313,42173,1003.52,completed,online
1,1892,43479,1937.39,failed,online
877,33142,43930,1210.14,failed,online
2576,34157,47014,72.66,completed,online
1556,6191,47311,8987.642904849507,completed,online
595,21598,47937,990.24,failed,online
1,4659,50212,1782.08,completed,UNKNOWN
1077,45365,51822,1547.48,failed,online
2764,23845,53002,437.03,failed,online
1906,22437,53123,1908.31,completed,online
2465,39154,56831,1614.79,failed,online
991,9559,56870,275.91,failed,online
1479,46343,58780,1181.26,completed,online
1177,17775,59410,456.43,failed,online
534,13135,61293,729.84,completed,online
3492,33991,64077,437.02,completed,online
662,8913,65440,1414.79,completed,online
1,24756,66200,926.25,completed,online
2497,48004,66415,682.72,failed,online
1923,44665,68184,1697.09,completed,online
4985,34599,69588,1719.1,failed,online
1264,28373,70921,1648.28,failed,online
146,35005,71152,459.34,completed,online
1804,27957,72126,802.11,failed,online
247,20664,74212,1617.77,completed,online
40,19398,76213,1136.07,failed,online
1,21574,76278,104.95,failed,online
3707,9250,76374,1938.68,failed,online
4069,35190,78180,226.04,failed,online
4859,7660,80820,1516.41,completed,online
1125,1901,84112,886.99,failed,online
1,45221,86661,510.68,failed,online
4758,3285,87275,1465.32,completed,online
4863,47555,87418,1303.33,completed,online
1,7147,89425,908.49,completed,online
1,25498,89634,1697.46,failed,online
315,19969,91634,1537.39,failed,online
1,6717,93954,613.64,failed,online
1,4270,97289,952.93,completed,online
1,25623,100257,1652.22,failed,online
4997,46238,103442,1951.62,failed,online
2501,10964,104638,7973.068000363628,failed,online
4334,42777,107094,999.85,completed,online
4605,25237,112652,1836.73,failed,online
4114,9256,113122,468.81,completed,online
2396,40821,113174,647.51,completed,online
918,10732,116206,329.03,failed,online
3505,24077,118639,753.77,failed,online
1,11152,120358,965.69,failed,online
1,46754,124598,703.16,failed,online
2777,27657,125066,400.96,failed,online
1843,27938,127187,1870.07,completed,online
1598,30621,130604,1663.01,completed,online
2212,11879,131204,46.43,failed,online
4327,7583,133844,313.68,failed,online
1,13700,135729,167.45,failed,online
1253,24048,140552,487.59,completed,online
3987,4155,143726,278.96,failed,online
1106,16597,147291,923.72,failed,online
4283,31089,148846,346.71,completed,online
