product_id,customer_id,transaction_id,amount,status,channel
1843,16181,1248,122.68,completed,online
2282,38231,3634,202.19,failed,online
610,16886,7603,472.8,failed,online
127,15853,8641,232.31,failed,online
4758,13382,8973,1493.8,failed,online
3355,48773,11761,1886.96,completed,online
1271,4402,15215,659.49,completed,online
4530,26468,17469,370.27,failed,online
206,27071,23294,1794.28,completed,online
4656,35049,24810,1311.08,failed,online
470,44225,25366,480.45,completed,online
3078,27060,26868,689.74,failed,online
3058,17351,28780,1335.22,failed,online
4064,933,28975,997.06,failed,online
3627,43808,29535,1389.42,failed,online
1048,19962,30471,322.44,completed,online
2493,15366,35618,429.46,failed,online
4090,20354,35785,694.96,failed,online
4706,37082,37365,657.89,failed,online
3184,14532,39157,1748.94,failed,online
1,8754,40776,1276.85,completed,online
4128,15167,42218,908.88,failed,online
3129,44176,44376,509.87,completed,online
1998,4906,47402,1710.76,failed,online
2797,827,47426,1934.97,completed,online
3756,38520,52609,1384.68,failed,online
3086,35758,52770,527.11,failed,online
1,32190,54015,1978.26,failed,online
1061,14870,54977,1218.44,completed,online
1241,4178,61809,682.0,completed,online
1047,5455,65687,1310.84,completed,online
3562,4461,66397,681.06,completed,online
4148,43496,69328,539.05,completed,online
4439,31778,69612,316.18,completed,online
1529,33397,78684,1918.8,completed,online
1081,12414,79006,1983.78,failed,online
562,14696,81707,178.59,completed,online
1,17710,81741,604.74,completed,online
369,6429,82850,1182.97,failed,online
3546,9291,83175,810.76,completed,online
462,47012,83792,837.15,failed,online
3222,17447,84943,450.04,completed,online
1,24504,85096,105.13,failed,online
4516,9039,85442,265.61,failed,online
1624,13611,86146,546.53,completed,online
1964,7862,93451,1491.81,completed,online
3510,5202,95658,1175.38,completed,online
1,31091,98668,1380.1,completed,online
2736,14500,98712,933.25,completed,online
2737,5602,99131,1963.5,failed,online
3689,3143,100235,1023.22,failed,online
446,191,100454,1944.39,completed,online
1294,29738,100799,113.91,completed,online
3867,8981,102265,1516.78,completed,online
2259,35006,103947,1389.85,failed,online
3893,28815,105331,8105.125415277294,completed,online
1,28870,107849,104.4,failed,online
1,15036,109673,1627.73,completed,online
772,14285,110454,1431.22,completed,online
4759,9159,115259,1616.66,completed,online
1,11873,117326,1675.21,completed,online
753,42017,119015,1433.52,completed,online
1318,24941,122461,1439.57,failed,online
4257,46245,123251,1869.64,failed,online
3382,48892,123661,108.2,failed,online
1,28799,129079,1976.61,failed,online
2063,36822,129457,1253.85,failed,online
3186,21217,129561,1392.02,completed,online
3180,35369,133422,1284.5,failed,online
2734,19356,135151,1710.11,completed,online
4555,20570,140068,493.5,failed,online
4108,44102,142041,873.28,completed,online
4225,14681,142973,1195.7,completed,online
778,41064,143013,1735.58,completed,online
1,10023,145124,166.09,failed,online
