product_id,customer_id,transaction_id,amount,status,channel
4007,46305,3650,1059.4,completed,online
824,40525,5827,1128.66,completed,online
3592,47639,6559,51.94,completed,online
1,6153,9387,101.36,completed,UNKNOWN
1,36433,11928,786.9,completed,online
2927,41883,11946,1457.06,completed,online
1682,14512,12023,701.33,completed,online
251,35699,13022,1113.11,completed,online
1,33154,13698,1893.41,failed,online
978,35635,14160,1197.67,completed,online
1676,28413,15540,7194.497120576243,failed,online
3104,7752,16944,1529.94,failed,online
1,44607,18024,907.02,completed,online
3271,25828,18884,1201.05,completed,online
1436,1403,19440,1847.8,failed,online
3161,35834,21382,614.51,failed,online
248,27352,21564,810.73,completed,online
4515,7674,22045,1440.26,failed,online
1,23747,26405,905.25,failed,online
4103,32301,26543,242.64,failed,online
3739,35968,28373,1017.19,completed,online
2595,35491,29498,112.48,completed,online
415,10964,36559,1292.3,failed,online
3839,11905,37854,338.09,completed,online
3286,20619,39153,1807.59,failed,online
874,34798,42534,1058.65,failed,online
67,19425,43733,1878.14,completed,online
3228,25749,44967,8366.95415068977,completed,online
1740,44889,47320,250.48,failed,online
3701,42323,49294,756.69,completed,online
1407,47317,49418,367.98,completed,online
4495,17519,50507,263.18,completed,online
1681,18289,51839,687.8,failed,online
399,12404,54850,1345.93,completed,online
2877,46245,55720,1925.34,failed,online
1782,43113,55900,857.23,failed,online
2177,37860,56203,1361.97,completed,online
1,35668,59267,1875.78,failed,online
3625,37105,62058,1734.04,completed,online
4844,15784,63801,1474.17,completed,online
710,15851,63818,1407.17,failed,online
1662,17970,65669,329.87,failed,online
1960,37053,66502,1510.47,completed,online
2693,2901,66830,437.51,completed,online
230,21658,68481,992.0,completed,online
3979,16098,70226,482.71,completed,online
1,29143,71349,569.38,completed,online
2031,9798,73212,815.02,failed,online
3559,29075,73509,459.71,completed,online
1,6502,75500,1306.9,failed,online
4916,41046,80078,1923.27,failed,online
1,44766,80639,231.03,failed,online
4559,44325,81140,697.25,failed,online
77,33684,83464,465.75,completed,online
2926,20747,86251,211.93,completed,online
594,19260,88508,570.7,completed,online
4776,43055,89154,1735.61,failed,online
1266,27202,99951,662.03,completed,online
3005,8040,105326,1607.03,failed,online
1845,6798,105356,358.35,completed,online
1616,42781,105381,1576.8,failed,online
1284,25000,107770,1675.91,failed,online
528,8335,110774,14.43,completed,UNKNOWN
73,16211,111367,197.86,completed,online
2347,29028,112375,433.63,failed,online
1,10589,117499,1202.16,completed,online
1246,20215,117800,1349.37,failed,online
913,32912,119270,1276.6,completed,online
433,25251,119737,231.77,completed,online
1849,15755,120275,1173.94,failed,online
4191,31031,121125,179.17,failed,online
1220,6866,121957,10.67,completed,online
1,31800,122467,1432.8,completed,online
3661,49417,123257,1499.29,failed,online
1,12962,124684,818.15,failed,online
1,19894,124752,725.85,failed,online
597,37967,124891,1315.74,failed,online
2374,2396,129021,41.83,failed,online
527,15362,131787,1838.37,failed,online
1,32019,134246,1166.28,failed,online
107,41372,134332,1865.17,completed,online
3660,43328,144026,1753.37,completed,online
698,41343,146647,259.47,failed,online
3142,26489,148354,1755.88,failed,online
1,2590,148563,1878.02,failed,online
