product_id,customer_id,transaction_id,amount,status,channel
2911,34302,342,878.16,completed,online
434,43453,1954,932.49,failed,online
1,49209,3394,690.26,completed,online
2669,7740,10039,104.69,completed,online
1097,49248,11660,1849.21,failed,online
1,46303,12194,607.29,failed,online
1258,14847,14449,1453.95,failed,online
3335,6621,14721,1424.42,failed,online
1,11648,18070,331.61,failed,online
2723,13813,18299,940.25,completed,online
1478,27872,22420,500.88,completed,online
1833,44634,22533,1642.38,failed,online
1,615,23072,1076.21,completed,online
3094,20242,23624,1675.12,completed,online
1,9992,29411,514.13,completed,online
2240,11407,45464,1255.87,failed,online
1440,7774,45703,1467.67,completed,online
1,17368,46289,1588.7,failed,online
4504,16725,47726,1175.01,completed,online
3581,8512,48166,171.36,failed,online
2209,7251,50985,1192.07,failed,online
2312,41931,52175,577.69,failed,online
374,14122,53415,298.47,failed,online
474,40904,54646,246.2,failed,online
1472,34549,61454,129.04,failed,online
1,19652,61465,1304.67,completed,online
515,49495,62493,1722.56,failed,online
2924,13031,63500,1329.45,failed,online
4621,28525,70141,821.24,failed,online
2361,23159,75608,930.48,completed,online
1,48911,79320,1916.21,failed,online
1,22648,79769,1391.12,completed,online
1,43865,82069,1798.65,failed,online
3387,46620,92583,1417.54,completed,online
3068,20525,92996,1007.29,completed,online
3118,37143,96206,553.24,failed,online
2939,31032,100692,1357.49,completed,online
259,35451,101232,722.36,failed,online
1822,17144,101974,218.04,completed,online
3253,20685,104681,642.44,failed,online
1,2379,105736,1481.27,failed,online
854,41233,107054,894.18,failed,online
2810,1223,107205,832.75,completed,online
4345,41877,107720,181.93,completed,online
349,9517,108941,422.78,failed,online
582,6641,109553,354.15,failed,online
1667,46016,110886,787.74,completed,online
1058,44471,112717,130.08,completed,online
2532,9980,112814,1378.3,completed,online
4886,22167,117931,1775.58,completed,online
3949,1625,118192,1763.88,failed,online
2948,31754,118690,430.18,completed,online
4245,48429,119055,1920.39,failed,online
451,7537,119523,1900.96,failed,online
1515,21082,125832,602.94,completed,online
2654,8987,126605,665.53,completed,online
4257,40546,127518,1772.78,failed,online
3307,39340,128603,1527.45,completed,online
784,21322,131626,645.15,failed,online
2346,22433,132800,543.34,completed,online
2312,44048,132943,1258.09,failed,online
1,15864,135842,1915.78,completed,online
1023,44586,138045,1254.14,failed,online
4828,46206,138426,1901.55,completed,online
226,2282,139557,602.68,failed,online
2122,29816,140013,681.09,completed,online
1,44345,142964,1531.74,failed,online
4604,48168,143173,877.32,failed,online
1437,17794,148948,1084.99,failed,online
