product_id,customer_id,transaction_id,amount,status,channel
1,12732,405,1569.9,failed,online
4700,41739,3344,779.23,failed,online
2480,13136,3402,1124.12,failed,online
1493,45575,3424,1364.97,completed,online
1,7945,8471,268.57,failed,UNKNOWN
180,4400,11949,269.24,failed,online
1,9006,12451,1333.99,completed,online
368,48587,26265,1946.58,failed,online
4179,37619,26932,1804.66,completed,online
3396,7710,27130,563.37,failed,online
1,31712,27212,859.29,completed,online
1399,45926,27320,1613.81,completed,online
4171,31703,27414,967.17,failed,online
4354,21558,27801,468.89,completed,online
4308,36917,32984,15.87,failed,online
2601,29886,34959,843.14,failed,online
313,4814,38381,1206.14,completed,online
37,15313,38514,257.17,failed,online
4547,32776,39308,1225.4,failed,online
1,42831,39425,1829.71,failed,online
4651,34236,39926,1396.06,failed,online
132,15759,41224,1419.56,completed,online
39,6431,44301,1054.94,failed,online
1,45137,46635,373.96,failed,online
1311,5200,46769,218.77,failed,online
4478,26677,50092,1527.73,completed,online
3203,24736,51648,1240.68,failed,online
3756,12625,54336,709.98,failed,online
894,49616,54343,561.69,failed,online
422,33787,54921,882.77,failed,online
3879,29369,56688,398.24,failed,online
2900,27054,57076,1647.01,completed,online
1,31087,59757,789.24,failed,online
1,15201,61277,751.4,failed,online
3856,42988,62580,23.0,failed,online
2723,34459,64199,644.89,completed,online
389,33548,66773,1700.62,failed,online
3524,13753,68027,100.9,failed,online
4805,32862,72363,1355.23,failed,online
645,8726,75689,1764.59,failed,online
3164,16299,77248,1799.93,completed,online
4491,133,77922,330.14,failed,online
1,46857,80012,1179.0,failed,online
1,13633,81451,555.89,failed,online
1720,9337,85180,845.02,completed,online
3583,18674,85445,805.91,completed,online
1,13654,89849,1183.12,failed,online
893,30404,92318,253.65,completed,online
4793,19535,92860,189.07,completed,online
2566,24162,94374,184.66,failed,online
1,18439,94531,1962.6,failed,UNKNOWN
2610,20160,97217,871.36,completed,online
690,2371,98187,953.91,completed,online
4048,36249,98822,249.04,failed,online
3882,28908,100147,1682.95,completed,online
2648,236,102939,1849.0,failed,online
3856,22087,103748,40.92,failed,online
1964,34126,108251,1562.06,failed,online
1478,3474,109167,1901.87,failed,online
2008,48007,109298,1903.94,failed,online
4476,45154,112643,673.25,failed,online
2041,30759,112902,1782.44,completed,online
273,6398,115624,855.26,completed,online
2762,47070,116569,610.53,completed,online
3792,4773,117113,1945.55,completed,online
1493,30799,117843,1929.39,failed,online
1508,297,118359,526.28,failed,online
585,49908,119488,1520.21,completed,online
1,15612,121082,248.29,completed,online
4358,22476,121725,1971.23,failed,online
1,25242,125314,1422.8,completed,online
1363,42785,126841,1482.29,completed,online
2516,32678,127761,1416.31,failed,online
1486,42100,128571,54.83,completed,online
2216,40197,131399,1128.23,completed,online
1,47993,132567,1226.92,completed,online
1299,24244,132789,1024.58,completed,online
1652,49642,136013,1663.53,completed,online
4961,29244,137657,418.69,failed,online
4982,26343,139242,914.2,completed,online
3041,14208,141645,147.95,failed,online
4689,27844,142596,408.8,completed,online
2692,26455,142996,57.1,completed,online
1,26172,147641,696.21,failed,online
4377,16073,149556,1091.36,failed,online
