product_id,customer_id,transaction_id,amount,status,channel
2524,1686,426,134.7,completed,online
1865,37840,1915,1339.16,failed,online
1,20405,2648,599.94,failed,online
1,9202,3219,9911.101531499458,completed,online
33,46064,3692,583.24,failed,online
2160,2113,4072,1832.13,failed,online
1,43927,5013,548.9,completed,online
3993,26532,10066,1473.0,failed,online
623,3482,10692,1666.73,completed,online
4889,13941,14755,1632.68,failed,online
4795,3687,16037,672.54,failed,online
1981,6716,24141,500.83,completed,online
2057,3790,25950,1860.15,completed,online
4537,30693,28573,1713.23,failed,online
2177,12286,34696,1120.13,failed,online
1,7868,35624,365.48,completed,online
24,16774,39440,1069.56,completed,online
744,23866,40975,1515.86,failed,online
1892,1771,42382,1496.08,completed,online
262,37359,44843,806.23,failed,online
1,9220,45365,1309.68,failed,online
2063,35408,45370,77.8,failed,online
1407,43571,49576,1195.25,completed,online
1,49928,50215,1014.39,completed,online
4890,24785,51222,994.16,failed,online
1420,15497,53455,432.72,failed,online
1,45824,54412,595.17,completed,online
2845,34139,55292,635.92,failed,online
4496,32792,57618,733.74,failed,online
473,10929,58158,84.45,failed,online
4138,33786,60333,1319.8,completed,online
3902,18085,60544,504.27,completed,online
1,24279,60692,359.46,completed,online
4398,7681,68375,128.65,completed,online
4876,1958,70800,1139.66,completed,online
414,26795,70849,1120.6,completed,online
4747,33767,70995,1494.63,failed,online
4109,45653,71042,1739.21,completed,online
2489,3303,76267,1118.56,completed,online
1332,35569,78584,674.69,completed,online
511,19658,81637,543.52,completed,online
1001,38025,84160,1369.27,completed,online
2447,44366,85325,1967.88,failed,online
3449,9830,85757,297.27,failed,online
1355,40238,86976,400.43,completed,online
3144,5230,87690,419.14,failed,online
133,39177,90079,525.38,failed,online
2704,36166,90938,382.75,completed,online
1044,24653,96178,1931.48,completed,online
2985,8868,99568,552.03,completed,online
3662,33050,100718,1656.05,failed,online
1,34067,101408,685.76,failed,online
4121,39683,102614,1845.2,completed,UNKNOWN
98,5225,104195,734.37,failed,online
2646,30904,112562,895.21,completed,online
681,31223,114096,1052.3,failed,online
2670,36551,114862,1845.57,failed,online
904,33830,116911,1600.81,completed,online
69,2026,118603,468.62,failed,online
20,47794,118981,764.91,failed,online
4058,4226,119812,1725.32,failed,online
1,42023,121460,241.24,failed,online
1,19855,121527,996.39,failed,online
4442,26942,124250,856.79,completed,online
56,38765,127381,1677.48,completed,online
4295,40418,128262,533.93,completed,online
1590,30676,129559,1333.05,failed,online
4506,21985,129770,1896.13,failed,online
3280,49639,130053,1667.84,failed,online
1241,37431,132998,1903.28,completed,online
2893,33637,134499,1864.3,failed,online
1,25934,140365,726.66,completed,online
2384,16462,141030,1017.39,failed,online
1373,38919,142532,1572.15,completed,online
705,43910,142868,1333.63,completed,online
4498,34401,143404,895.48,completed,online
2271,34597,144889,1238.41,completed,online
1951,47970,145060,906.14,failed,online
3204,22361,147265,768.71,failed,online
