product_id,customer_id,transaction_id,amount,status,channel
1,45558,460,535.13,failed,online
1,18565,1260,1168.75,completed,online
3886,33914,4186,585.45,failed,online
3682,29358,7589,905.03,failed,online
1,5905,10881,1044.48,completed,online
1334,13285,11636,920.2,failed,online
1,28297,12271,1723.61,failed,online
1745,7864,13170,1612.25,completed,online
1,32626,16288,280.49,completed,online
3615,17506,20455,737.07,completed,online
2892,25599,21531,1142.23,failed,online
1013,31217,25117,647.3,completed,online
4000,21631,25943,208.09,failed,online
4287,36415,27374,477.56,completed,online
2156,29100,31632,1027.49,completed,online
4335,6624,31991,1317.11,completed,online
2024,4155,33112,720.81,failed,online
1932,31360,35954,1350.57,completed,online
161,13662,36112,372.3,completed,online
2120,45143,36481,268.61,completed,online
2006,47774,36790,1256.49,failed,online
2254,32070,39916,1269.33,completed,online
4846,26944,39951,1328.74,failed,online
2328,33581,43703,1346.39,completed,online
1,40189,44000,355.64,completed,online
2315,731,46239,1748.97,completed,online
1,868,46582,1398.59,completed,online
4320,6813,46752,432.83,completed,online
1393,25537,48074,1969.32,completed,online
1080,47659,48342,1094.56,completed,online
2468,1921,48891,728.62,failed,online
4174,49870,49171,1423.11,completed,online
4825,8386,51233,1912.02,completed,online
964,20373,59663,917.43,failed,online
1,4485,62466,1226.3,completed,online
1,8813,63093,1914.78,failed,online
1929,33294,65168,1517.39,completed,online
710,47993,65604,1993.38,completed,online
3327,26982,67051,313.81,failed,online
1,44780,68230,1815.68,completed,online
273,16122,73547,922.97,completed,online
3732,28033,73652,1290.46,completed,online
1184,29556,73880,372.54,failed,online
1,3122,74411,1042.14,failed,online
2492,19329,77291,1755.44,completed,online
247,32753,77737,616.23,completed,online
4874,5961,78394,1045.78,completed,online
940,47930,79248,743.48,failed,online
3546,48146,80718,1050.37,completed,online
2206,27424,81755,785.94,failed,online
1924,6086,84559,91.05,failed,online
4964,19557,85008,751.13,failed,online
2832,27196,86298,465.96,failed,online
1814,4521,87883,1154.63,completed,UNKNOWN
182,15924,89467,581.01,failed,online
453,14962,90059,745.51,completed,online
3285,23320,91602,778.85,completed,online
3304,44453,92253,660.07,completed,online
1,46644,94081,492.29,completed,online
4456,45198,97682,1106.2,failed,online
4611,19211,100007,1302.64,failed,online
4586,47147,101105,775.8,completed,online
1,33776,102731,378.15,completed,online
2336,22660,103091,558.71,failed,online
56,852,104909,184.65,completed,online
1362,9349,106008,1606.45,failed,online
1,37159,106430,532.98,failed,online
1,32322,107790,616.92,completed,online
3375,16621,111491,1451.63,completed,online
1,20089,114652,28.66,failed,online
1,243,116418,752.47,failed,online
1080,32916,116653,1796.98,completed,online
1544,31366,121582,1206.17,failed,UNKNOWN
922,21074,121954,1362.95,completed,online
3548,38318,122221,777.56,completed,online
3607,40206,124019,145.67,failed,online
1,46670,124849,1736.17,completed,online
2611,24029,130488,1737.69,completed,online
2331,42858,132857,982.54,completed,online
4048,18183,136814,1943.23,failed,online
41,23247,138971,1066.41,failed,online
1,20919,139184,715.66,failed,online
2642,31880,139934,1308.15,completed,online
1,16286,142608,25.58,failed,online
3494,23104,142714,1512.36,completed,online
1,8589,142879,293.21,failed,online
1,46567,143524,1917.68,failed,online
2459,16137,144272,843.5,completed,online
2639,26677,144356,1841.77,failed,online
3059,35405,148560,100.68,failed,online
