product_id,customer_id,transaction_id,amount,status,channel
2687,30206,615,1813.73,completed,online
1,17830,1624,1943.63,failed,online
29,44065,2401,205.92,failed,online
3646,31640,2576,1188.53,failed,online
3364,10517,5372,1828.9,completed,online
1,24007,6707,1458.8,failed,online
3933,39221,10392,845.7,failed,online
16,2993,15878,1699.09,completed,online
1552,41590,16794,1839.07,completed,online
1,45508,20560,1470.77,failed,online
1,44169,21816,257.08,completed,online
1,4656,26061,972.71,failed,online
1902,23566,26511,1246.94,completed,online
2663,589,28605,324.23,completed,online
4134,13655,30282,1940.83,failed,online
1,33011,30435,211.24,failed,online
1,28754,30447,448.1,completed,online
3681,32650,31316,1337.53,failed,online
4619,47147,31654,1486.4,completed,online
2653,29758,31675,25.83,completed,online
697,27164,31737,656.63,failed,online
4632,43610,33042,1072.74,failed,online
3877,41843,34966,613.14,failed,online
599,40204,35716,297.89,failed,online
2860,30487,35873,232.02,completed,online
4929,45445,38184,996.93,completed,online
1062,13719,40478,307.9,completed,online
1586,5063,43730,697.51,failed,online
2597,11326,44945,1255.57,failed,online
1740,26279,46006,847.25,failed,online
606,16896,46127,1229.65,failed,online
4170,36901,47290,1940.6,completed,online
4747,16701,47574,1616.75,failed,online
181,872,48005,1279.62,failed,online
2211,42309,48576,979.06,completed,online
3020,14990,50276,1497.26,failed,online
2510,17081,51633,1394.49,failed,online
1,37368,51688,1820.17,completed,UNKNOWN
1,2145,53399,393.0,completed,online
1251,19602,55386,1344.26,failed,online
1,43155,56706,1327.72,completed,online
1,44554,57922,327.46,completed,online
1047,21936,59128,696.83,failed,online
3931,2249,59766,820.78,completed,online
1,34946,60324,819.82,failed,online
4439,26265,60764,864.34,failed,online
2387,8648,62905,1738.56,failed,online
946,17612,64834,1678.72,failed,online
3620,30007,68582,1098.81,failed,online
2910,37804,71925,1019.84,completed,online
4911,32448,73899,1674.85,failed,online
83,39988,74297,1637.26,failed,online
4047,33252,76882,1841.28,failed,online
2832,16190,84549,81.28,completed,online
3215,15135,87464,1761.08,failed,online
1,22368,88232,996.52,completed,online
193,19211,89158,1430.33,completed,online
3725,107,90755,1208.57,completed,online
1,13039,93991,209.72,failed,online
443,45080,94608,495.33,completed,online
1967,9728,97041,1255.69,failed,UNKNOWN
4259,20475,97074,1122.87,failed,online
3162,34083,97923,1496.04,failed,online
90,7223,98494,1801.08,failed,online
3762,41195,99484,155.29,completed,online
4319,18900,102295,1752.05,failed,online
4077,43727,104719,334.62,completed,online
2110,47080,104896,1190.3,failed,online
1803,45488,107836,144.03,completed,online
1529,40693,107989,850.82,completed,UNKNOWN
1146,852,112218,1461.38,completed,online
4990,35890,115206,1923.38,failed,online
1,12487,117952,779.99,failed,online
2473,12552,120825,1937.82,completed,online
307,4927,121571,1264.44,completed,online
3576,9015,122693,1080.71,completed,online
4791,12932,125883,594.65,completed,online
3514,31517,126086,1224.83,failed,online
4201,27376,127278,821.85,failed,online
3624,39374,127721,1142.53,completed,online
1375,39519,128378,565.79,completed,online
1,6143,133318,1268.18,completed,online
1792,49086,134226,716.52,failed,online
3185,19431,134403,1034.42,completed,online
1468,20793,135676,71.81,completed,online
3514,17222,135864,1891.5,failed,online
757,25566,137765,864.01,completed,online
4873,12007,139646,1511.52,failed,online
4902,21759,140706,598.98,completed,online
1,7123,143861,1723.36,completed,online
377,2480,145599,1511.0,completed,online
1,7732,145754,946.92,failed,online
