product_id,customer_id,transaction_id,amount,status,channel
2895,44643,12,899.47,completed,online
1441,22012,3841,723.56,completed,online
4526,43094,5891,1345.67,completed,online
838,17868,6933,1096.73,failed,online
3655,18139,7160,118.58,failed,online
1,22139,7571,1639.36,failed,online
1,6986,10344,1962.28,completed,online
937,11432,12558,1894.48,completed,online
590,32885,13516,557.2,failed,online
1,2910,15111,398.86,failed,online
1,2340,16383,1645.97,failed,online
497,33247,25735,807.2,completed,online
1,25955,26490,193.03,failed,online
2634,25555,29896,1541.47,completed,online
4177,45719,31409,335.93,completed,online
4701,39548,32417,1345.05,completed,online
3221,42127,33441,1495.92,failed,online
1,35572,34706,384.39,completed,online
1,6214,37491,301.86,failed,online
3015,6739,44083,1483.86,completed,online
2496,46797,51971,1476.25,completed,online
1,4724,56226,1074.34,failed,online
2511,47620,60769,1990.21,failed,online
262,35971,62741,1850.54,completed,online
1418,14149,63713,879.66,completed,online
1987,33474,64177,903.27,failed,online
1417,22492,64874,46.4,completed,online
3641,13590,65233,1405.18,completed,online
4517,280,66396,1210.92,completed,online
925,45275,71454,1792.79,failed,online
1,7879,71668,998.21,completed,online
2467,6207,71752,1591.94,completed,online
1429,22903,73098,1118.5,completed,online
2879,49631,74554,1349.96,completed,online
1,15923,76430,260.48,completed,online
2716,40115,78334,257.75,failed,online
162,44077,78443,1356.9,completed,online
140,38364,80247,5325.514625197019,failed,online
1813,3323,83694,105.38,failed,online
1,15844,83825,1672.96,failed,online
3961,28125,84999,1071.74,completed,online
1,4088,85586,868.83,completed,online
2451,24127,86578,495.63,failed,online
4513,7011,87845,1497.17,failed,online
1,24255,88524,1361.98,failed,online
3035,37203,88712,374.33,completed,online
3247,7174,91410,1756.98,failed,online
519,16031,92675,1333.32,failed,UNKNOWN
3255,35736,100300,616.65,failed,online
2485,34845,100379,309.44,completed,online
296,9492,102825,1956.81,completed,online
101,46793,103297,1354.25,completed,online
1,35955,104170,1147.79,failed,online
3836,47957,106035,1035.45,completed,online
1733,28660,108793,8635.055511110371,completed,online
4948,10646,109041,1262.12,completed,online
3483,25106,110268,1707.7,completed,online
1259,31560,112136,762.32,failed,online
721,49954,114104,441.5,completed,online
3413,10,115504,1040.99,failed,online
1685,5131,116875,1499.89,completed,online
2628,18185,118618,772.02,completed,online
312,2140,122260,1495.59,failed,online
2132,16009,125621,125.14,failed,online
506,30537,126024,568.93,failed,online
1,38036,136222,1789.41,completed,online
1809,37372,141781,1914.61,completed,online
3760,30155,142777,22.95,failed,online
139,34376,142782,1325.26,completed,online
3109,46725,146984,862.91,completed,online
3026,13202,148626,1611.55,completed,online
4594,49815,149227,96.7,completed,online
