product_id,customer_id,transaction_id,amount,status,channel
2103,30946,321,660.41,completed,online
421,28814,683,1014.62,failed,online
3649,41956,1469,32.87,failed,online
445,36488,1824,1568.67,completed,online
1,43754,4336,733.33,failed,online
3153,22371,5936,1705.4,failed,online
1668,35226,7550,142.16,completed,online
1,37426,9935,1112.89,completed,online
1408,6196,10611,72.67,failed,UNKNOWN
1,30390,11183,1084.62,failed,online
1531,35605,18417,308.61,completed,online
1,32513,19346,1470.78,completed,online
3479,9589,21726,1391.59,failed,online
3008,33240,22845,1016.76,completed,online
1398,43569,23425,1286.48,completed,online
3159,5517,25941,946.43,completed,online
1012,32942,26778,333.95,completed,online
960,23585,26915,1208.8,failed,online
3150,43728,28721,324.46,failed,online
4600,45619,28951,535.8,completed,online
3897,41112,29503,1356.89,completed,online
1712,43376,30120,132.76,failed,online
2122,28193,31756,1157.59,completed,online
3584,19196,35311,781.84,failed,online
1450,14367,36083,511.11,failed,online
2541,30965,37019,1656.82,completed,online
2964,42314,37449,238.29,failed,online
1124,6292,38431,1644.91,completed,online
2335,26555,38730,1602.03,completed,UNKNOWN
1,12590,38827,1576.98,failed,online
916,17112,39183,365.06,failed,online
4036,19209,40146,523.39,completed,online
4982,44997,40503,226.2,failed,UNKNOWN
3405,23615,43057,748.24,failed,online
422,45397,43928,1195.83,failed,online
2051,18702,45783,481.29,failed,online
4532,44137,49490,331.0,completed,online
2849,46716,50066,1600.62,failed,online
1,16271,50320,1965.45,failed,online
4886,41565,50405,1950.65,failed,online
4279,46751,52016,1789.26,completed,online
715,9034,53874,1396.74,completed,online
1069,46228,54551,1946.53,failed,online
495,24826,55943,1949.38,failed,online
923,33842,56155,426.3,completed,online
2117,44689,57882,319.04,completed,online
2115,39482,58281,1287.37,completed,online
1,37835,59918,565.14,completed,online
3573,33351,60724,588.7,failed,online
4141,23151,61663,416.17,failed,online
2129,39625,63778,1073.78,failed,online
3124,24324,66076,1124.8,failed,online
4476,9817,67663,744.57,failed,online
301,48396,68045,1371.95,completed,online
4641,10492,68146,1569.38,failed,online
1504,23637,69396,515.8,failed,online
3120,21349,69969,1382.62,completed,UNKNOWN
4574,16847,71933,583.53,completed,online
147,45178,73440,1314.93,completed,online
438,22344,73497,1047.91,completed,online
3880,20193,74099,1867.61,failed,online
660,38515,75427,1677.73,completed,online
454,16120,77493,1973.29,failed,online
2338,12202,79464,1385.25,failed,online
1416,16448,82889,974.56,completed,online
4289,26556,85820,1015.72,completed,online
760,13131,86574,6728.5926040184895,completed,online
724,30152,87167,843.75,completed,online
3624,7617,92727,1769.39,completed,online
746,14189,93131,1106.41,completed,online
4107,18623,98698,1577.67,completed,online
4724,2936,99086,1713.05,failed,online
1,41914,101852,1174.08,completed,online
2650,334,102687,119.22,failed,online
3680,25439,103192,500.61,failed,online
2857,509,103446,114.08,completed,online
4866,18282,103945,1984.07,failed,online
4808,46886,104286,1678.38,completed,online
681,47728,106413,449.6,completed,online
3649,44899,106608,322.57,completed,online
1233,12313,106677,965.99,failed,online
4973,9770,107735,247.29,failed,online
1796,29012,109305,1089.81,failed,online
1918,25846,111107,1578.99,failed,online
3036,23703,111489,1580.02,completed,online
2187,37675,112336,1515.13,completed,online
3616,3073,115887,211.62,failed,online
1,49910,117978,65.34,completed,online
1812,42139,121252,1705.44,completed,online
1317,46996,121752,1231.27,completed,online
1,28581,125599,946.07,completed,online
4452,19335,126917,282.66,failed,online
650,2618,131339,247.03,completed,online
2680,37568,132831,658.31,failed,online
2734,19810,135314,1715.5,completed,online
532,13251,136330,576.03,failed,online
3923,30061,140491,450.99,completed,online
1884,9562,143246,1952.62,failed,online
1,49025,143788,348.15,failed,online
2755,11580,144565,1317.34,failed,online
364,1735,144944,712.52,completed,online
3008,14140,147453,1681.46,completed,online
