product_id,customer_id,transaction_id,amount,status,channel
3196,2238,1566,546.53,failed,online
4499,41681,2184,817.59,completed,online
4577,40435,4622,837.87,failed,online
1,4990,5326,1124.99,failed,online
2208,38481,5636,1351.05,completed,online
1626,10898,6247,1601.91,completed,online
1,17726,6652,115.67,completed,online
764,40056,7843,973.65,failed,online
4404,10035,8772,457.14,completed,online
2701,47814,8953,1368.92,completed,online
1,38249,9419,1081.21,completed,online
1803,28618,10278,1866.84,completed,online
2864,4527,11526,1594.39,failed,online
1,251,14517,1182.16,completed,online
2545,5933,17853,114.31,failed,online
1937,43347,18526,827.31,completed,online
1049,44355,20814,1083.29,failed,online
1738,34724,25260,1843.72,completed,online
1,47563,25504,1184.44,failed,online
3032,11329,26682,873.38,failed,online
1,11356,30926,174.87,completed,online
1,5814,31508,722.56,failed,online
482,18105,32797,1602.77,failed,online
3373,4044,39147,1149.69,completed,online
1,42900,43803,283.69,completed,online
1,25600,43890,1520.65,failed,online
2313,17409,47551,1607.86,completed,online
4533,48630,57391,1705.89,failed,online
3434,38420,59718,906.99,failed,online
2008,1338,60541,756.45,completed,online
4857,37531,61292,1465.71,completed,online
719,37415,63286,252.66,failed,online
1985,39562,64119,1717.57,failed,online
2739,11158,64516,1931.14,completed,online
3055,43879,72153,15.42,failed,online
1,38906,75583,927.49,failed,online
284,10560,76368,1836.52,completed,online
2716,34379,81168,688.04,completed,online
1,22577,87853,1839.58,failed,online
1,4999,88216,907.74,failed,online
4246,23046,89640,1996.29,failed,online
4188,17869,89797,1219.4,completed,online
1,4010,92064,1194.21,failed,online
3224,8528,93174,775.48,failed,online
3840,8857,93267,632.39,failed,online
1211,23168,95861,764.0,completed,online
1416,32609,96122,482.83,failed,online
3325,37298,97050,213.16,completed,online
3705,21221,99545,785.77,completed,online
1,28654,105134,93.14,failed,UNKNOWN
3201,5169,105515,1891.52,completed,online
4278,26290,105762,1659.29,failed,online
1623,4241,106045,1829.3,failed,online
376,31041,107618,611.2,failed,online
3021,49252,108256,1989.94,completed,online
4275,1123,108753,334.81,completed,online
1,33187,109873,367.06,completed,online
2029,7319,111607,1093.09,failed,online
2190,28679,111868,79.44,completed,online
1,26112,112770,1034.35,completed,online
2322,36072,113599,826.74,completed,online
4492,33648,114389,1993.64,failed,online
3758,35591,115576,206.85,failed,online
2853,26319,118376,978.62,completed,online
1614,890,120426,431.87,failed,online
2779,12514,121717,364.05,completed,online
2181,11745,121720,473.61,completed,online
2063,44559,123849,473.03,completed,online
1711,45498,127938,1766.02,failed,online
3183,17580,131833,1924.49,failed,online
1658,49896,134628,1674.53,failed,online
3535,1521,139632,637.69,failed,online
