product_id,customer_id,transaction_id,amount,status,channel
2022,7487,326,1339.48,completed,online
1713,3159,7883,1930.41,completed,online
3744,20563,8194,211.71,failed,online
3326,37277,12265,462.87,failed,online
1,33414,13433,594.42,failed,online
2582,25680,15693,440.13,failed,online
4709,41814,17552,795.3,failed,online
3157,17185,17743,221.24,completed,UNKNOWN
1,6362,18079,943.6,failed,online
48,2518,21238,1889.8,completed,online
460,14396,22871,1288.84,failed,online
1591,20493,23928,861.79,failed,online
1,1936,25015,1753.71,failed,online
3282,25542,25271,1481.9,failed,online
2533,4070,25920,1591.11,failed,online
1,32027,28259,1441.5,completed,online
2297,39687,31974,1100.79,failed,online
3150,43920,32030,1421.8,failed,online
2816,23829,36800,656.27,completed,online
1,41300,37985,722.59,failed,online
1794,16758,38283,1512.4,failed,online
3245,19084,39528,1221.59,failed,online
1,47165,39872,549.63,failed,online
1,6681,43036,1568.78,failed,online
101,12123,43895,1788.76,completed,online
181,35235,47385,656.96,failed,online
1,10306,48194,339.98,failed,online
3453,18491,51698,244.77,failed,online
1951,46431,58175,148.57,completed,online
1400,513,58469,1747.82,completed,online
2703,21825,59063,872.11,failed,online
704,42058,62317,1973.91,completed,online
2280,25978,64128,1136.59,failed,online
1,27028,65763,624.15,failed,online
1196,10287,69210,281.42,completed,online
2743,23785,69988,1526.43,completed,online
633,40428,71060,1629.06,completed,online
3255,29863,71451,1816.23,completed,online
1,42313,72865,886.58,completed,online
1,27963,73077,714.63,completed,online
1,25370,75368,417.77,completed,online
1115,43570,75847,1841.81,failed,online
3819,37286,76950,577.9,failed,UNKNOWN
173,25471,82743,944.94,failed,online
953,12737,83653,1748.21,failed,online
1192,30313,84007,84.57,failed,online
359,41,85173,1870.37,failed,online
2182,1943,85942,1386.09,failed,online
1,26292,88478,1536.49,failed,online
2487,13174,90356,404.44,failed,online
1,48963,91689,584.57,failed,online
4165,18573,92046,958.31,failed,online
1,27059,95004,625.79,completed,online
4771,17909,96909,793.04,failed,online
2199,16637,97295,1147.59,failed,online
4235,18996,100002,1429.63,failed,online
4937,32914,100934,1655.24,completed,online
2352,41099,102708,1094.42,completed,online
703,11498,106946,32.58,failed,online
3462,37992,107410,860.79,completed,online
1327,3630,107575,1918.49,completed,online
4842,28064,107816,427.53,completed,online
2543,37324,109516,1733.58,completed,online
1,13150,109817,125.14,completed,online
2133,23575,111215,1540.75,failed,online
730,14899,113055,1261.97,failed,online
1,13793,113673,1608.43,failed,online
2939,12203,116086,624.85,completed,online
1,33985,117337,586.35,completed,online
1970,22901,118859,274.04,failed,online
2499,10880,119405,689.3,completed,online
4016,26474,121697,303.4,failed,online
1325,40894,123665,723.93,failed,online
4609,5838,124629,1829.1,failed,online
864,37552,125878,7960.4063772137415,completed,online
1,13728,126562,1373.88,failed,online
1871,28133,134012,1767.49,failed,online
1776,16769,134693,88.44,completed,online
4488,9869,135396,339.77,failed,online
2650,29533,139643,1468.83,failed,online
1115,35513,142008,185.77,failed,online
2248,93,142182,151.04,failed,online
3014,46230,142249,916.13,completed,online
3479,43279,142522,949.26,failed,UNKNOWN
2120,22470,143152,85.18,completed,online
1,5679,144792,762.74,completed,online
