product_id,customer_id,transaction_id,amount,status,channel
2086,40472,359,1228.99,failed,online
45,49298,699,874.15,completed,online
2469,46033,2903,62.21,completed,online
4342,41879,11873,1671.74,completed,online
4349,18222,12172,442.12,failed,online
4606,31956,12290,1465.6,completed,online
1,47655,13157,1282.81,failed,online
2773,39733,14137,774.06,completed,online
1,2479,15764,1560.75,failed,online
4655,7053,17138,44.72,completed,online
1730,12973,20677,1510.79,failed,online
2924,18142,21137,15.22,failed,online
4727,33070,22667,1602.99,failed,online
2549,49539,22849,872.49,failed,online
1,21138,27910,839.35,failed,online
1184,36959,33831,1092.22,completed,online
1,13093,35053,90.72,failed,online
1307,5646,36223,1107.67,completed,online
4778,26543,47576,1035.9,failed,online
819,8439,48704,1311.94,completed,online
1,13764,51811,102.23,completed,online
1,37362,53608,494.36,failed,online
2825,2672,55718,1990.18,completed,online
1264,19692,57535,435.35,failed,online
1,41483,60159,158.74,failed,online
1,41420,63357,498.24,completed,online
4558,28167,64040,1057.15,completed,online
1517,35157,64062,943.96,failed,online
3277,16869,64865,1255.29,completed,online
266,28676,68535,1288.05,completed,online
1,46332,72026,1423.99,completed,online
1134,44400,73233,1549.29,failed,online
3264,46889,76865,1621.77,failed,online
194,8894,77366,89.14,completed,online
2287,25132,78041,1626.89,failed,online
2456,29181,78176,1460.61,failed,online
2092,28515,78214,526.19,failed,online
1234,20120,79165,782.06,completed,online
2461,19743,81149,167.15,completed,online
4062,33780,83711,867.61,completed,online
1916,10799,88343,49.15,failed,online
4559,25905,88474,656.49,failed,online
2695,42955,89213,490.46,completed,online
4857,35131,90162,1634.77,completed,online
1,42657,91293,1491.44,completed,online
1,37098,91409,1045.42,completed,online
1,11124,91467,741.0,failed,online
894,8360,92746,407.64,failed,online
806,13525,93108,1288.15,completed,online
4973,23048,93780,1935.19,failed,online
3787,33838,97103,1637.02,failed,online
1,48795,97840,701.01,completed,online
1,36395,98051,1146.35,completed,online
5,41010,98445,1653.45,completed,online
713,38271,101429,1968.45,completed,online
1640,3189,104008,1724.31,completed,online
2189,40246,107407,230.1,completed,online
640,23627,108100,545.25,failed,online
1459,40413,111654,547.63,failed,online
4285,19198,113637,681.27,completed,online
2176,31527,115422,1804.57,failed,online
1,34786,118561,1329.34,failed,online
2187,5682,119620,1227.58,failed,online
1,39705,121487,129.37,completed,online
3484,37457,122265,403.89,completed,online
2238,16522,127486,372.74,completed,online
1,37601,128311,1683.86,completed,online
414,39906,129327,1196.53,failed,online
440,18262,130532,1266.99,completed,UNKNOWN
4955,1712,131868,346.78,completed,online
2854,24517,132981,1854.19,failed,online
3188,32878,134898,1766.03,failed,online
2692,41342,137757,295.45,completed,online
522,13916,137941,1097.88,completed,online
1515,21357,138259,1632.21,failed,online
1,18719,139668,215.17,completed,online
1,6723,140216,1572.98,completed,online
4478,26338,143069,866.0,failed,online
1,7571,143424,804.76,completed,online
1,44875,144563,1510.14,failed,online
2355,30405,145741,1447.13,completed,online
2050,39974,146559,33.4,completed,online
2458,2719,146791,606.5,completed,online
1026,5517,148802,1934.36,completed,online
2629,18718,149624,135.86,completed,online
