product_id,customer_id,transaction_id,amount,status,channel
4107,41940,6721,9256.980776709403,completed,online
4420,12521,8148,472.65,failed,online
3960,26499,8853,492.42,failed,online
1160,21083,9314,1692.62,failed,online
96,9303,9924,774.41,completed,online
1018,44755,10821,821.16,completed,online
1,16101,12603,1957.72,failed,online
1,13692,19411,1016.94,completed,online
3900,44748,19849,935.31,failed,online
1,43163,20389,1721.32,completed,online
1777,43249,22614,1745.51,completed,online
1,24191,23790,1945.89,completed,online
3996,49887,24897,980.47,failed,online
2125,23790,29186,343.8,completed,online
1164,41516,30241,6378.385259331178,completed,online
4842,47571,30530,1914.29,completed,online
4119,39441,30901,510.92,completed,online
1,6473,31867,1652.12,failed,online
1,805,34226,1742.39,failed,online
3914,2216,35815,1481.8,failed,online
1,3526,36014,1620.2,failed,online
128,989,44152,384.54,failed,online
567,7622,47775,1183.6,failed,online
1,47845,51111,56.4,completed,online
1891,20471,56196,1466.19,failed,online
2166,158,58439,282.43,completed,online
4735,2574,60447,401.51,completed,online
2948,18885,62688,1831.86,completed,online
62,36431,63759,605.5,failed,online
4139,25721,66315,417.0,completed,online
702,2027,68632,773.65,completed,online
2735,27178,69696,1265.54,failed,online
3159,24506,78261,1058.82,failed,online
168,35317,80456,1805.37,failed,online
2469,23647,81415,546.53,failed,online
2573,7194,81678,1475.3,failed,online
2099,40518,85776,1677.84,failed,online
289,27379,89549,1512.51,completed,online
2927,27878,90101,1508.31,failed,online
1,44639,94923,1411.62,failed,online
1105,10281,95552,142.75,completed,online
81,20308,95628,1436.17,completed,online
2631,10849,96283,656.64,failed,online
2988,9188,101019,641.49,completed,online
1,27352,103587,1834.45,failed,online
4294,22048,104596,925.25,completed,online
341,9530,105997,636.16,failed,online
3972,30946,111826,1356.26,failed,online
3706,27202,115124,1992.46,failed,online
4860,43261,116280,162.86,failed,online
4554,12716,118057,738.08,completed,online
16,39631,118607,1685.07,failed,online
1517,47679,120031,1370.67,completed,online
3392,23275,120201,245.13,failed,online
4262,26594,122910,51.55,failed,online
1886,5354,124200,147.63,completed,online
1,27831,125825,1803.89,completed,online
1653,17298,126040,1917.55,failed,online
3118,47690,129914,239.54,completed,online
4804,33841,130694,1206.69,failed,online
1,22386,131849,1369.16,failed,online
3283,24,132523,1604.58,failed,online
3156,11719,133789,1397.3,completed,online
2011,19459,135822,397.74,completed,online
2990,35222,136079,1983.94,failed,online
4831,22991,136944,179.75,completed,online
1,23279,138817,1591.51,failed,online
252,13676,140906,1879.76,completed,online
4671,35675,141232,1962.72,completed,online
1,6055,143491,172.06,completed,online
4269,41582,144593,903.23,failed,online
4560,1725,146603,1907.82,completed,online
1,20545,146827,1508.76,failed,online
3748,36637,146881,1883.7,failed,online
1455,28111,148781,1244.3,failed,online
