product_id,customer_id,transaction_id,amount,status,channel
2790,18767,3029,750.09,completed,online
1775,22133,4197,1654.83,completed,online
4456,36880,4874,1610.15,completed,online
1397,15892,8163,1480.68,completed,online
2141,10566,11876,1662.06,completed,online
1,40649,13644,500.25,completed,online
1204,17407,16303,1517.4,completed,online
1,40475,16760,1096.13,failed,online
1864,38969,19171,277.21,failed,online
432,10005,19724,768.89,completed,online
2880,22729,20453,1767.73,completed,online
1048,42885,21314,1224.79,failed,online
3489,41601,23740,1754.91,failed,UNKNOWN
2230,4536,23851,1973.79,completed,online
1,31000,27471,1584.57,failed,online
4084,31812,28331,267.37,failed,UNKNOWN
685,37706,29891,1001.16,completed,online
3444,31840,30870,1404.33,completed,online
4501,18721,31418,672.13,completed,online
3530,39920,31625,1866.85,failed,online
1,19238,32648,1268.38,completed,online
2949,12024,32750,95.99,failed,online
2363,46253,34394,1322.37,completed,online
3710,12515,34466,1987.91,completed,online
1,8150,34924,1894.09,failed,online
4958,48280,35067,536.24,completed,online
1,47343,38865,100.75,completed,online
4382,17582,39820,1056.43,failed,online
2060,27476,39935,1024.98,completed,online
1,19025,40546,1113.26,failed,online
4370,41373,40590,1518.73,completed,online
1303,15180,41549,597.8,completed,online
1001,30372,42256,519.24,failed,online
3966,23745,46501,521.78,completed,online
1224,28102,48069,543.53,completed,online
3929,2802,48659,1100.59,completed,online
4018,33545,51342,1270.57,failed,online
3756,31123,52071,1977.13,completed,online
1936,26606,53416,1477.59,failed,online
234,38579,56567,413.75,completed,online
3830,15070,59570,1603.41,completed,online
1,20155,59808,7349.797199802762,completed,online
1,29711,60980,549.53,failed,online
2657,47063,62951,1930.79,completed,online
1,9122,62975,622.87,completed,online
3403,18318,63359,214.46,completed,online
3079,14573,65451,682.29,failed,online
1,9504,66651,1936.12,completed,online
2515,46411,67388,1537.11,completed,online
1,38886,68599,1214.63,completed,online
1382,41065,68879,436.78,completed,online
1,15516,71098,1462.74,completed,online
1,4595,74772,940.03,completed,online
3880,44333,74824,1076.74,failed,online
3261,44950,76192,719.6,failed,online
4881,14772,77078,906.12,completed,online
150,39297,80881,734.55,completed,online
901,18730,85000,1285.74,completed,online
1,36789,89322,597.08,failed,online
2138,49338,89753,1278.99,completed,online
1,32145,92230,1820.22,failed,online
4014,28479,94025,647.65,completed,online
959,26394,96410,296.45,failed,online
2191,43035,96649,1869.77,failed,online
87,19296,97575,1555.97,completed,online
1,42271,99325,1133.46,completed,online
1,12096,101362,615.65,completed,online
1908,44000,102584,1176.32,failed,online
53,42441,103710,1976.56,completed,online
3191,36349,104197,96.39,completed,online
4574,25458,104253,1309.28,failed,online
1,30898,104440,1145.24,failed,online
715,41421,105878,960.32,completed,online
337,25168,106492,564.17,failed,online
476,39063,106569,1709.44,completed,UNKNOWN
3819,40771,107307,1528.7,failed,online
1888,32516,109082,1420.0,completed,online
2599,22625,109859,1221.48,completed,online
4695,24196,110563,248.6,completed,online
1,12544,110916,96.33,failed,online
2384,30265,111719,1299.73,completed,online
430,18604,112183,555.24,failed,online
1,8210,115889,623.08,failed,online
1,4137,116369,1920.57,completed,online
1269,49428,122008,154.47,failed,online
1,27219,122429,830.42,completed,online
2176,34715,125128,804.18,completed,online
1,45882,129442,812.2,completed,online
3562,47292,134543,687.26,failed,online
3809,22925,134719,1934.04,failed,online
1056,15517,141573,1796.16,failed,online
4367,19076,142495,1334.87,completed,online
4231,6030,148236,502.08,failed,online
1,43423,149070,1747.19,failed,online
