product_id,customer_id,transaction_id,amount,status,channel,transaction_date,fraud_flag
914,30583,1562,943.39,completed,online,2025-04-02,NO
4556,31747,6909,1284.22,failed,online,2025-04-02,NO
1483,32374,9054,97.27,completed,online,2025-04-02,NO
456,27561,9214,779.39,failed,UNKNOWN,2025-04-02,NO
921,41339,11852,938.41,completed,online,2025-04-02,NO
4431,41012,13055,1207.66,completed,online,2025-04-02,NO
800,27127,17131,1918.92,completed,online,2025-04-02,NO
4545,321,18577,994.73,completed,online,2025-04-02,NO
348,74,20297,642.3,completed,online,2025-04-02,NO
1371,42255,21539,520.32,failed,online,2025-04-02,NO
2627,148,22254,228.01,completed,online,2025-04-02,NO
364,922,23804,761.22,completed,online,2025-04-02,NO
1,5061,34783,767.89,completed,online,2025-04-02,NO
1,24482,36050,366.08,failed,online,2025-04-02,NO
853,3843,41991,287.5,completed,online,2025-04-02,NO
1,9383,43471,1959.5,completed,online,2025-04-02,NO
3645,11603,44265,1159.09,failed,UNKNOWN,2025-04-02,NO
49,13224,46463,1977.97,failed,online,2025-04-02,NO
1125,10601,46948,1229.45,failed,online,2025-04-02,NO
1623,45640,48387,357.99,completed,online,2025-04-02,NO
1,40409,50863,906.89,completed,online,2025-04-02,NO
1912,9155,52345,451.08,completed,online,2025-04-02,NO
3400,25112,54700,1904.06,failed,online,2025-04-02,NO
4999,27077,59257,753.9,completed,online,2025-04-02,NO
409,12153,62126,1974.18,failed,online,2025-04-02,NO
4993,40305,62166,365.97,failed,online,2025-04-02,NO
3948,49678,64977,315.74,failed,online,2025-04-02,NO
1093,34694,68692,640.73,completed,online,2025-04-02,NO
3757,5625,70134,667.78,completed,online,2025-04-02,NO
1,41340,71043,1268.29,completed,online,2025-04-02,NO
3223,22240,75501,1681.75,failed,online,2025-04-02,NO
2004,20317,78570,870.15,failed,online,2025-04-02,NO
1,16460,79904,566.98,failed,online,2025-04-02,NO
1694,25326,82934,374.76,completed,online,2025-04-02,NO
2674,17633,84332,248.51,failed,online,2025-04-02,NO
3217,28068,84783,1718.19,completed,online,2025-04-02,NO
4324,37912,86219,1743.32,completed,online,2025-04-02,NO
1761,39795,87256,228.76,completed,online,2025-04-02,NO
4574,31047,87449,472.48,completed,online,2025-04-02,NO
205,13565,94260,621.64,completed,online,2025-04-02,NO
1,29335,96772,1196.81,completed,online,2025-04-02,NO
1,8077,101560,1927.0,failed,online,2025-04-02,NO
481,5853,101776,918.04,failed,online,2025-04-02,NO
4761,39086,102281,1892.66,completed,online,2025-04-02,NO
4081,7273,103102,401.89,failed,online,2025-04-02,NO
1,20518,106404,871.29,completed,online,2025-04-02,NO
1,1557,108262,1556.47,failed,online,2025-04-02,NO
240,224,108414,165.23,failed,online,2025-04-02,NO
3548,43601,108459,111.56,completed,online,2025-04-02,NO
2337,12531,108710,251.35,failed,online,2025-04-02,NO
1752,12511,111283,1666.85,failed,online,2025-04-02,NO
1633,47344,111396,518.89,failed,online,2025-04-02,NO
1999,29630,115821,313.44,failed,online,2025-04-02,NO
1,23211,116410,1035.82,failed,online,2025-04-02,NO
1,29192,118659,1169.29,completed,online,2025-04-02,NO
1,15776,119409,759.71,completed,online,2025-04-02,NO
3381,19585,120200,107.15,completed,online,2025-04-02,NO
2761,23076,121374,1192.61,failed,online,2025-04-02,NO
2484,5152,124086,1179.62,completed,online,2025-04-02,NO
1307,24980,125648,1005.45,completed,online,2025-04-02,NO
1618,30763,129816,52.99,completed,online,2025-04-02,NO
4390,47581,130479,1386.08,failed,online,2025-04-02,NO
2706,11021,130941,772.76,failed,online,2025-04-02,NO
3412,21234,132215,844.32,failed,online,2025-04-02,NO
670,13835,133918,1115.42,failed,online,2025-04-02,NO
1892,3121,137880,1509.51,completed,online,2025-04-02,NO
225,45893,138145,390.96,completed,online,2025-04-02,NO
3354,44009,140067,1837.0,failed,online,2025-04-02,NO
551,41774,143751,1405.98,completed,UNKNOWN,2025-04-02,NO
4401,42158,2605,802.83,completed,online,2025-11-03,NO
288,3680,4817,1694.76,completed,online,2025-11-03,NO
2624,9624,8168,1704.26,failed,online,2025-11-03,NO
4301,44761,9124,627.12,failed,online,2025-11-03,NO
4922,43180,9421,1082.61,completed,online,2025-11-03,NO
1246,19324,9683,1550.46,completed,online,2025-11-03,NO
1,34418,22809,1877.57,failed,online,2025-11-03,NO
2153,38038,24105,1506.01,failed,online,2025-11-03,NO
1546,13678,24723,256.32,failed,online,2025-11-03,NO
3615,25185,27496,816.51,failed,online,2025-11-03,NO
3954,21776,38251,1829.09,completed,online,2025-11-03,NO
3682,26580,38543,1516.14,completed,online,2025-11-03,NO
4893,31350,41455,444.97,failed,online,2025-11-03,NO
1411,37878,41624,1544.05,completed,online,2025-11-03,NO
821,28208,50213,1053.83,failed,online,2025-11-03,NO
4801,7367,51530,1389.87,failed,online,2025-11-03,NO
1,16761,51960,1058.36,failed,online,2025-11-03,NO
421,45813,52422,722.57,failed,online,2025-11-03,NO
1758,30891,53033,185.4,failed,online,2025-11-03,NO
380,49213,53758,1211.31,failed,online,2025-11-03,NO
1481,14223,54628,1629.36,completed,online,2025-11-03,NO
2097,16783,55877,1102.92,failed,online,2025-11-03,NO
3501,2902,55880,259.27,completed,online,2025-11-03,NO
4692,45283,56574,617.57,failed,online,2025-11-03,NO
3071,24557,57803,1807.9,completed,online,2025-11-03,NO
1,44095,59882,468.43,failed,online,2025-11-03,NO
1,34540,64428,1925.28,failed,online,2025-11-03,NO
1280,17981,65122,735.92,failed,online,2025-11-03,NO
1,21903,66551,721.55,completed,online,2025-11-03,NO
664,28800,72456,57.82,failed,online,2025-11-03,NO
1630,3465,79435,1485.99,completed,online,2025-11-03,NO
3352,5554,79887,1322.66,failed,online,2025-11-03,NO
524,8799,80370,1640.68,completed,online,2025-11-03,NO
2559,26265,82995,1971.26,completed,online,2025-11-03,NO
223,28985,83859,1966.04,completed,online,2025-11-03,NO
723,20212,84775,1200.99,failed,online,2025-11-03,NO
1,21001,85047,1917.43,completed,online,2025-11-03,NO
1,45324,88132,1584.02,completed,online,2025-11-03,NO
1,19802,88270,335.05,completed,online,2025-11-03,NO
4504,39192,92787,1934.48,failed,online,2025-11-03,NO
4721,14310,94871,415.57,completed,online,2025-11-03,NO
1,10522,95773,1876.52,completed,online,2025-11-03,NO
739,25343,96919,904.89,completed,online,2025-11-03,NO
1280,26928,97441,208.3,completed,online,2025-11-03,NO
2748,39353,100221,407.35,failed,online,2025-11-03,NO
4960,2877,100431,1513.83,completed,online,2025-11-03,NO
3671,4272,101451,101.49,completed,online,2025-11-03,NO
3031,46549,106356,1239.23,failed,online,2025-11-03,NO
3185,16970,108357,1582.45,completed,online,2025-11-03,NO
1008,10699,108400,352.56,failed,online,2025-11-03,NO
4383,33879,108907,1466.22,failed,online,2025-11-03,NO
373,14981,110878,888.82,completed,online,2025-11-03,NO
1,4744,111320,703.06,completed,online,2025-11-03,NO
1134,49599,114725,953.15,failed,online,2025-11-03,NO
1,6967,115972,324.08,completed,online,2025-11-03,NO
262,35176,117426,1937.72,failed,online,2025-11-03,NO
3750,37311,117969,852.86,failed,online,2025-11-03,NO
1515,13280,118081,1135.79,failed,online,2025-11-03,NO
1114,33412,120094,1697.46,failed,online,2025-11-03,NO
998,27967,123167,1744.1,completed,online,2025-11-03,NO
1279,5122,125745,310.66,completed,online,2025-11-03,NO
316,35249,128598,1918.08,completed,online,2025-11-03,NO
1,9258,131114,394.4,failed,online,2025-11-03,NO
1,2476,135528,1461.94,failed,online,2025-11-03,NO
3795,36046,137376,1746.65,completed,online,2025-11-03,NO
1,5466,139621,155.39,completed,online,2025-11-03,NO
166,7771,143186,1585.56,failed,online,2025-11-03,NO
2541,555,147348,335.13,completed,online,2025-11-03,NO
2808,42895,147732,1128.46,completed,online,2025-11-03,NO
4147,29254,1530,598.21,completed,online,2025-10-01,NO
1364,22365,7517,656.55,failed,online,2025-10-01,NO
2158,30879,7798,1930.84,failed,online,2025-10-01,NO
1,41762,7894,1644.2,completed,online,2025-10-01,NO
4733,5175,9603,239.27,completed,online,2025-10-01,NO
4773,3115,9932,386.96,failed,online,2025-10-01,NO
535,36863,14941,361.19,failed,online,2025-10-01,NO
3431,37746,15501,1709.43,failed,online,2025-10-01,NO
2117,13734,18227,1871.51,failed,online,2025-10-01,NO
1092,39852,19026,1299.67,completed,online,2025-10-01,NO
1494,25310,19101,1001.66,completed,online,2025-10-01,NO
2884,45814,19442,182.34,completed,online,2025-10-01,NO
