product_id,customer_id,transaction_id,amount,status,channel,transaction_date,fraud_flag
1628,6360,904,1265.35,completed,online,2025-04-01,NO
1923,35974,2699,980.8,failed,online,2025-04-01,NO
2798,42016,4006,1510.49,failed,online,2025-04-01,NO
1,18513,6676,454.24,completed,online,2025-04-01,NO
2224,1707,6720,1914.24,failed,online,2025-04-01,NO
2752,9947,8699,1629.56,failed,online,2025-04-01,NO
2897,39248,11572,848.98,failed,online,2025-04-01,NO
1877,4031,14967,1108.85,completed,online,2025-04-01,NO
4618,2824,15128,1148.74,completed,online,2025-04-01,NO
3422,4126,18745,545.25,failed,online,2025-04-01,NO
146,28246,18786,457.11,completed,online,2025-04-01,NO
2664,33808,19512,1620.83,completed,online,2025-04-01,NO
2996,32068,30455,1794.23,completed,online,2025-04-01,NO
3197,47546,34862,1071.18,completed,online,2025-04-01,NO
2607,41993,35248,1849.85,failed,online,2025-04-01,NO
1,20870,41150,609.97,completed,online,2025-04-01,NO
4715,4209,44044,295.9,completed,online,2025-04-01,NO
887,17134,48052,119.16,completed,UNKNOWN,2025-04-01,NO
1,46142,49246,1094.22,failed,online,2025-04-01,NO
3972,16495,52407,256.43,failed,online,2025-04-01,NO
1,35006,59268,1474.5,completed,online,2025-04-01,NO
717,41403,61613,1906.08,completed,online,2025-04-01,NO
1059,16501,63321,522.13,failed,online,2025-04-01,NO
3421,11414,68217,1490.61,completed,online,2025-04-01,NO
4916,25662,69520,268.78,completed,online,2025-04-01,NO
2661,47507,72867,48.64,failed,online,2025-04-01,NO
1183,9038,76395,1214.54,failed,online,2025-04-01,NO
1763,35617,77119,985.49,failed,online,2025-04-01,NO
723,28071,79104,883.32,completed,online,2025-04-01,NO
3728,7201,80761,523.39,completed,online,2025-04-01,NO
1,32191,81901,1382.64,completed,online,2025-04-01,NO
1509,31352,83058,553.08,completed,online,2025-04-01,NO
4664,35817,83625,1485.92,completed,online,2025-04-01,NO
1,26420,86495,1563.27,completed,online,2025-04-01,NO
1,8421,87320,1361.74,completed,online,2025-04-01,NO
1994,13822,87725,957.58,failed,online,2025-04-01,NO
1173,49447,92313,181.05,failed,UNKNOWN,2025-04-01,NO
1,26134,93175,1729.37,completed,online,2025-04-01,NO
2534,38114,94052,292.95,completed,online,2025-04-01,NO
1,26503,96891,1737.03,completed,online,2025-04-01,NO
1033,28601,97987,1759.78,failed,online,2025-04-01,NO
4151,1082,99018,422.01,failed,online,2025-04-01,NO
1,33752,103718,116.56,completed,online,2025-04-01,NO
2653,28932,104074,6064.640537140305,completed,online,2025-04-01,NO
1,22231,110043,1233.45,completed,online,2025-04-01,NO
282,43628,110443,1600.72,completed,online,2025-04-01,NO
1,5693,113514,1224.97,completed,online,2025-04-01,NO
340,556,114873,733.47,failed,online,2025-04-01,NO
3432,36071,116837,1407.66,completed,online,2025-04-01,NO
1759,26530,117614,365.59,failed,online,2025-04-01,NO
1,44687,118245,1258.2,failed,online,2025-04-01,NO
3763,4026,119085,640.58,completed,online,2025-04-01,NO
279,28819,125802,1867.57,failed,online,2025-04-01,NO
4687,35266,127893,1690.58,failed,online,2025-04-01,NO
