product_id,customer_id,transaction_id,amount,status,channel,transaction_date,fraud_flag
4247,37916,1579,809.35,failed,online,2025-11-04,NO
1381,37374,2553,1384.03,failed,online,2025-11-04,NO
901,4211,2769,459.44,failed,online,2025-11-04,NO
357,38500,4673,527.91,completed,online,2025-11-04,NO
3046,44271,4794,643.76,failed,online,2025-11-04,NO
2240,29565,5604,1543.3,failed,online,2025-11-04,NO
3426,16290,6048,1240.09,failed,online,2025-11-04,NO
2197,48417,8978,711.75,failed,online,2025-11-04,NO
2357,2970,9530,1892.66,completed,online,2025-11-04,NO
1,9659,13561,1121.35,failed,online,2025-11-04,NO
1,4802,13947,1186.26,completed,online,2025-11-04,NO
1,47640,15839,1633.48,completed,online,2025-11-04,NO
1,26094,16109,321.64,failed,online,2025-11-04,NO
2559,31298,17612,787.22,completed,online,2025-11-04,NO
1,20803,20876,1763.43,completed,online,2025-11-04,NO
3946,37921,24938,399.13,failed,online,2025-11-04,NO
2116,41816,26580,879.65,failed,online,2025-11-04,NO
887,39763,32852,32.2,failed,online,2025-11-04,NO
576,7789,35458,454.82,failed,online,2025-11-04,NO
2371,9429,37917,1431.09,failed,online,2025-11-04,NO
1,3828,38555,1044.69,failed,online,2025-11-04,NO
935,15178,39824,122.75,failed,online,2025-11-04,NO
4695,30823,40181,428.31,failed,online,2025-11-04,NO
4097,41033,41316,464.21,completed,online,2025-11-04,NO
1,30980,41806,1849.1,failed,online,2025-11-04,NO
700,20185,42709,61.93,failed,online,2025-11-04,NO
1938,32627,43017,1624.27,completed,online,2025-11-04,NO
1855,1422,49727,868.53,failed,UNKNOWN,2025-11-04,NO
3057,33850,50725,1980.81,completed,online,2025-11-04,NO
1,6248,51581,1466.44,completed,online,2025-11-04,NO
632,44380,51880,297.12,failed,online,2025-11-04,NO
4453,48148,52438,1314.11,failed,online,2025-11-04,NO
1383,43543,53195,192.59,failed,online,2025-11-04,NO
1798,5501,54718,986.18,failed,online,2025-11-04,NO
1,37746,54947,838.72,failed,online,2025-11-04,NO
1114,37166,56426,1424.74,failed,online,2025-11-04,NO
4902,1910,57557,1993.4,failed,online,2025-11-04,NO
2874,91,57716,307.62,failed,online,2025-11-04,NO
335,6602,60545,1108.84,failed,online,2025-11-04,NO
1,47647,60843,1574.67,completed,online,2025-11-04,NO
3350,13802,62992,182.18,failed,online,2025-11-04,NO
1329,1307,65950,1154.33,completed,online,2025-11-04,NO
2812,10126,66479,250.74,completed,online,2025-11-04,NO
4077,1581,66894,1174.67,completed,online,2025-11-04,NO
1,39759,69059,1225.96,completed,online,2025-11-04,NO
4914,2547,70304,1901.95,completed,online,2025-11-04,NO
1,31243,71117,1268.3,failed,online,2025-11-04,NO
4619,23485,72332,63.22,failed,online,2025-11-04,NO
3758,2556,73225,582.74,failed,online,2025-11-04,NO
2697,15344,74339,1834.08,failed,online,2025-11-04,NO
936,43846,76197,1683.87,failed,online,2025-11-04,NO
1324,34982,76578,1175.15,failed,online,2025-11-04,NO
1,24472,77901,204.97,failed,online,2025-11-04,NO
1872,6447,78154,274.07,failed,online,2025-11-04,NO
1602,49115,78827,1432.31,completed,online,2025-11-04,NO
2966,2420,79408,1543.51,completed,online,2025-11-04,NO
3535,38492,83734,455.64,completed,online,2025-11-04,NO
2016,26310,83985,488.05,failed,online,2025-11-04,NO
1,6770,85204,659.47,completed,online,2025-11-04,NO
654,32042,85831,1780.45,failed,UNKNOWN,2025-11-04,NO
2556,35798,86305,844.75,failed,online,2025-11-04,NO
1752,12990,86645,96.58,completed,online,2025-11-04,NO
1418,30077,86693,1985.22,failed,online,2025-11-04,NO
1,16780,87068,1978.71,failed,online,2025-11-04,NO
3439,20219,87837,1925.41,completed,online,2025-11-04,NO
1,44941,90037,1901.0,failed,online,2025-11-04,NO
851,918,90076,1697.9,completed,online,2025-11-04,NO
1379,21042,92401,1371.35,completed,online,2025-11-04,NO
797,34721,92457,639.73,completed,online,2025-11-04,NO
2976,41310,96634,1137.34,completed,online,2025-11-04,NO
1,37171,97582,22.45,failed,online,2025-11-04,NO
2705,3102,102250,1502.29,failed,online,2025-11-04,NO
2491,45200,103239,1458.06,completed,online,2025-11-04,NO
3665,19181,104177,1224.71,completed,online,2025-11-04,NO
1762,26518,105129,1001.07,failed,online,2025-11-04,NO
1,6224,106454,743.0,failed,online,2025-11-04,NO
3367,6368,111134,1808.47,failed,online,2025-11-04,NO
4664,40358,111313,1997.29,completed,online,2025-11-04,NO
3238,27539,112851,1809.31,completed,online,2025-11-04,NO
3791,7633,115505,1187.11,completed,online,2025-11-04,NO
758,43300,119639,380.53,completed,online,2025-11-04,NO
2565,15652,121344,1340.64,failed,online,2025-11-04,NO
99,49272,124045,1649.84,failed,online,2025-11-04,NO
1911,21236,133077,1160.98,completed,online,2025-11-04,NO
1,29983,137831,1786.49,completed,online,2025-11-04,NO
1,44278,138932,1016.78,completed,online,2025-11-04,NO
1935,3674,139528,1125.39,completed,online,2025-11-04,NO
2939,11092,146311,313.36,completed,online,2025-11-04,NO
3232,20937,148192,595.69,completed,online,2025-11-04,NO
1,3359,1766,909.16,completed,online,2025-01-08,NO
4838,40587,4531,384.26,failed,online,2025-01-08,NO
3188,44486,4612,543.52,failed,online,2025-01-08,NO
2985,13973,6071,1445.77,failed,online,2025-01-08,NO
871,11860,6350,1594.77,failed,online,2025-01-08,NO
1,36702,8138,1965.21,completed,online,2025-01-08,NO
4007,40175,10823,747.06,completed,online,2025-01-08,NO
3269,41882,11125,1928.71,completed,online,2025-01-08,NO
4533,35812,11426,1358.32,completed,online,2025-01-08,NO
2457,11711,16774,1670.39,failed,online,2025-01-08,NO
2769,5522,18153,957.02,failed,online,2025-01-08,NO
1,48792,21224,1157.47,completed,online,2025-01-08,NO
497,20933,25198,987.22,failed,online,2025-01-08,NO
837,15188,25375,921.09,completed,online,2025-01-08,NO
1256,31914,27631,1420.78,completed,online,2025-01-08,NO
70,7643,28762,864.54,completed,online,2025-01-08,NO
4160,39133,29889,153.35,completed,online,2025-01-08,NO
4841,3107,31157,1883.6,failed,online,2025-01-08,NO
1,9107,35133,1601.99,completed,online,2025-01-08,NO
1,39410,36558,425.93,failed,online,2025-01-08,NO
4154,6264,36725,1541.45,failed,online,2025-01-08,NO
1652,37097,38350,836.98,completed,online,2025-01-08,NO
2798,19268,38803,1461.35,completed,online,2025-01-08,NO
2831,19468,40139,574.84,failed,online,2025-01-08,NO
