product_id,customer_id,transaction_id,amount,status,channel,transaction_date,fraud_flag
355,4056,1315,1381.92,completed,online,2025-02-13,NO
2118,13471,2951,1049.02,completed,online,2025-02-13,NO
4598,46678,3966,202.47,failed,online,2025-02-13,NO
3245,9859,5573,597.88,completed,online,2025-02-13,NO
3415,7022,5835,194.48,completed,online,2025-02-13,NO
1621,25,7388,797.5,failed,online,2025-02-13,NO
4042,30869,7688,258.01,completed,online,2025-02-13,NO
2994,28843,8292,1721.86,completed,online,2025-02-13,NO
4423,2489,8528,1265.53,failed,online,2025-02-13,NO
1806,26623,8852,582.31,completed,online,2025-02-13,NO
2543,39816,9295,7369.795827456841,completed,online,2025-02-13,NO
1,21644,9524,113.44,failed,online,2025-02-13,NO
84,29511,13153,502.96,completed,online,2025-02-13,NO
2713,4473,14426,47.28,completed,online,2025-02-13,NO
2104,35135,18704,1831.3,failed,online,2025-02-13,NO
1503,29163,20705,1395.51,completed,online,2025-02-13,NO
1885,23929,20935,106.16,completed,online,2025-02-13,NO
2900,26898,20980,1089.79,failed,online,2025-02-13,NO
1,44412,21590,902.92,completed,online,2025-02-13,NO
4756,920,21990,1887.46,completed,online,2025-02-13,NO
1960,23797,22633,1850.82,completed,online,2025-02-13,NO
3365,20870,23459,1936.1,completed,online,2025-02-13,NO
1602,33920,24065,193.26,failed,online,2025-02-13,NO
1184,23146,24937,60.14,failed,online,2025-02-13,NO
4770,25853,25353,1006.39,failed,online,2025-02-13,NO
1616,33879,25730,233.36,failed,online,2025-02-13,NO
1585,23066,27183,654.11,failed,online,2025-02-13,NO
1,36407,27271,54.35,failed,online,2025-02-13,NO
2855,48233,27702,744.58,completed,online,2025-02-13,NO
1,22909,27845,14.14,failed,online,2025-02-13,NO
1,47350,29567,192.8,completed,online,2025-02-13,NO
1324,35350,31428,1674.82,failed,online,2025-02-13,NO
1522,9417,31562,1283.54,failed,online,2025-02-13,NO
1,38122,31753,1095.47,failed,online,2025-02-13,NO
1,34466,31797,665.82,completed,online,2025-02-13,NO
741,29213,32034,255.34,failed,online,2025-02-13,NO
1286,43414,32979,1165.3,failed,online,2025-02-13,NO
4580,7779,36410,260.43,completed,online,2025-02-13,NO
3005,33318,39975,720.61,completed,online,2025-02-13,NO
1,18496,40828,26.74,failed,online,2025-02-13,NO
1,11239,41603,1043.79,failed,online,2025-02-13,NO
3818,26791,44034,1748.93,completed,online,2025-02-13,NO
1,40161,45537,1903.59,completed,online,2025-02-13,NO
