product_id,customer_id,transaction_id,amount,status,channel
4455,37261,768,1774.22,failed,UNKNOWN
1229,27571,980,816.16,completed,online
1,31967,1151,1437.89,completed,online
4587,48139,1490,265.54,completed,online
4417,31277,7682,390.04,failed,online
1,21323,7780,1488.78,completed,online
2262,18356,9637,1972.27,failed,online
2904,33453,14600,1936.62,completed,online
3737,20786,14978,1368.4,failed,online
2123,32147,18197,548.19,failed,online
763,8084,19475,1143.87,completed,online
1,12261,19646,1400.56,completed,online
3707,18578,20057,1714.06,completed,online
4810,32680,20239,857.67,failed,online
1798,19808,21040,947.94,completed,online
2938,11048,22941,669.63,failed,online
1,9885,24287,479.01,failed,online
220,14499,24550,947.57,completed,online
3157,12448,25891,1480.53,completed,online
3803,33158,26338,1089.61,completed,online
3838,10316,31611,1671.85,completed,online
4145,31320,31838,692.85,failed,online
10,30671,35541,1567.27,completed,online
3586,41077,41339,1272.32,failed,online
2659,47231,43184,1800.63,failed,online
1170,42426,43331,508.25,completed,online
415,28001,48585,963.68,completed,online
4901,22365,49669,898.4,completed,online
2037,46546,50577,1125.65,failed,online
1000,14383,51320,1969.45,completed,online
1,26413,51807,36.15,failed,online
3378,1542,52744,1757.39,completed,online
1,45224,53141,931.22,failed,online
2479,28265,53955,1997.75,completed,online
3913,44453,63841,1264.28,failed,online
2934,40926,64691,1926.75,completed,online
4225,14932,65021,187.02,completed,online
2304,40140,65523,208.73,completed,online
945,42686,66665,363.77,failed,online
1,10978,68067,1174.41,completed,online
132,37669,70136,1408.06,failed,online
3098,39395,70507,1646.52,completed,online
564,23324,71734,789.26,completed,online
3674,36505,72061,1126.69,completed,online
2659,16044,72663,1469.66,completed,online
351,30409,72828,1144.16,completed,online
1683,4547,75325,1002.86,completed,online
2006,48325,76529,384.71,completed,online
1710,30268,76788,387.48,completed,online
2556,29990,77451,899.99,failed,online
3176,20976,78784,446.85,failed,online
1914,19259,81205,485.0,completed,online
535,16029,83753,1484.59,failed,online
4190,10745,84511,1409.77,failed,online
4879,42671,84994,80.18,completed,online
3442,20354,87988,129.63,failed,online
630,38934,88764,1279.95,completed,online
3040,17257,88893,728.95,completed,online
1,41639,89342,905.47,completed,online
4021,17689,89473,1320.41,completed,online
4619,15507,89854,395.51,failed,online
1,41762,90257,940.12,completed,online
3575,22766,96737,1022.55,failed,online
1,19340,97341,1341.19,completed,online
2741,19964,99609,862.93,failed,online
1211,29548,102845,680.25,completed,online
4827,30218,104178,1978.8,failed,online
3991,47894,106182,1974.7,failed,online
2345,1820,108525,48.43,failed,online
722,44727,109277,501.64,failed,online
2172,21129,111380,1899.23,completed,online
420,36742,112208,761.54,completed,online
3375,47172,113093,88.71,completed,online
514,29251,117697,274.47,failed,UNKNOWN
2592,37849,117870,1987.76,completed,online
4904,20671,118638,1376.44,failed,online
3006,21166,118716,170.97,completed,online
1,18204,120518,1757.47,completed,online
3380,18385,122675,1638.93,failed,online
4947,20283,131153,1160.93,completed,online
269,32116,132932,777.19,completed,online
306,907,136386,1288.69,completed,online
1176,37419,141478,1881.56,completed,online
2962,49794,141786,626.03,completed,online
3335,2359,149342,1632.01,failed,online
