product_id,customer_id,transaction_id,amount,status,channel
4284,410,449,187.26,failed,online
4094,13216,1677,1172.68,completed,online
1001,15953,3545,899.36,completed,online
146,40464,5316,1051.35,completed,online
1,43393,6089,405.43,completed,online
2849,18535,9738,1283.38,failed,online
4709,48932,15008,1201.72,completed,online
1616,29511,15174,1003.52,completed,online
132,30604,17434,1801.68,completed,online
1,27947,18730,1649.47,failed,online
4546,46662,19245,1448.65,completed,online
2391,2615,21797,1558.16,failed,online
2506,27467,24369,1296.82,failed,online
3607,34129,27202,695.01,completed,online
2735,45439,28045,1534.24,failed,online
4800,8667,28119,269.83,failed,online
1,42178,28811,1968.35,failed,online
1013,29548,31989,504.47,failed,online
237,12984,32266,416.17,completed,online
1,22409,32878,353.45,failed,online
3974,17025,36792,1245.88,failed,online
2595,42881,41422,92.52,completed,online
1,8780,44761,901.71,completed,online
1646,47432,47441,1624.3,completed,online
1,6108,52135,1416.63,completed,online
1,13641,52489,1855.76,completed,online
1349,9968,56424,981.99,completed,online
3517,3049,56962,950.96,failed,online
2188,3015,57400,480.4,failed,online
378,28225,60273,1104.2,completed,online
913,36360,60653,1490.81,failed,online
664,31540,60701,440.26,completed,online
1947,18099,66329,549.03,failed,online
2365,42679,66641,103.98,completed,online
2658,19333,68030,130.09,failed,online
2141,11665,68236,1528.76,failed,online
654,26492,72213,1815.03,failed,online
1,20682,76724,1126.41,completed,online
1,885,77444,1546.76,failed,online
3281,3190,79292,1705.63,completed,online
1,31028,81117,1161.38,failed,online
2131,49710,81914,1799.62,completed,online
3890,39993,83624,535.98,completed,online
922,22469,85434,560.42,failed,online
1346,13382,86370,757.77,completed,online
2519,34683,91514,682.41,completed,online
1639,17393,93494,1599.88,failed,online
249,39517,100318,1259.55,failed,online
2980,13953,100491,945.31,failed,online
2619,26025,100922,274.81,failed,online
1268,1801,102529,1398.56,completed,online
1,49446,102842,916.35,failed,online
3976,13970,105639,1515.66,completed,online
2364,26866,106021,1927.9,failed,online
3992,29090,106213,131.75,failed,online
448,10479,109197,771.74,failed,online
3260,23321,118972,1299.16,completed,online
739,47675,121099,445.98,completed,online
2950,5539,121274,1573.49,failed,online
3119,44490,121366,1996.25,completed,online
3668,25709,128769,344.14,failed,online
1,11764,134323,1760.58,failed,online
252,45031,135510,1684.4,completed,online
880,5540,135879,1964.86,completed,online
4020,44822,136878,1997.49,completed,online
3733,34566,139461,1747.1,failed,online
153,12739,143454,1293.5,completed,online
1,48691,143482,66.75,failed,online
3399,12555,144630,507.25,completed,online
1678,13092,144846,15.22,failed,online
2156,5473,145867,1981.21,failed,online
7,32520,146386,1110.37,completed,online
4824,47388,147714,145.84,completed,online
1,22367,148017,1450.56,failed,online
