product_id,customer_id,transaction_id,amount,status,channel
1,14905,1376,515.19,failed,online
1715,30833,3523,299.81,failed,online
3134,29590,4953,1589.11,completed,online
1,578,6286,1528.58,completed,online
2104,18726,6604,1445.73,completed,online
1990,37449,9208,145.0,completed,online
1951,30352,9673,1876.0,failed,online
1219,1917,14087,1075.47,completed,online
1,46597,14879,6899.314679178069,completed,online
1,21469,15069,841.23,completed,online
4940,20846,16227,374.68,completed,online
1,44569,16797,1715.08,completed,online
4611,47507,17048,804.4,failed,online
4641,19431,17269,708.54,failed,online
1494,36,19235,360.97,failed,online
1810,7877,21189,821.22,failed,online
4496,15131,32555,947.89,failed,online
1614,20863,33818,345.93,completed,online
1,3700,38825,1729.56,failed,online
2918,26998,38914,1057.07,completed,online
2924,8305,44521,1788.85,failed,online
2727,25221,45544,455.56,completed,online
4515,45537,45933,877.8,failed,online
3411,32304,45935,1264.52,failed,online
4189,37733,49605,1311.49,failed,online
1157,25687,53904,908.2,completed,UNKNOWN
4222,45851,54515,702.53,completed,online
1893,28070,64621,886.85,completed,online
4281,11222,68181,1497.39,completed,online
3476,34934,74688,725.86,failed,online
2472,11586,76637,1851.59,completed,online
4236,43299,79646,862.46,completed,online
3840,9580,79848,1651.31,failed,online
1,6148,80873,452.75,completed,online
2099,17600,90566,1867.65,failed,online
3134,29759,92178,7150.782308222066,completed,online
1006,27159,92566,333.92,completed,online
4007,1888,94261,1202.84,completed,online
289,47085,96509,1710.31,completed,online
1614,13697,99243,1082.29,failed,online
1035,15557,100323,667.8,completed,online
1029,26114,101960,1669.29,completed,online
3321,20161,102133,770.06,failed,online
748,4368,103162,1013.12,completed,online
870,29844,103738,858.78,failed,online
1037,3806,104127,1297.39,failed,online
3086,17319,107912,379.74,completed,online
1,20430,108811,1835.73,failed,online
3772,28354,109404,1224.12,failed,online
1120,28859,110293,660.93,failed,online
1,38313,112854,1447.05,failed,online
4138,21493,114479,545.75,failed,online
3723,43420,117381,1995.49,completed,online
539,1314,120001,975.24,completed,online
1402,14917,120960,404.6,failed,online
1,10636,120993,662.59,failed,online
4611,20851,122788,273.53,completed,online
1,15091,123824,403.86,completed,online
2843,49702,125114,1832.95,failed,online
4127,43144,127902,776.12,failed,online
1806,39569,129877,1054.85,completed,online
2912,28903,130554,1801.18,failed,online
1667,17138,132142,44.83,completed,online
600,22422,132875,783.82,failed,online
902,7070,133075,1714.79,failed,online
1,31302,134961,1029.42,failed,online
1806,31361,135316,8912.026398397125,completed,online
3173,49300,135723,1014.2,failed,online
4999,13975,136468,1124.33,completed,online
1,27991,142865,1081.12,failed,online
3187,24616,143908,1346.52,completed,online
1,32452,145373,787.99,failed,online
1,7066,148441,1142.59,failed,online
