product_id,customer_id,transaction_id,amount,status,channel
1355,2474,5339,1516.16,failed,online
1877,34791,6084,1399.69,completed,online
1,2199,6416,66.01,completed,online
1,40301,7503,503.5,failed,online
1,27439,8558,113.3,failed,online
1829,23627,8761,1978.6,failed,online
3479,34297,9690,880.42,failed,online
1238,33312,10155,874.17,completed,online
4256,42621,10767,770.87,failed,online
1251,7549,12562,1461.01,completed,online
1772,6880,13047,1457.39,completed,online
1115,3288,13542,1249.57,failed,online
4165,12666,15002,272.93,completed,online
2502,7762,15613,1936.59,failed,online
3071,39933,18701,1191.48,failed,online
3602,8320,19330,977.62,completed,online
1,31408,21464,1928.85,failed,online
3296,3485,22877,1985.92,failed,online
2597,16289,23954,1042.92,failed,online
1,37031,27839,219.38,failed,online
4100,26090,27871,1682.05,failed,online
1,15800,29336,969.88,completed,online
4113,32986,33078,1197.98,completed,online
4549,6287,33802,1818.28,failed,online
1687,17525,34201,674.2,failed,online
3098,21540,34259,385.45,failed,online
1713,35775,35385,1994.62,completed,online
457,40796,38036,1189.82,failed,online
4374,46638,39054,1125.48,failed,online
4445,30025,39863,496.37,completed,online
1,47779,40018,129.34,completed,online
1158,1159,41426,278.44,completed,online
1606,27913,42089,1568.36,completed,online
455,264,42567,394.63,completed,online
4844,40379,49002,1290.79,completed,online
3078,518,51147,265.4,failed,online
4698,9111,56302,836.12,completed,online
2123,46333,58583,1084.36,completed,online
4810,45014,60682,253.73,completed,online
4569,3280,61181,1256.82,failed,online
179,35484,61729,596.5,completed,online
1,35671,65885,793.91,failed,online
3450,17917,65934,1133.72,failed,online
2822,47208,69174,1958.5,failed,online
4335,26015,70683,700.41,failed,online
1,18028,74669,232.55,failed,online
1,11826,77344,170.65,failed,online
1,16283,81482,1469.16,completed,online
251,40271,83172,606.92,failed,online
3938,21432,83281,292.95,completed,online
1702,14620,83446,532.38,completed,online
683,15653,84908,1009.5,completed,online
2695,20798,85142,119.6,failed,online
1,40787,86189,944.98,completed,online
2726,24906,87648,1513.5,failed,online
1547,9776,89155,1014.7,failed,online
1,39748,91397,452.52,failed,online
1522,18823,91580,1656.08,failed,online
2408,40081,92623,187.69,failed,online
98,11767,97057,418.07,failed,online
4079,24736,98806,168.54,failed,online
3992,14242,99164,1050.38,completed,online
2834,22759,99498,1405.06,failed,online
1,25765,99717,1125.18,failed,online
1323,5919,99741,738.57,completed,online
2990,25880,102620,941.44,failed,online
1,44040,102653,1356.93,completed,online
634,2080,106484,1321.04,failed,online
2909,33353,108816,1153.94,failed,online
3555,21607,112411,1999.98,completed,online
3091,15355,114494,1026.82,failed,online
1,16720,116201,1999.27,failed,online
1,2229,116463,440.71,completed,online
2521,1355,116671,875.59,failed,online
681,49796,119349,1038.67,failed,online
2520,31304,119411,360.89,completed,online
2830,24135,123134,88.01,completed,online
1,45433,123288,627.04,completed,UNKNOWN
1,8431,123562,1644.84,completed,online
1,37727,125439,883.09,failed,online
442,207,126766,1770.36,failed,online
2722,22753,127629,1638.48,completed,online
2594,38706,128888,1076.93,completed,online
2841,36167,133880,1971.6,failed,online
1151,30205,133933,1608.99,failed,online
905,13704,134176,1776.12,failed,online
1366,16791,138147,1752.5,completed,online
1921,17190,140504,1115.93,completed,online
2184,48104,142735,1065.77,failed,online
3980,37298,142784,260.95,failed,online
1280,12723,145818,244.23,failed,online
334,31536,148388,208.0,completed,online
