product_id,customer_id,transaction_id,amount,status,channel
4027,39254,850,199.12,failed,online
1811,21493,1509,997.06,completed,UNKNOWN
1,34880,3397,75.11,failed,online
3614,24492,4667,671.23,failed,online
1,43307,16220,1895.37,failed,online
1,12214,16850,1975.92,failed,online
318,27386,18141,717.85,completed,online
4894,10277,18247,1888.36,failed,online
1699,46442,19078,1345.98,completed,online
216,14614,23042,665.42,failed,online
766,26508,23721,1252.9,failed,online
3420,20185,25231,628.09,completed,online
4306,38846,25755,1689.13,failed,online
2224,22272,27093,1339.77,failed,online
3453,1384,32322,1263.46,failed,online
1,1521,34871,934.41,completed,online
2972,38887,37544,265.64,completed,online
1,19052,38114,114.37,completed,online
3658,24459,41589,397.95,completed,online
2856,46361,42084,1509.92,completed,online
3888,3483,43289,1293.7,completed,online
3288,16364,43903,681.94,failed,online
143,770,46438,1222.18,completed,online
1746,27032,49228,1094.31,completed,online
3928,25079,50074,1977.8,completed,online
901,37440,51026,354.54,completed,online
1886,25947,52162,1884.57,completed,online
2549,27928,52535,1655.56,failed,online
1,18720,54803,1390.23,failed,online
3405,32577,58153,1056.81,failed,online
3740,6181,59300,914.81,completed,UNKNOWN
1966,12844,69909,1906.35,completed,online
2012,8073,71380,1197.56,failed,online
3223,36803,71951,668.66,completed,online
2668,15967,74870,467.8,failed,online
3105,38670,75890,1536.92,completed,online
326,33589,77242,1212.47,completed,online
2834,25874,80233,1191.13,failed,online
1759,14590,80751,144.22,failed,online
3872,38856,80900,1309.04,completed,online
4149,30376,81139,1293.49,completed,online
2808,34043,84326,1747.35,completed,online
2819,25369,84627,941.78,failed,online
2264,21604,86676,632.82,failed,online
2281,23726,86811,1299.18,completed,online
4179,16862,91900,64.26,completed,online
4769,36149,93876,732.54,failed,online
1,28236,95348,1950.43,failed,online
1,45399,99270,11.25,failed,online
18,38802,100724,547.3,completed,online
3350,27568,106859,729.44,completed,online
635,45802,112166,174.88,completed,online
1936,29038,112169,1176.36,completed,online
2733,1015,113677,285.56,failed,online
3368,3123,113782,715.18,completed,online
1,22245,113797,621.58,completed,UNKNOWN
4608,30835,116689,1821.77,completed,online
2085,13928,117998,384.12,failed,online
3788,4467,118347,274.19,failed,online
495,36491,119361,1217.95,completed,online
1271,46487,121227,1125.52,completed,online
3926,37037,123039,1063.15,failed,online
4170,37346,123224,539.71,failed,online
1,37349,126713,1551.07,failed,online
1,42561,132819,982.71,failed,online
1,20347,135916,885.48,completed,online
3828,19508,135949,1356.61,completed,online
4162,25128,136118,211.28,completed,online
3282,12006,138619,759.61,failed,online
3095,24471,139924,842.51,completed,online
4265,16993,140328,1913.38,completed,online
1,36418,144140,342.45,completed,online
4467,22513,144932,472.37,completed,online
1371,10467,148649,1558.53,failed,UNKNOWN
1,41612,149036,1384.92,failed,online
