product_id,customer_id,transaction_id,amount,status,channel
915,8402,148,723.36,completed,online
1,29706,806,1175.54,failed,online
268,27971,5984,964.94,completed,online
1786,19642,6391,864.36,failed,online
1046,19038,9182,1731.56,failed,online
1626,3343,9714,1258.91,completed,online
365,38660,14589,1586.45,completed,online
3185,33894,15491,1975.78,completed,online
118,38118,16754,1539.1,completed,online
74,24898,18191,1581.78,failed,online
1974,16382,19669,1453.3,completed,online
1,22346,20042,1681.89,failed,online
4483,17046,20116,471.49,failed,online
607,76,22713,1846.04,failed,online
461,13255,22884,1760.78,completed,online
3603,19530,25541,1520.64,completed,online
2300,23742,26911,1689.98,completed,online
4185,12833,27144,1334.81,failed,online
2106,34714,27921,134.53,completed,online
1,20219,28990,386.48,completed,online
4806,35603,31332,35.72,failed,online
1,27792,35000,941.13,completed,online
1967,32272,36314,1939.15,failed,online
2578,20143,39433,1854.41,completed,online
2306,108,43276,36.49,failed,online
757,1243,43812,378.69,failed,online
2576,26857,44565,1068.52,completed,UNKNOWN
2016,29007,44883,1804.83,completed,online
1128,48279,48698,1771.62,completed,online
1,1291,50044,875.81,failed,online
4363,42939,51898,1148.06,failed,online
148,24516,53591,334.72,failed,online
2606,39165,53862,1109.05,failed,online
1,4319,54586,128.79,failed,online
1,33624,54784,795.36,completed,online
2427,22388,57463,1093.08,failed,online
4595,24050,59427,1399.81,completed,online
3404,23746,60024,1149.4,failed,online
2195,11668,65288,1180.14,completed,online
1,13217,66080,1822.8,completed,online
2169,284,68497,310.43,completed,online
696,25970,70208,946.04,completed,online
56,6335,71535,966.69,failed,online
2068,35872,73053,1987.18,failed,online
1,16036,73729,1712.23,completed,online
4853,21372,74115,390.85,failed,online
3967,7376,74359,1823.97,completed,online
1,28834,75146,348.2,completed,online
2738,31888,77622,1138.31,completed,online
2685,17625,80623,1464.33,failed,online
1066,34281,82592,984.59,completed,online
2967,12649,83842,1169.48,failed,online
2204,44106,86093,727.64,failed,online
2849,34585,86390,1651.89,completed,online
1,18013,86411,809.98,completed,online
2318,49296,89350,91.62,failed,online
1,11393,92611,756.05,failed,online
2638,24113,93017,852.73,completed,online
1144,49011,101358,157.95,completed,online
1,621,105422,696.87,failed,online
3590,2754,107745,1834.95,failed,online
3286,43300,108914,992.1,failed,online
1,46564,109301,583.53,failed,online
1,13738,111756,376.35,failed,online
2785,1180,112318,169.87,failed,online
433,48883,112389,366.31,completed,online
742,45332,112954,446.03,completed,online
3196,30941,113835,1375.55,failed,online
845,18575,117848,1419.66,completed,online
1,37304,121806,1208.75,failed,online
782,21172,121885,1490.18,completed,online
2888,4712,126459,1559.69,failed,online
977,47547,127539,486.43,completed,online
4583,18504,128308,650.11,completed,online
2049,1210,129564,212.01,completed,online
2933,1656,130125,817.2,failed,online
584,5794,132035,1300.95,completed,online
1774,36031,134127,1789.76,failed,online
2935,2123,134145,1601.78,failed,online
1,15167,137729,845.07,failed,UNKNOWN
2457,10747,141928,954.39,failed,online
922,34962,145837,1976.34,completed,online
3439,20441,147482,680.2,failed,online
1,37386,147634,1611.46,completed,UNKNOWN
1,45482,148053,1151.4,failed,online
3998,12063,149963,1795.9,completed,online
