product_id,customer_id,transaction_id,amount,status,channel
382,15092,777,1295.32,completed,online
933,36295,5649,1982.99,failed,online
3380,45772,6367,1381.44,failed,online
1,15497,6932,502.3,completed,online
1,160,9152,144.62,completed,online
2731,30227,10610,1509.22,completed,online
834,9002,11320,1143.57,completed,online
3306,3298,12084,1378.38,completed,online
3095,24744,15023,102.11,failed,online
1420,18799,16587,149.21,completed,online
1,15445,17976,1998.98,completed,online
1,15180,22920,231.33,completed,online
1509,30269,23691,1775.74,failed,online
4982,24031,24651,1893.99,completed,online
3753,15318,25277,820.44,failed,UNKNOWN
2399,825,25573,197.87,failed,online
3583,5212,29354,1589.15,completed,online
3129,37980,30647,1975.27,completed,online
3717,29824,30785,1881.1,failed,online
3261,27149,31615,1019.78,failed,online
4179,18018,32007,1618.05,failed,online
1,31251,34070,1733.05,failed,online
2794,8290,35058,109.53,failed,online
4011,34442,38446,1588.21,failed,online
636,981,40870,1681.73,completed,online
4903,38945,41033,1606.09,completed,online
3478,28005,43515,150.25,failed,online
2805,40847,47884,822.51,completed,online
1,271,47995,668.18,failed,online
3126,20965,48755,253.53,completed,online
4951,11719,50094,1097.06,completed,online
4532,12679,54893,171.3,failed,online
1,2687,55236,1610.2,failed,online
2541,7476,55347,1320.42,failed,online
4175,14714,55527,1488.06,completed,online
1,27159,58023,427.59,completed,online
903,15232,58500,963.81,completed,online
1585,26972,58959,1542.46,failed,online
24,2842,60492,812.34,completed,online
2937,47974,67199,775.65,failed,online
982,37294,70007,1757.97,failed,online
512,24152,71958,564.06,failed,online
1,24014,74356,1670.71,completed,online
1977,47535,79820,572.52,completed,online
4671,49744,80453,832.48,completed,online
1,2916,81481,1171.05,failed,online
1214,34835,82320,9036.314277471782,completed,online
1,25951,83011,272.6,completed,online
1,12469,84584,849.63,completed,UNKNOWN
1240,32361,87041,1403.03,completed,online
3182,49606,87669,1671.37,completed,online
1,12544,91595,609.76,completed,UNKNOWN
1,40682,91828,619.24,completed,online
1,16589,94390,303.35,failed,online
4685,37284,94397,1634.98,failed,online
703,49547,95305,1481.13,completed,online
637,27116,97088,413.48,completed,online
1187,33167,97168,492.52,completed,online
4605,13364,97743,845.39,failed,online
1,4216,99747,1269.35,completed,online
1,24715,101736,1774.18,failed,online
3174,21990,103897,1192.15,failed,online
4969,26699,104920,611.57,failed,online
3476,44778,106725,915.81,failed,online
1,49730,112573,1755.91,completed,online
429,11894,114082,389.48,completed,online
1,43635,116838,1994.65,completed,online
4058,32521,119353,1582.36,completed,online
3577,41707,122120,127.15,completed,online
4567,29857,123958,60.58,failed,online
3034,1452,125954,968.84,completed,online
1,12076,137147,1907.6,failed,online
4526,33486,142347,1393.04,failed,online
1,47334,143055,774.4,completed,online
941,4798,144616,677.19,failed,online
4373,21647,148755,335.04,completed,online
