product_id,customer_id,transaction_id,amount,status,channel
1358,22944,708,221.07,completed,online
238,11241,1038,276.75,completed,online
4640,5126,1042,139.65,completed,online
1,34016,1459,32.55,failed,online
1,30326,5229,796.64,failed,online
3722,41049,5628,132.42,completed,online
1117,42820,5645,316.86,failed,online
2753,8352,15030,1847.29,completed,online
1907,32355,18066,1957.5,failed,online
1,17933,23878,780.6,completed,online
4319,33427,23927,1373.6,failed,online
710,1775,26237,27.14,failed,online
1,25617,26782,986.57,failed,online
1,29374,27854,1442.37,completed,online
653,21601,28148,714.86,failed,online
704,18792,31952,1656.16,failed,online
1,17663,33408,444.67,completed,online
4131,32408,34072,1422.38,completed,online
2687,21422,34405,1416.93,completed,online
2381,47859,37757,1915.23,failed,online
1,42341,39033,1942.71,failed,online
1220,25568,40379,1162.22,failed,online
3762,2448,43198,257.22,completed,online
2750,49232,44266,1990.86,failed,online
1438,15409,45104,1067.99,failed,online
3841,49627,48883,160.83,failed,online
2306,27133,51577,672.42,completed,online
3126,12605,52004,1004.07,failed,online
272,43062,52596,1699.95,completed,online
3922,4284,60923,823.14,completed,online
3332,38313,61249,1132.9,completed,online
342,20117,61316,101.2,failed,online
2563,39338,61983,239.29,completed,online
3920,36468,63416,1264.73,completed,online
575,12809,63519,723.85,failed,online
722,46121,70080,57.81,completed,online
1399,49126,70896,1227.68,completed,online
1,36145,71135,40.67,failed,online
3576,46042,72553,453.09,failed,online
2929,40999,73597,1406.01,failed,online
41,22875,75479,1226.56,failed,online
2147,43783,75596,1198.07,completed,online
4558,46532,79688,1325.9,completed,online
554,47947,80855,466.94,failed,online
3387,11999,83299,182.68,completed,online
501,8002,86086,1203.56,failed,online
3516,3054,87639,563.09,failed,online
1,48172,89614,830.46,failed,online
2069,38121,90301,1601.49,completed,online
4043,13585,90346,1905.14,completed,online
4814,11120,90809,584.03,failed,online
749,12843,92096,967.12,completed,online
2688,44902,93176,209.75,failed,online
4898,26083,94917,1703.96,completed,online
4814,19876,95404,302.64,completed,online
3545,40530,100036,1357.1,completed,online
1,18440,102059,1053.14,completed,online
2809,1710,102719,86.7,failed,online
4839,30299,104350,805.46,completed,online
572,49415,104970,1570.74,completed,online
1,35287,105749,539.11,completed,online
4478,21845,106072,549.2,failed,online
279,41263,106401,651.87,completed,online
4975,23971,106749,195.88,failed,online
4463,1859,110629,682.0,failed,online
1,31414,111303,1923.52,failed,online
4714,40604,112041,616.03,completed,online
4379,28230,113061,1174.38,failed,online
4740,12501,117018,1724.19,completed,online
1401,38783,120267,569.26,failed,online
4479,39417,121771,768.65,failed,online
1,45137,125205,1747.76,completed,online
592,40126,127671,1417.89,completed,online
4274,37028,129148,24.32,failed,online
3596,19961,130397,398.64,completed,online
2395,38445,130641,1701.88,failed,online
2243,21248,135773,216.88,failed,online
4474,23901,137654,1075.64,failed,online
1,1772,139191,1150.27,completed,online
2683,19396,142485,602.78,completed,online
356,34520,142713,432.8,failed,online
780,25016,142917,1767.74,failed,online
3234,33359,144058,760.72,failed,online
3675,8878,148643,689.47,completed,online
