product_id,customer_id,transaction_id,amount,status,channel
309,45408,2955,1121.96,completed,online
4791,44621,4344,132.04,completed,online
1,28681,13966,1494.0,completed,online
178,25609,14029,1401.78,failed,online
1,15487,14839,930.74,failed,online
3390,14592,14995,1449.56,failed,online
913,25469,15561,574.68,failed,online
3867,13702,18631,472.97,completed,online
1034,32926,20015,477.45,failed,online
1450,12594,20630,252.23,failed,online
1010,6788,24434,1841.15,completed,online
711,23534,24494,123.77,completed,online
4662,3465,24635,744.74,completed,online
1355,4333,25144,947.73,failed,online
1794,41242,25830,1914.81,completed,online
392,34787,29004,1670.43,failed,online
3277,49468,29091,1636.07,failed,online
1430,1739,29940,911.15,failed,online
1,29492,30676,785.9,failed,online
1260,42739,31131,298.97,completed,online
3692,41531,32293,1751.42,failed,online
1,30815,34353,559.52,completed,online
4076,44969,35205,82.93,completed,online
2336,40907,36607,1669.1,completed,online
3657,34207,37065,1217.85,failed,online
2669,35031,37118,1440.6,completed,online
862,21415,37562,7426.656503003621,failed,online
4825,22668,39250,410.24,failed,online
570,26677,43006,1086.0,failed,UNKNOWN
3578,33388,45130,1060.43,failed,online
1,35692,45330,575.05,completed,online
1381,44003,46504,570.34,failed,online
4326,35199,47167,1814.22,completed,online
2482,35983,47357,1208.49,completed,online
255,4744,49729,383.96,completed,online
1,24987,54654,7783.216976538326,failed,online
1757,33162,55795,1353.07,completed,online
2465,39534,56095,952.67,failed,online
1795,26574,56428,58.39,failed,online
3384,4255,57169,606.99,completed,online
1055,31589,58731,543.57,completed,online
1723,34421,58770,75.6,failed,online
3944,24221,66945,466.69,failed,online
1816,48439,67095,681.42,completed,online
285,42143,72425,666.62,failed,online
2448,47157,80149,486.13,failed,online
571,33760,82345,802.15,completed,online
1,18529,82981,1592.33,completed,online
2369,17690,83518,163.59,failed,online
2851,41924,83692,1025.81,failed,online
300,8972,86229,1759.3,failed,online
4063,7885,87116,1448.33,failed,online
1,29885,87365,287.95,failed,online
1377,36497,87453,495.6,completed,online
301,8274,87989,188.97,completed,online
1,42593,88072,1866.09,completed,online
1,45021,96269,542.02,completed,online
2553,24545,96527,1563.75,failed,online
365,10083,97209,499.87,failed,online
857,40486,98740,1808.77,completed,online
3085,9700,101218,307.58,failed,online
1,40457,101743,1653.92,completed,online
1157,25892,102072,196.87,completed,online
4456,19820,102984,1712.7,failed,online
3609,49784,104151,1575.68,failed,online
2153,10226,108137,503.19,failed,online
1,407,108143,1704.53,failed,online
2291,5426,110350,701.68,failed,online
3091,129,110927,1029.9,completed,online
101,47282,119164,1125.29,failed,online
2969,9470,119564,1444.89,completed,online
651,45746,121549,156.1,failed,online
1866,1132,124440,419.01,completed,online
2726,49464,130735,1783.66,failed,online
1251,36394,130857,1957.88,failed,online
107,36930,132217,1242.82,failed,online
461,45873,132238,589.48,failed,online
530,809,134662,680.86,completed,online
3107,36394,136544,262.05,failed,online
4177,24641,141625,847.52,completed,online
4257,41127,142513,364.64,failed,online
1300,9628,143326,1569.96,failed,online
4350,11580,146080,606.27,completed,online
1519,29777,148336,978.32,failed,online
3516,20068,148750,382.97,failed,online
