product_id,customer_id,transaction_id,amount,status,channel
1170,47680,5461,472.87,failed,online
4203,30648,5844,888.83,completed,online
3277,13957,7611,909.92,completed,online
4967,39293,9494,1352.98,completed,online
548,23459,9654,1168.29,completed,online
2442,9605,10207,899.21,completed,online
575,43153,13087,628.38,failed,online
1,48713,14225,587.24,failed,online
4405,35397,17307,51.49,failed,online
724,24026,18215,1064.85,failed,online
3375,35775,25382,949.66,completed,online
3063,9918,27160,1241.18,completed,online
1,10136,27947,785.84,completed,online
1,10439,38768,1227.37,completed,online
2887,22247,39316,1260.05,failed,online
1445,36952,40433,52.22,failed,online
4160,15902,41692,1206.87,completed,online
1,44778,43451,544.12,completed,online
1737,7309,50002,1184.16,completed,online
775,33620,50709,152.19,failed,online
1,38119,50951,125.13,completed,online
677,32163,51518,1523.55,completed,online
719,20678,56104,1933.29,completed,online
3253,12355,59123,692.33,failed,online
4694,11619,59955,1870.1,completed,online
936,11350,60599,1808.85,completed,online
1,26234,63734,101.06,completed,online
2466,16521,66382,1806.57,completed,online
4262,49442,69715,1269.7,failed,online
219,31251,75190,61.83,completed,online
605,6077,77577,1699.32,failed,online
4185,26325,79603,1476.46,failed,online
2357,5606,82329,304.33,completed,online
3215,5938,83893,853.75,completed,online
3855,22447,90023,1007.02,completed,online
2821,16990,94654,1881.39,failed,online
1158,26355,97397,1133.2,completed,online
892,23301,98078,521.61,completed,online
2430,24666,99578,27.08,completed,online
1,3571,100505,859.76,failed,online
3163,48277,102081,783.85,failed,online
3589,22072,106829,1615.52,completed,UNKNOWN
27,7073,109758,9740.417040960183,failed,online
1032,10466,114274,463.07,completed,online
1484,44290,114407,296.7,completed,online
4722,15535,114441,448.46,failed,online
1722,44723,114460,1087.51,completed,online
641,8915,117225,1580.53,failed,online
2112,44442,118404,916.4,completed,online
2010,30868,120381,1368.63,failed,online
1182,13120,121786,1760.43,failed,online
4343,47866,122696,268.33,failed,online
1,33616,125140,378.3,failed,online
2397,31277,125553,835.39,completed,online
1477,40571,128482,5907.475446593986,failed,online
2771,27896,136064,887.81,failed,online
1256,12496,138632,629.83,completed,online
328,30456,141664,645.21,failed,online
4366,12060,141709,1990.48,failed,online
1527,8738,145276,183.27,failed,online
1408,37410,148799,1504.15,completed,online
