product_id,customer_id,transaction_id,amount,status,channel
2579,7434,24,1865.15,completed,online
4084,38608,62,1637.63,completed,online
3610,917,2498,245.97,completed,online
3519,48669,4502,1567.38,completed,online
2556,2967,6723,1972.09,completed,online
1784,41026,8245,526.09,failed,online
517,38502,8369,1615.74,failed,online
760,355,9445,1366.92,failed,online
1,41532,11394,707.42,completed,online
1816,20349,11920,431.19,failed,online
3271,20324,12774,615.04,completed,UNKNOWN
3451,23382,13484,1069.71,failed,online
4688,29168,14633,862.38,completed,online
1590,36253,15525,786.08,failed,online
3863,9806,15678,1985.58,failed,online
3040,49387,16925,178.84,completed,online
1,46753,19738,1489.82,failed,online
4880,44312,20311,1407.61,failed,online
4210,7368,21486,1261.45,failed,online
3007,30765,21644,1739.4,failed,online
4368,24797,22393,873.76,failed,online
3567,46669,22496,416.4,completed,online
1509,5974,25561,668.16,failed,online
419,24476,27644,1761.25,failed,online
4563,23387,28524,1523.96,failed,online
1,47225,29085,1463.15,completed,online
4189,7492,34566,380.5,failed,online
200,3413,40953,80.97,completed,online
1,39898,41192,657.61,failed,online
947,7012,48829,1022.76,completed,online
1795,33201,50302,440.41,completed,online
395,7125,56763,519.49,failed,online
1,49215,65972,638.55,failed,online
2979,6793,66598,339.56,completed,online
1,42546,67825,777.22,completed,online
3026,10464,71058,161.29,completed,online
1122,13365,71366,1569.66,failed,online
3292,31826,74397,1640.74,completed,online
3008,45593,74776,1253.88,completed,online
1,15387,75530,1862.19,failed,online
2027,38116,75967,1029.8,failed,online
1641,7971,78861,878.29,failed,online
3171,28081,81677,498.94,failed,online
4594,37931,85294,307.93,failed,online
743,39144,89775,560.95,failed,online
1,27225,90722,1693.11,completed,online
4902,49247,93000,1123.23,failed,online
1,39211,93527,962.32,failed,online
1887,48496,98476,1484.7,failed,online
3227,23529,100083,1255.71,completed,online
4591,25568,104952,579.14,failed,online
2671,48868,107652,1619.56,completed,online
3413,19201,109514,869.46,completed,online
1,2518,113113,818.26,completed,online
1698,32994,114781,926.5,completed,online
1845,7109,117636,296.63,completed,online
3695,37137,117959,661.69,completed,online
3127,43736,118461,1231.45,completed,online
4387,48218,120800,366.29,completed,online
1441,77,120875,1031.95,failed,online
4619,10866,122051,176.05,failed,online
2642,12367,122205,356.85,failed,online
606,10373,123193,652.1,failed,online
52,47758,127016,575.41,failed,online
1,7316,129589,1131.5,failed,online
2081,24829,131200,169.36,failed,online
4327,8857,131634,1781.72,failed,online
4384,36134,132392,897.69,completed,online
123,17664,133472,407.98,failed,online
3225,34620,134830,1294.71,failed,online
306,3637,135160,1624.94,failed,online
584,9003,138383,53.17,failed,online
1,11269,139600,1912.65,completed,online
1,15491,140496,1633.0,failed,online
1,13030,147935,358.28,completed,online
4088,30339,149056,416.02,failed,online
3910,10934,149327,1590.13,completed,online
