product_id,customer_id,transaction_id,amount,status,channel
3254,44825,1577,1930.62,failed,online
1,43956,1712,1722.71,completed,online
1,40712,2795,342.87,completed,online
3620,18788,2943,1623.2,failed,online
3470,1609,4170,522.93,failed,online
694,27213,4395,1522.94,completed,online
942,3852,4803,1628.9,failed,online
3282,24159,7467,1662.29,completed,online
1,1197,8283,909.65,failed,online
741,24225,8988,723.83,failed,online
234,17072,9215,400.03,completed,online
3367,41770,10832,1618.41,failed,online
1,20298,11265,587.82,completed,online
65,14221,13223,1622.37,failed,online
2500,40581,13926,1704.53,failed,online
1,19463,17217,308.06,failed,online
3452,12493,18061,185.15,failed,online
301,36038,18546,1374.89,failed,online
4622,30005,19322,124.87,completed,online
1,14722,19829,362.73,failed,online
305,27467,20019,521.7,failed,online
1811,33194,22245,1889.68,completed,online
4365,37017,23096,686.47,failed,online
283,24693,26526,1316.03,completed,online
4905,23533,28142,1606.32,completed,online
226,30464,28551,429.06,completed,online
3153,38115,29781,349.19,completed,online
695,39529,33562,1434.4,completed,online
1,12417,34006,940.26,completed,online
2808,798,34620,286.26,completed,online
423,33379,35935,1723.35,completed,online
3878,1972,36376,821.03,completed,online
2237,38824,37171,477.84,failed,online
2749,31031,40272,414.01,failed,online
2611,34602,41666,1724.17,failed,online
1,5387,44030,1340.03,completed,online
4348,9068,44646,1789.88,failed,online
2415,38151,49731,494.23,completed,online
3557,8593,50975,1232.58,completed,online
957,5385,51664,966.3,completed,online
3555,35848,52378,956.0,completed,online
1615,11509,60164,222.9,completed,online
2052,32086,61485,1971.31,failed,online
397,36954,63349,1685.08,failed,online
1,35358,64140,1376.33,completed,online
4830,32095,64959,1723.37,completed,online
1719,12618,65012,34.76,failed,online
4225,8461,67406,159.09,failed,online
2727,11540,69519,5295.5424347061235,completed,online
3734,718,70438,281.08,completed,online
2511,15150,73214,327.68,failed,online
1,13413,75707,913.92,completed,online
642,27694,77486,631.12,failed,online
1,33098,77821,1568.08,completed,online
1053,484,78152,446.11,failed,online
4243,11404,82947,809.1,failed,online
755,1725,83638,536.09,completed,online
1,38452,83658,84.35,completed,online
4307,36671,84280,1277.86,failed,online
1,44512,85319,618.77,failed,online
1,33347,86353,787.96,completed,online
2955,23944,86576,1493.08,completed,online
3083,4008,86728,1470.39,completed,online
1560,38919,87506,1834.0,failed,online
2941,45062,88543,940.39,completed,online
1,3558,88992,1634.44,failed,online
405,13440,89441,1355.52,completed,online
4250,6817,89532,143.4,failed,online
3718,17095,94725,989.79,completed,online
1916,25904,96697,1226.16,failed,online
487,5717,97502,1827.34,failed,online
449,48420,99437,930.67,failed,online
1,40697,100925,1114.7,failed,online
3551,39504,102422,1749.99,failed,online
245,4326,109875,1653.61,failed,online
4998,20894,114383,1046.61,completed,online
2900,21468,114549,1699.12,failed,online
4012,15945,118559,1841.55,failed,online
3280,12304,125495,1971.97,failed,online
2793,13989,132825,595.13,completed,online
3945,44141,133476,348.78,failed,online
1587,14928,134437,985.34,failed,online
2232,28679,135417,981.54,failed,online
4254,19123,137216,220.28,completed,online
3962,27707,137961,404.81,failed,UNKNOWN
2281,25761,138926,937.14,completed,online
3134,49097,139366,566.78,completed,online
1007,24129,141750,132.46,completed,online
739,2395,144824,1575.85,completed,online
1,30853,147557,161.19,failed,online
