product_id,customer_id,transaction_id,amount,status,channel
1,6095,726,1951.68,completed,online
1186,7362,4679,650.29,completed,online
3981,47058,6114,1836.54,failed,online
1908,38534,6205,1431.93,completed,online
2779,19812,7162,714.86,completed,online
3941,11253,7235,1995.3,completed,online
1,43110,7313,13.23,completed,online
1,28842,8183,662.23,failed,online
4536,45663,9708,1489.12,failed,online
3847,22056,11934,1462.41,completed,online
1,15904,12754,5032.6356792247425,failed,online
515,25367,14047,662.46,failed,online
3659,33364,14232,1336.43,completed,online
3012,35194,16086,1074.38,failed,online
3715,29294,16405,587.99,completed,online
3608,17737,17642,527.23,completed,online
2456,6759,18465,260.36,completed,online
2170,11579,19179,99.62,failed,online
3144,41036,20465,755.94,failed,online
4858,35516,21973,1294.46,failed,online
1391,30688,24186,1937.24,completed,online
1601,14277,28296,898.59,completed,online
4275,28853,33909,184.17,completed,online
59,40673,35728,917.92,failed,online
4830,29007,36722,1287.69,failed,online
2305,2166,38987,1104.49,completed,online
1983,2146,39111,835.53,failed,online
841,3753,40961,88.36,completed,online
457,46631,42209,119.95,failed,online
987,4167,44657,6658.284290195451,failed,online
2277,7761,44937,1361.0,failed,online
3245,2508,45728,1649.64,failed,online
2128,24570,48084,864.06,failed,online
4745,19811,48242,470.35,failed,online
4925,34799,49107,842.83,completed,online
4350,1607,51139,453.05,completed,online
1,23903,52102,690.16,completed,online
4133,48926,53607,285.58,completed,online
4621,15787,55534,1638.24,failed,online
1629,12870,57167,1119.14,failed,online
855,30607,57720,525.97,completed,online
4155,11253,60299,944.88,failed,online
4724,1960,61338,1815.57,completed,online
3853,49663,61755,1677.49,completed,online
4328,38584,66838,1936.03,failed,online
1,30031,68455,498.43,failed,online
1,44806,68526,939.11,failed,online
1484,2074,68566,110.19,completed,online
4058,2889,68834,348.42,failed,online
1527,8058,69360,340.59,failed,online
2547,43173,75093,1864.86,failed,online
798,8283,75128,1378.64,completed,online
553,24619,75313,1280.72,failed,online
165,35069,75862,404.96,failed,online
680,25296,77175,1219.85,failed,online
473,47243,77328,38.61,failed,online
515,48945,80591,1535.93,completed,online
1446,3533,87223,243.61,completed,online
1032,14720,88921,1066.61,completed,online
4857,19568,92673,1943.74,completed,online
3128,30996,94189,1364.88,completed,online
2041,4325,98937,606.28,completed,online
1,33579,105406,1219.36,completed,online
1592,4051,106362,713.99,completed,online
2644,48240,107269,687.39,failed,online
236,32749,107353,1996.2,failed,online
592,5974,110983,1748.44,completed,UNKNOWN
1935,34784,111069,1524.37,completed,online
55,28512,112498,649.32,failed,online
1648,47273,115306,1018.17,failed,online
3811,22557,120030,1511.53,failed,online
1,9361,122273,1574.76,completed,online
1119,46824,122561,1201.0,failed,online
2973,24022,129492,415.13,completed,online
1989,34510,131809,1688.78,failed,online
735,23743,135962,1758.5,completed,online
2464,41581,136683,860.68,completed,online
1,49455,140526,1288.6,failed,online
786,6533,141275,219.2,completed,online
1151,33195,144039,704.1,completed,online
