product_id,customer_id,transaction_id,amount,status,channel
4844,23393,20,1668.19,completed,online
3509,42938,2105,684.56,completed,online
3054,14072,4832,1140.17,failed,online
4612,10466,6345,291.62,completed,online
2717,45668,11043,717.26,failed,online
2595,38039,12316,136.08,failed,online
1,40662,13791,1496.33,failed,online
4435,2526,18001,1944.77,failed,online
1865,40579,18809,1233.29,completed,online
2708,20590,20543,1024.21,completed,online
2786,4843,21184,742.38,failed,online
1,44529,23720,1889.46,failed,online
1,34417,23762,725.09,completed,online
1656,11611,25889,586.61,completed,online
1209,27175,32802,878.45,failed,online
1837,34970,35300,1235.31,failed,online
4285,1302,41217,181.95,completed,online
558,11677,41956,700.88,completed,online
749,3232,42658,125.52,failed,online
1338,48751,43147,130.34,completed,online
980,2701,47378,371.15,failed,online
428,13741,47707,596.38,completed,online
1849,9174,48421,1334.45,completed,online
691,40575,50434,5246.118414621934,completed,online
4522,2679,51128,1454.52,failed,online
3276,36643,53901,749.58,failed,online
1,12512,61541,775.9,failed,online
4558,40734,62441,216.61,completed,UNKNOWN
1571,10588,62848,1839.29,completed,online
1721,32251,62849,375.98,completed,online
2216,22242,64864,1791.12,failed,online
3902,13088,64917,767.04,completed,online
662,10296,67591,614.73,completed,online
1811,5356,68154,239.29,failed,online
4742,38401,70463,1866.3,completed,online
3987,25290,76617,259.74,failed,online
1,26863,77134,1471.98,completed,online
868,28350,78741,1575.03,completed,online
1386,42290,78872,586.83,completed,online
1,47159,79737,1478.39,completed,online
57,28393,81684,1196.51,completed,online
2507,49006,82506,388.52,completed,online
2033,29901,88466,1218.13,failed,online
273,9109,89940,561.62,failed,online
1,15968,90610,446.88,completed,online
3258,40122,92093,1017.19,completed,online
287,22654,92165,1423.83,failed,online
1,47943,94124,1971.59,failed,online
4972,29474,96377,1544.28,completed,online
1,43971,96607,498.73,completed,online
2871,46763,96713,710.51,completed,online
2820,9983,97931,1201.01,completed,online
3037,48497,103198,44.43,completed,online
1,43141,105085,1886.36,completed,online
63,22911,106471,1362.32,completed,online
3795,14246,107172,727.11,failed,online
3717,17098,108131,1113.66,failed,online
1699,41222,108348,1351.38,completed,online
1414,3032,108552,502.85,completed,online
1,6392,109577,871.41,completed,UNKNOWN
3693,14716,109597,1341.28,failed,online
1,7548,111718,1169.37,failed,online
4694,38794,112400,1674.2,failed,online
1826,24205,115282,1498.84,completed,online
1809,424,116395,1275.89,completed,online
4646,24771,116990,523.64,completed,online
1617,40396,120619,476.22,failed,online
3366,45446,124469,1679.19,failed,online
4299,8561,126415,523.18,completed,online
2718,4137,126660,725.94,failed,online
3615,17352,127836,1475.72,failed,online
455,8328,131871,409.83,completed,online
1,47015,134503,732.51,failed,online
2918,5714,137968,1898.31,completed,online
1960,46469,138190,893.0,failed,online
2699,15009,139062,1952.19,completed,online
2439,32176,141328,63.84,completed,online
3967,13615,142601,1308.13,completed,online
1,38893,145273,1177.68,completed,online
1,31083,148479,607.32,failed,online
1013,25632,149341,427.88,completed,online
2990,6164,149578,1289.3,completed,UNKNOWN
