product_id,customer_id,transaction_id,amount,status,channel
2486,5153,3064,130.5,completed,online
3888,3799,4292,306.56,completed,online
2725,40776,4413,1710.71,failed,online
2897,1394,4853,1889.86,failed,online
572,41578,7194,90.12,failed,online
678,24752,7422,1847.61,failed,online
1,27578,10065,974.58,completed,online
2042,5705,10756,259.94,completed,online
851,10954,10974,1769.75,completed,online
3296,20581,12781,1450.87,failed,online
1,35817,13358,1183.49,failed,online
430,4636,14560,726.47,failed,online
3972,49173,15298,477.91,failed,online
3512,34477,17168,1746.34,completed,online
3621,8238,19799,1459.49,completed,online
1558,2982,20397,1116.37,failed,online
3880,35373,25136,86.84,completed,online
1,35275,34975,844.66,failed,online
1668,49378,37455,1107.77,failed,online
932,39386,37465,225.57,completed,online
2554,12061,41512,900.03,completed,online
2714,15351,41799,356.63,failed,online
3492,31342,41899,92.35,failed,online
1630,27762,42619,1640.89,failed,online
242,29145,49613,109.37,failed,online
448,19868,49665,1930.82,failed,online
1812,13014,51294,920.37,completed,online
1,17729,52163,1019.42,failed,online
3930,27467,54536,735.99,completed,online
2021,42614,55095,1663.52,completed,online
4947,19547,56872,541.31,failed,online
4442,35589,59192,1370.13,failed,online
2272,24235,60022,1918.69,failed,online
2930,2860,60974,461.91,completed,online
3113,28566,64082,1803.09,failed,online
425,10819,66273,1945.39,failed,online
4944,33076,67008,161.39,completed,online
3269,2979,68504,814.1,failed,online
4110,40992,70572,68.11,failed,online
2270,12965,71502,1883.52,completed,online
3517,13691,72796,292.79,failed,online
1,33072,73300,1955.3,completed,online
429,3692,73475,1257.17,completed,online
86,3645,73834,239.29,failed,online
1,43175,74956,1309.72,failed,online
1808,36359,75332,102.32,completed,online
3323,2609,75938,482.95,failed,online
801,44649,76097,1590.9,completed,online
957,9724,78453,766.95,failed,online
76,17103,82480,971.88,failed,online
1,30564,83191,153.97,failed,online
3952,18463,85069,1956.79,failed,online
3014,30131,85770,1909.49,failed,online
4338,31008,88352,112.87,failed,online
363,45162,90787,1766.97,completed,online
3013,23696,91295,280.89,completed,online
4866,32759,91304,223.08,completed,online
4754,3851,93214,762.96,failed,online
4034,30119,93506,1591.89,completed,online
1782,14085,99385,398.27,failed,online
3564,47297,99889,118.77,completed,online
3799,24574,100253,46.77,completed,online
4141,4724,108417,13.34,completed,online
1,41404,110440,960.69,completed,online
1,15022,112960,560.03,failed,online
3906,19574,115747,350.96,completed,online
4160,25593,117635,129.02,failed,online
2338,28809,120339,798.43,completed,online
1064,2680,121065,1037.23,completed,online
4225,16954,121941,663.27,completed,online
175,9051,125417,381.54,completed,online
1745,43071,127573,1731.4,failed,online
1079,11930,127667,145.67,completed,online
1843,40053,132600,545.38,completed,online
4550,37949,133746,1287.53,failed,online
473,33073,136403,1322.94,failed,online
1,31818,136494,226.79,completed,online
4102,37561,136713,1267.06,completed,online
812,48191,140059,1905.22,failed,online
2510,11603,140726,1115.71,failed,UNKNOWN
3725,17631,141914,1385.44,failed,online
373,6213,143003,1346.99,failed,online
1742,32921,145765,1308.96,failed,online
2899,14793,149050,326.55,completed,online
