product_id,customer_id,transaction_id,amount,status,channel
2634,27864,180,1157.06,completed,online
4904,38386,420,1774.07,failed,online
4251,10269,3395,567.17,failed,online
4402,35798,5581,1425.86,completed,online
3537,8815,5644,1576.92,failed,online
1980,5045,11485,1923.04,failed,online
1,40790,12771,1685.21,completed,online
2713,25171,16077,367.48,failed,online
1590,28318,16392,733.86,completed,online
743,45253,17055,310.14,completed,online
2129,21380,17180,723.81,failed,online
4518,12586,20184,336.97,completed,online
1664,20041,20855,1751.12,completed,UNKNOWN
1,16163,23185,312.4,failed,online
286,352,23711,977.92,failed,online
3807,29637,23737,929.22,completed,online
3870,12961,25518,1734.9,completed,online
2346,45158,26381,1877.6,completed,online
2156,31111,28046,659.81,completed,online
816,48182,29536,1786.33,completed,online
1,30963,31355,301.62,completed,online
974,28817,38109,632.33,failed,online
4566,20603,38756,1268.63,completed,online
2554,47801,39770,443.2,failed,online
2047,17590,42601,1766.1,completed,online
309,11074,48525,322.11,completed,online
3152,25026,49263,1019.81,failed,UNKNOWN
1488,42860,49350,727.72,failed,online
1,25105,50207,1775.75,failed,online
4119,29600,50755,1202.27,failed,online
3729,14150,52303,1319.24,failed,online
107,35946,53604,632.49,failed,online
1271,5580,57598,717.87,completed,online
1,44273,58261,287.34,failed,UNKNOWN
1,18225,59290,59.12,failed,online
4905,11228,59959,1914.56,completed,online
690,19777,60707,1049.9,failed,online
4056,5119,62995,1048.28,failed,online
2027,22094,65889,1632.64,failed,online
1,24670,67576,268.26,failed,online
1,33394,67899,1571.64,completed,online
1364,14072,68615,1695.62,completed,online
3093,19020,68743,1168.36,completed,online
1,2017,71441,74.59,completed,online
1935,27917,71481,724.31,completed,online
3799,13172,72195,341.21,failed,online
1,9931,76658,1347.76,failed,online
2530,48309,76688,1907.38,completed,online
3523,342,80696,1096.14,failed,online
3942,39793,81490,694.5,failed,online
3333,5825,88872,1094.19,failed,online
205,23251,89140,290.06,failed,online
3964,40511,97459,654.76,completed,online
1333,18191,98861,311.46,failed,online
953,45868,98907,27.33,failed,online
1078,47111,102577,1445.04,completed,online
2233,10510,104389,969.03,completed,online
3047,37068,104693,966.95,completed,online
4665,28562,107370,154.54,failed,online
949,49855,111330,964.15,completed,online
1,22467,111388,270.17,failed,online
2206,5780,113094,753.9,completed,online
4226,11387,116172,1607.22,completed,online
3448,16687,124009,1331.06,completed,online
3746,41319,124812,1179.27,failed,online
711,45924,124953,716.02,completed,online
363,27980,125217,1156.0,failed,online
289,36213,128988,34.18,completed,online
1,27029,140023,490.41,failed,online
204,11776,140929,1022.8,failed,online
1,39855,141170,1985.93,failed,online
1,31918,142828,477.38,failed,online
1,44420,147451,1678.66,failed,online
532,14387,149388,536.51,completed,online
