product_id,customer_id,transaction_id,amount,status,channel
2568,32048,2016,1900.22,completed,online
2841,4551,2160,699.19,completed,online
780,4407,3393,563.9,failed,online
1,49758,3565,673.6,failed,online
1,39129,3603,804.96,completed,online
2534,2677,5221,978.23,failed,online
1,7116,5504,744.32,completed,online
1854,42653,6411,1476.5,completed,online
1,266,6730,1007.49,failed,online
3727,10664,6897,720.16,failed,online
4339,42313,7394,1529.42,completed,online
1279,28202,7395,644.57,completed,online
3969,38324,8816,1616.24,failed,online
1,1881,10712,41.38,failed,UNKNOWN
833,26593,10865,1431.92,completed,online
4069,32776,22385,1466.01,completed,online
1609,28896,25850,931.42,failed,online
936,42319,26441,1585.29,failed,online
2599,25663,26901,27.56,failed,online
613,23838,29463,1673.18,failed,online
4654,24058,29599,1110.25,completed,online
3678,21852,29766,1896.73,completed,online
3387,9028,35510,133.11,failed,online
805,22358,35557,614.24,failed,online
2553,43009,37572,825.99,failed,online
1,15007,37819,1029.64,failed,online
1,16807,42056,1811.63,failed,online
1,33744,46047,1930.89,failed,online
414,16534,57407,789.36,completed,online
1,35533,60981,592.49,completed,online
4484,28565,61307,1761.32,completed,UNKNOWN
1,21081,61351,1511.29,failed,online
1516,8244,70171,1932.34,completed,online
3194,21656,71168,805.58,completed,online
4816,23697,76556,439.85,failed,online
4393,20953,77215,1501.3,failed,online
3897,34545,77239,531.31,failed,online
2383,18624,84019,1052.12,failed,online
4084,15659,86708,1872.03,completed,online
1,44204,87579,780.47,failed,online
1,3045,91321,473.08,failed,online
1112,47941,91339,464.71,failed,online
1,40373,96302,360.1,failed,online
247,17893,96637,339.16,completed,online
2207,48721,99825,1071.61,failed,online
2286,22387,103640,1901.61,failed,online
485,33297,103959,1023.9,failed,online
1706,36541,107483,129.26,completed,online
4416,16569,110158,244.12,completed,online
1038,24920,110573,300.14,failed,online
4176,29286,111106,494.39,completed,online
979,10086,112109,603.85,failed,online
4180,16156,115379,1130.86,completed,online
3704,1437,116818,712.47,completed,online
2557,27857,119032,23.52,failed,online
3334,42009,119892,1402.84,failed,online
4776,14585,120117,485.8,failed,online
4449,632,120572,1721.77,failed,online
2086,19098,124582,1589.77,completed,online
3913,6784,126624,931.8,completed,UNKNOWN
2282,6605,131040,365.95,failed,online
1095,27466,131551,1434.19,failed,online
1,8306,133448,1742.9,failed,online
4006,48213,136980,1317.74,completed,online
2711,28036,137986,1042.46,completed,online
1968,5567,147109,476.66,completed,online
