product_id,customer_id,transaction_id,amount,status,channel
4065,39454,1371,372.55,completed,online
3498,16409,2382,1900.43,completed,online
2241,31160,6410,1945.97,failed,online
4427,1328,7015,1257.35,completed,online
2938,45010,8497,1858.47,completed,online
4337,45527,9599,59.42,failed,online
3377,1357,12833,1473.52,completed,online
1,13257,17158,1892.26,failed,online
3583,13122,22636,335.35,failed,online
133,23128,23587,1392.37,completed,online
1722,4809,24015,1066.62,completed,online
1954,22966,24863,146.67,completed,online
239,1083,26695,1486.59,completed,online
127,1262,27095,714.33,completed,online
2695,28268,27395,200.22,completed,online
2341,26575,35578,1527.76,failed,online
4835,2840,38541,1513.74,failed,online
1862,6764,40940,120.2,completed,online
4942,7843,42683,967.42,failed,online
2709,35824,43151,1058.66,failed,online
2811,17247,43651,1013.04,completed,online
335,1818,45269,1403.19,completed,online
1135,5708,47182,1292.25,failed,online
3940,22112,53343,1182.31,failed,online
2716,37412,55301,326.2,failed,online
529,15983,56534,873.72,failed,online
1,1114,59250,1595.65,completed,online
4156,2375,60157,1933.83,completed,online
2571,3636,60510,1963.54,failed,online
87,26048,64945,1133.96,failed,online
1,1012,65707,521.06,completed,online
1,48658,72750,783.53,failed,online
1,14471,73422,449.79,completed,online
3337,48370,75574,1370.76,failed,online
1749,18895,77793,390.67,failed,online
4180,2441,78171,1039.98,completed,online
3325,35307,82683,560.6,failed,online
2016,20273,88384,1712.88,completed,online
4612,47737,89146,186.05,completed,online
4491,4057,89985,1133.91,completed,online
3227,23406,90174,1970.08,failed,online
4268,42403,90654,89.63,failed,online
3730,41928,91306,1521.45,failed,online
4127,38834,92500,1861.76,completed,online
3872,28532,93424,1387.53,failed,online
4925,24582,95381,1828.98,completed,online
2173,32998,95949,7524.038828486553,completed,online
3265,973,98126,558.8,completed,UNKNOWN
4355,37433,106019,35.35,failed,online
2021,10329,106872,1503.33,completed,online
2356,48834,108294,1292.29,failed,online
2307,30904,109141,1153.06,completed,online
1597,19669,109587,990.97,completed,online
4680,2085,110405,1540.64,completed,online
539,30503,112369,818.92,completed,online
159,15100,116469,1851.97,completed,online
2341,34627,124122,964.3,completed,online
1011,24635,125687,1515.75,failed,online
3875,13974,125732,85.29,failed,online
2249,46717,125752,413.94,failed,online
3360,10572,129217,1509.29,completed,online
3923,254,130087,633.71,completed,online
1,14966,130656,1787.13,completed,online
3672,12559,132095,682.79,failed,online
3849,15700,134928,796.33,failed,online
2826,37442,135719,81.12,completed,online
3088,28373,137210,574.85,failed,online
3833,38694,138540,1301.55,completed,online
1,44388,139222,303.8,failed,online
2393,31194,140737,1202.83,completed,online
4475,16963,142755,1395.63,completed,online
1,737,144248,851.38,failed,online
1,38220,145351,1023.84,completed,UNKNOWN
752,8782,146420,633.55,failed,online
351,5796,146704,1096.62,failed,online
1,30017,147413,1165.85,failed,UNKNOWN
