product_id,customer_id,transaction_id,amount,status,channel
4491,37247,3441,1832.77,failed,online
1,11269,3963,776.92,failed,online
928,45463,5251,9205.949407533553,failed,online
2417,226,11316,1316.1,completed,online
4371,42349,12310,1403.24,completed,online
4271,23193,12467,1863.73,completed,online
1,19792,17504,1732.78,completed,online
1867,44366,19145,190.74,completed,online
353,15231,21140,772.13,failed,online
4142,29635,21191,1226.14,failed,online
344,8382,21756,677.91,failed,online
4133,38213,21855,1920.83,failed,online
821,10270,22882,720.6,completed,online
435,45928,29054,904.03,completed,online
3664,1550,29950,842.28,failed,online
2988,44340,32357,1136.62,completed,online
1,38171,33013,869.76,failed,online
1,40123,33418,98.13,completed,online
1,46468,35382,1123.45,completed,online
140,46077,42878,606.09,failed,UNKNOWN
4512,15841,43149,276.23,failed,online
1693,10288,45084,1539.92,completed,online
1,1133,45820,1882.72,failed,online
1907,42602,48707,1764.55,failed,online
4499,49288,49331,1077.61,completed,online
447,9220,49777,894.87,completed,online
1084,10820,55528,577.43,failed,online
969,41444,56148,1925.49,completed,online
1,3947,59346,1591.82,completed,online
2847,24282,59547,1045.21,completed,online
2807,24973,62385,332.0,completed,online
1,5956,63913,813.86,failed,online
1288,46581,65811,775.24,failed,UNKNOWN
3145,42911,66594,1797.97,completed,online
646,42836,67217,89.37,failed,online
525,5258,70844,696.5,completed,UNKNOWN
1,3957,76367,228.99,failed,online
969,38586,76475,1989.41,failed,online
2464,17487,76587,1699.43,completed,online
1041,25168,77016,1752.06,completed,online
685,16432,77971,68.96,failed,online
2698,2729,80843,1672.33,completed,online
1015,19761,83761,982.6,failed,online
577,10462,84096,643.17,completed,online
1192,5968,90461,1785.34,completed,online
2903,15488,93978,1174.49,completed,online
1,30221,94520,678.89,completed,online
4655,16000,95251,1696.08,completed,online
4863,3861,95560,107.42,completed,online
2984,46265,96290,1402.74,completed,online
2003,11530,102078,925.3,completed,online
1465,33286,104620,162.69,completed,online
3482,25945,106412,653.8,completed,online
1806,3086,107002,1677.21,completed,online
16,20877,110177,1068.78,failed,online
3373,15214,115064,1856.48,failed,online
941,12461,119026,1479.91,failed,online
3763,23852,121591,661.86,failed,online
2161,4009,122173,1836.72,completed,online
3915,12842,122443,1845.0,failed,online
197,31427,122946,175.2,completed,online
1,29236,123207,816.69,completed,online
1,22249,128355,1653.79,failed,online
3425,31495,130685,1060.97,completed,online
1,6859,131047,421.46,completed,online
1208,37377,132349,401.78,failed,online
2378,12389,132678,244.57,completed,online
4703,12873,135071,196.51,completed,online
319,34029,138436,209.84,completed,online
993,32786,138772,178.54,failed,online
2453,12089,143709,1439.18,failed,online
1156,21692,145299,932.03,completed,online
3088,43535,145634,1696.83,completed,online
287,10419,146307,1609.28,completed,online
