product_id,customer_id,transaction_id,amount,status,channel
2326,15458,1282,1609.03,completed,UNKNOWN
2058,35544,1897,859.41,failed,online
1819,37638,2120,724.21,completed,online
4873,7896,7337,1768.82,failed,online
3869,34982,16373,873.64,failed,online
1130,714,24199,219.38,completed,online
3038,15322,25315,813.38,completed,online
3888,14808,26292,401.22,completed,online
650,27591,26545,250.52,completed,online
2877,49420,26845,1362.6,completed,online
1919,21156,27723,1936.89,failed,online
194,44285,30661,1200.47,failed,online
445,32035,32026,1242.01,failed,online
2812,4900,32753,190.68,failed,online
4653,20219,33422,940.75,failed,online
1398,23665,36684,1312.38,completed,online
1897,14512,37741,1260.17,failed,online
1259,11339,38362,105.91,failed,online
3889,42535,39677,1221.71,failed,online
3906,23102,40980,1738.32,completed,online
1,18701,43647,757.07,failed,online
1458,16118,45118,1791.87,completed,online
2527,17552,47077,1463.19,failed,online
1977,7142,47672,775.01,completed,online
1232,36958,48125,562.94,completed,online
725,49841,50316,493.45,completed,online
1,46636,52824,298.0,completed,online
1849,29286,53420,1620.78,failed,online
2050,23375,55636,1677.15,completed,online
1407,1169,56953,969.0,failed,online
796,18091,57097,849.72,completed,online
1,21129,62711,596.43,completed,online
2327,24236,63878,249.54,completed,online
2397,47275,67975,727.26,failed,online
1418,34800,70151,611.01,completed,online
1008,10601,71537,748.66,completed,online
4868,39311,72481,415.69,completed,online
1,48204,73142,309.81,completed,online
171,47324,75424,1347.16,failed,online
1341,9628,75601,1130.3,completed,online
971,40437,76465,1944.07,failed,online
2939,42500,78583,1099.77,completed,online
1,23922,79871,1507.85,completed,online
1038,876,81902,466.78,completed,online
1109,15087,82365,194.32,failed,online
1,31854,84535,465.95,completed,online
783,28881,86407,1687.28,failed,online
3782,872,87264,1975.94,completed,online
1,32420,87504,982.84,failed,online
3447,15369,92998,1814.56,failed,online
3941,2835,94419,486.58,failed,online
2541,19568,95727,952.37,completed,online
1046,316,100139,584.02,completed,online
1095,7608,100472,591.42,completed,online
2860,36625,100756,1086.45,failed,online
1,33220,101172,244.1,failed,online
1,2924,101180,411.1,failed,online
171,18287,102957,210.82,failed,online
654,5285,106375,1081.6,completed,online
1,20853,106577,827.34,completed,online
2339,13128,107027,1164.35,completed,online
1,44733,109848,699.65,failed,online
3010,6631,112922,413.69,failed,online
4280,35052,113083,1447.87,failed,online
1,28327,115043,1545.24,failed,online
157,32145,115455,1993.4,failed,online
3519,14011,117004,463.62,failed,online
2991,7228,117853,374.64,completed,online
2477,19999,121556,555.99,failed,online
4795,44619,124553,1616.04,completed,online
1,40294,124979,804.09,failed,online
2592,20576,131641,1694.98,failed,UNKNOWN
3807,25625,132130,505.06,completed,online
4695,4831,135277,186.8,failed,online
1,31813,135811,50.49,failed,online
4165,19837,138563,1510.45,completed,online
4889,40961,138650,856.61,completed,online
14,32858,143391,711.12,failed,online
4183,46765,143818,1997.74,failed,online
4091,37774,144279,1623.47,failed,online
4186,14424,144918,185.2,completed,online
4499,30463,145106,753.43,completed,online
