product_id,customer_id,transaction_id,amount,status,channel
2490,29689,1013,79.12,completed,online
1299,14239,2762,716.33,failed,online
4621,9256,3924,754.31,failed,online
115,19906,5973,185.79,failed,online
1,37991,5979,898.79,failed,online
4715,32166,6310,1041.17,failed,online
1855,23216,8235,1660.4,failed,online
2769,39611,12345,958.65,failed,online
1743,24134,13467,1623.99,failed,online
2338,4682,14652,260.87,failed,online
1,24540,17004,202.01,completed,online
2748,21970,17233,1232.17,failed,online
4574,12090,17565,903.03,failed,online
1,7070,19267,1309.68,failed,online
475,49808,19696,1235.13,completed,online
1,40252,20557,1131.36,completed,online
1,18068,21514,1810.34,failed,online
1640,12912,22536,647.14,completed,online
3008,5775,22974,1689.37,failed,online
3790,47570,24691,1694.44,completed,online
1545,28819,26522,69.75,failed,online
208,8347,27278,716.36,completed,online
3365,31199,27467,1617.74,failed,online
4062,36936,31070,899.19,failed,online
1,41595,35678,274.06,failed,UNKNOWN
1,17818,37863,1068.39,failed,online
2976,28081,39110,309.38,completed,online
3387,48217,41152,1501.01,failed,online
1780,37749,42147,1327.66,completed,online
2424,3907,45903,1118.78,completed,online
1836,21189,46862,1363.91,completed,online
1,6110,48243,614.8,completed,online
3544,41,51312,363.43,completed,online
2259,25725,52070,20.74,failed,online
1060,12476,54344,537.5,failed,online
3529,47634,54729,1606.51,completed,online
4590,23793,55112,621.91,failed,online
1,4161,55555,336.81,failed,online
1923,40304,56113,1319.15,failed,online
2323,20544,56791,403.56,completed,online
285,18159,57508,1179.66,failed,online
2001,48056,63355,909.1,completed,online
993,5386,74237,1611.36,failed,online
1,16168,75309,1743.81,failed,online
3037,31496,76742,572.81,failed,online
1200,32299,78810,200.65,completed,online
2262,18107,79757,315.28,completed,online
2840,18308,80470,695.46,failed,online
1,12946,84422,1691.07,completed,online
2713,8074,84829,371.34,failed,online
1,4158,85076,1244.59,failed,online
1504,30228,85642,635.96,completed,online
4290,1367,92376,1052.22,completed,online
1,25368,95654,494.59,failed,online
2689,8186,97613,1476.74,failed,online
2837,36098,100989,1356.75,failed,online
1514,31264,101464,379.17,failed,online
1,7437,104363,360.02,failed,online
1,46550,104911,971.43,failed,online
776,42759,105158,1734.2,failed,online
3080,43872,107119,1785.78,failed,online
3841,28999,108361,569.04,completed,online
1,23048,109658,331.26,completed,online
4994,45219,110847,737.56,completed,online
133,45063,111614,699.56,failed,online
194,6184,114600,1064.84,failed,online
3170,48106,115182,954.77,failed,online
3818,5861,115775,1472.96,completed,online
3273,34039,116099,1253.46,failed,online
530,26571,121803,1459.61,completed,online
2554,42377,123254,1741.02,failed,online
715,22199,123451,1745.17,completed,online
1,29317,124896,1181.36,failed,online
1,31428,125716,984.74,completed,online
3726,42158,127126,755.76,completed,online
20,48986,132471,1915.71,failed,online
4253,32250,134210,572.79,failed,online
1,45009,136709,806.51,failed,online
2474,28856,137606,1288.04,failed,online
2004,48385,143146,1054.69,failed,online
2975,26916,146043,1188.16,completed,online
1,37316,146931,1368.6,completed,online
547,14059,147318,280.29,completed,online
1,14970,148581,1534.28,failed,online
