product_id,customer_id,transaction_id,amount,status,channel
323,24494,266,748.58,completed,online
4105,13397,2343,863.59,completed,online
2850,10422,4515,1205.98,completed,online
343,37347,8012,69.68,completed,online
3281,6815,11610,1623.62,completed,online
1,9792,11905,658.0,completed,online
2566,32145,13583,1643.8,failed,online
3425,13582,14242,482.89,failed,online
1164,19569,16610,1097.37,completed,online
1069,26272,20532,818.09,completed,online
3124,38701,21820,1778.79,failed,online
3496,3515,24903,1473.0,completed,online
1307,35012,26372,1827.43,completed,online
3187,18553,32436,735.31,failed,online
1609,22368,34708,1058.15,failed,online
247,23022,36061,1711.78,completed,online
1936,3525,40816,598.9,failed,online
4021,26733,44312,428.68,failed,online
3191,41352,45095,1380.89,completed,UNKNOWN
4538,28275,45486,775.4,completed,online
2311,27821,50242,708.39,failed,online
1216,15012,50425,579.14,failed,online
805,8410,50957,421.81,failed,online
4550,13334,52118,1587.56,completed,online
1,26430,54933,24.91,failed,online
4768,22377,54968,956.6,completed,online
1783,21582,60317,1171.11,completed,online
1740,42198,66638,1019.06,failed,online
2568,16497,67578,104.44,failed,online
1,43806,69387,776.01,failed,online
1,23130,69887,1165.93,failed,online
1,27051,70349,1364.75,failed,online
1,36346,72391,1269.11,completed,online
3261,15573,72985,292.19,completed,online
233,25449,73134,1497.63,failed,online
1183,15541,75824,165.18,completed,online
1,10789,79462,1358.29,completed,online
1,15905,79522,1389.44,failed,online
1,39255,84777,1620.57,completed,online
876,39924,90428,1463.93,failed,online
1143,7322,96610,1521.66,failed,online
1,21546,98704,77.64,failed,online
4804,8862,99733,1004.09,failed,online
3107,48136,99792,871.11,failed,online
4810,33559,100706,1401.25,failed,online
1,5877,102052,467.7,failed,online
1,1860,103953,950.13,completed,online
3213,4492,107063,1163.92,completed,online
1,7589,112483,1499.36,completed,online
2133,37491,112933,714.05,failed,online
2139,39548,114027,906.08,failed,UNKNOWN
4833,41805,115767,40.5,failed,online
4161,32341,121016,1842.33,completed,online
1,12490,124691,1978.53,failed,online
1925,21551,126096,1541.81,failed,online
769,580,127022,1454.4,completed,online
1,12562,127670,1391.78,failed,online
760,32852,129103,1886.43,completed,online
1,13120,133371,1638.7,failed,online
2618,38236,133384,294.12,completed,online
4042,28984,134617,633.63,failed,online
3832,5362,137249,1025.5,completed,online
1624,19616,137874,1658.5,completed,online
1,20159,140582,1240.53,completed,online
2344,13429,145183,355.22,completed,online
686,14132,147697,305.69,failed,online
1,43819,147924,656.07,completed,online
1,47638,149425,7628.804594081448,failed,online
2333,19319,149428,1476.62,completed,online
4980,13932,149739,1368.39,failed,online
