product_id,customer_id,transaction_id,amount,status,channel
591,10593,3391,1499.83,failed,online
1790,16978,4224,1586.14,completed,online
4286,17472,5904,157.1,failed,online
987,30290,10095,938.7,completed,online
3789,14367,10993,668.02,completed,online
4052,41991,11158,1267.84,failed,online
3501,37118,11628,1535.15,failed,online
816,20631,12634,197.73,failed,online
4266,43316,13041,1883.13,failed,online
2062,22874,14074,202.78,completed,online
2166,24070,14329,1845.7,failed,online
734,1962,14438,1562.45,failed,online
2887,25344,18322,1093.47,completed,online
1289,21222,19518,1818.5,completed,online
1,45514,19602,220.98,failed,online
4725,11314,21524,635.21,failed,online
3848,21139,21895,920.45,failed,online
376,5570,22739,1837.36,completed,online
2656,16399,25339,1338.68,failed,online
998,25954,25937,903.88,failed,online
4706,37773,27208,1272.79,failed,online
3594,29735,27913,1003.44,failed,online
1,1129,28208,329.37,completed,online
1,28183,29641,1666.19,failed,online
3253,40212,32496,1636.82,failed,online
1,34414,34314,1799.13,failed,online
1888,1245,34888,797.41,completed,online
4682,48856,35423,23.27,completed,online
1,20931,36402,945.26,failed,online
1,18633,37555,1922.41,completed,online
1894,41800,39898,442.61,failed,online
42,46653,40141,328.47,failed,UNKNOWN
1,9431,41010,803.01,failed,online
3428,11672,42262,13.87,completed,online
1,37440,45721,126.76,failed,online
3515,36115,53934,195.31,completed,online
1,6396,56753,159.86,completed,online
1,8743,58286,957.24,failed,online
1,1874,59275,1247.38,completed,online
2568,25760,61748,5412.914074707192,completed,online
193,26369,65077,1581.52,completed,online
1,9679,65628,1242.97,failed,online
1,24243,67433,36.33,failed,online
3794,41146,70074,1044.86,failed,online
4570,11534,70946,1315.1,completed,online
4387,17823,71720,783.07,completed,online
1636,696,73418,716.34,failed,online
3812,6983,74855,1874.88,completed,online
3356,35816,75954,1540.46,failed,online
319,46656,76575,1843.96,completed,online
1591,31046,79607,1075.06,completed,UNKNOWN
1,15058,81424,1446.43,failed,online
4843,12704,81551,1480.66,failed,online
2527,35849,81645,1116.33,failed,online
250,18229,81877,1229.17,failed,online
1,36592,83306,1286.47,failed,online
834,41949,90983,1973.22,completed,online
1,29612,91897,1806.27,completed,online
4660,5362,98239,378.95,failed,online
1,28031,101579,612.61,failed,online
2288,14970,101905,1421.65,failed,online
1715,26625,111281,1034.61,completed,online
4298,2888,112273,1653.55,failed,online
1,34895,117427,56.76,failed,online
4671,29756,117562,1611.32,failed,online
1760,9716,126989,780.31,completed,online
4722,40169,127204,1011.22,completed,online
51,32444,130366,1854.61,completed,online
1,25108,132795,1363.69,completed,online
3163,46915,138728,7510.033940965318,completed,online
722,9931,139100,988.63,completed,online
2377,24174,140460,850.32,failed,online
799,33573,142057,1472.22,failed,online
1,23903,143126,1596.66,completed,online
1332,17790,145878,1903.73,failed,online
1448,40290,146259,1343.97,completed,online
