product_id,customer_id,transaction_id,amount,status,channel
4442,33032,261,1043.18,failed,online
1,49317,1446,662.31,failed,online
951,43644,5046,1222.6,failed,online
195,48281,6922,1095.65,failed,online
1728,36303,7719,1602.2,completed,online
1,4801,9881,1365.46,failed,online
1952,5630,12856,6473.292538667467,failed,online
571,32309,14994,1645.03,failed,online
1528,45532,26620,1833.23,failed,online
1,9580,29955,1795.41,completed,online
1,39526,34794,218.95,completed,online
4241,14087,36700,20.42,completed,online
3832,17749,36981,51.93,completed,online
1,48449,38411,1503.81,failed,online
3070,177,38690,543.29,failed,online
350,49131,40840,177.95,completed,online
4775,9963,45340,80.5,failed,online
2167,5572,47810,885.91,completed,online
1964,736,47968,295.11,failed,online
113,22054,48920,1867.74,completed,online
446,41423,49266,887.09,failed,online
1617,1410,51354,1286.73,completed,online
4796,29298,51709,1000.25,failed,online
4745,39051,58135,1084.3,completed,online
2449,37499,59320,554.4,failed,online
492,45354,59523,1880.37,failed,online
43,33086,60902,1832.56,failed,online
2545,17959,62845,66.18,completed,online
1,2818,63257,1176.37,completed,online
3469,36146,65275,846.57,completed,online
2947,30239,71102,1047.39,completed,online
1983,19590,72919,117.13,completed,online
2668,13070,75461,1325.62,completed,online
204,45031,75806,959.43,failed,online
3192,32727,75840,1772.15,completed,online
1,2537,81644,698.05,completed,online
3206,35429,84871,716.52,completed,online
4779,47147,85336,477.79,failed,online
1,18150,86021,550.99,completed,online
1,14985,86752,213.31,failed,online
4800,2063,89839,935.58,completed,online
3641,39432,91579,319.03,completed,online
4687,23204,91714,1673.75,completed,online
971,7806,92430,1653.37,completed,online
2778,17526,92946,1089.58,failed,online
1,29083,94149,1926.67,failed,online
2549,21213,94617,724.67,completed,online
3703,25513,95794,565.25,completed,online
1,11751,100875,1667.41,failed,online
377,36989,101880,609.08,failed,online
1,7484,105113,504.39,completed,online
2743,47526,108087,1263.75,completed,online
1993,19047,110218,1456.77,failed,online
486,27286,111263,1054.41,failed,online
2158,35133,112627,1230.37,failed,online
36,26887,113338,983.21,completed,online
3951,14864,118295,709.58,failed,online
763,42542,119059,425.32,completed,online
2757,14114,121623,913.26,failed,online
1581,40895,122651,870.93,completed,online
432,23878,126157,124.09,failed,online
3052,39293,127413,556.62,failed,UNKNOWN
4781,43981,127756,985.56,failed,online
708,11070,127853,1853.11,completed,online
2983,25387,128069,1575.62,completed,online
1684,42955,129131,641.29,completed,online
3719,48314,131599,1031.38,completed,online
2370,25069,131710,765.48,failed,online
2889,9037,139932,1511.6,failed,online
1,21230,139997,380.75,completed,online
3613,41732,141324,1843.8,completed,online
3222,33462,145254,603.85,completed,online
1,34889,146671,227.06,failed,online
3200,7183,147113,1468.51,failed,online
4282,10507,147833,1582.29,failed,online
327,19671,148984,99.57,completed,online
1,33385,149645,445.88,failed,online
1101,33081,149890,43.48,completed,online
