product_id,customer_id,transaction_id,amount,status,channel
1201,49475,3196,1493.69,completed,online
675,35746,11243,1344.38,failed,online
2592,33111,11330,898.23,failed,online
1,21400,11352,1391.09,completed,online
3279,10392,14128,709.52,completed,online
1,47230,14436,1496.91,completed,online
1374,21152,14656,726.02,failed,online
4768,32123,15604,1507.15,failed,online
772,551,16348,692.42,failed,online
2530,44943,19396,709.59,failed,online
2257,29903,21145,593.77,failed,online
1,44006,23669,809.35,completed,online
1,7357,24189,411.25,failed,online
1,42234,24900,619.14,completed,online
3736,44071,24915,1124.91,completed,online
1,31016,32636,266.31,failed,online
2145,25033,32706,41.44,completed,online
4670,12603,33166,544.44,failed,online
4625,3425,33333,564.84,failed,online
316,29523,37832,1311.36,completed,online
3629,47250,38234,1394.98,failed,online
4099,32471,38886,853.09,completed,online
1,38132,40304,605.09,failed,online
4988,46577,40477,857.87,completed,online
1396,44696,46477,1198.29,failed,online
2643,13153,49914,1592.03,completed,online
3512,5283,52332,1239.75,completed,online
1657,37426,60993,924.59,failed,online
3138,46197,61643,1150.15,completed,online
2742,25774,64493,1164.09,completed,online
2128,33472,65110,1422.13,completed,online
1,23733,66582,686.46,completed,online
4257,1587,66884,70.38,failed,online
1,19555,67060,1673.63,completed,online
1,5123,67870,1510.57,failed,online
2705,13446,70097,1957.13,failed,online
739,15858,70305,59.36,completed,online
3881,44087,71703,1653.56,failed,online
2475,47021,71865,1242.28,failed,online
1,15535,72720,1263.09,completed,online
375,10389,74556,852.47,failed,online
3537,8499,75439,688.75,completed,online
3984,23310,82229,101.36,completed,online
588,37048,82974,570.74,failed,online
716,31938,88522,6839.791351467864,failed,online
2311,14318,89567,102.71,failed,online
4421,43710,89571,1063.28,failed,online
1,40369,90276,1447.31,failed,online
1422,38144,92050,1232.84,failed,online
4187,19311,93575,1682.15,failed,online
2156,37419,94524,380.24,failed,online
982,3568,94869,1747.21,completed,online
4384,39739,102861,227.85,completed,online
3682,40987,105839,1366.05,failed,online
3226,24193,107050,1654.47,failed,online
1,9294,107288,905.91,failed,online
553,40405,108236,1797.77,failed,online
1438,16351,108754,1035.82,completed,online
2199,27987,112189,612.07,completed,online
2519,31732,112541,1850.5,failed,online
4557,2382,113375,861.15,completed,online
1,39517,115388,387.69,completed,online
4646,42852,121901,1302.79,completed,online
4113,44790,123266,1406.04,completed,online
815,17466,124057,841.43,failed,online
4705,4517,124834,1479.02,failed,online
1325,13313,128475,678.72,completed,online
3858,45920,129319,762.52,completed,online
1086,5330,132188,397.36,completed,online
4833,29702,133577,1798.97,completed,online
1646,12535,138286,960.7,failed,online
1,22861,139208,843.94,completed,online
763,47263,142807,963.4,failed,online
3900,11561,143605,698.25,failed,online
1564,27309,145393,226.01,failed,online
4629,43821,145979,1081.17,completed,online
1470,6964,146360,1499.11,failed,online
4567,43316,147818,1809.53,failed,online
3851,14408,148916,440.19,failed,online
4521,5179,149525,313.05,failed,online
