product_id,customer_id,transaction_id,amount,status,channel
4558,9370,39,601.36,failed,online
423,37423,1881,143.48,failed,online
1,34212,2159,410.99,completed,online
1420,7974,4772,1263.85,completed,online
4194,29273,6015,147.56,completed,online
1310,32259,7278,883.8,completed,online
3294,212,8428,1245.42,failed,online
4694,27143,10316,833.16,failed,online
855,30908,13872,547.9,completed,online
3429,17980,13881,1140.85,failed,online
3294,13616,14778,1182.42,failed,online
4672,7367,15433,696.87,completed,online
3029,16747,17300,109.14,failed,online
1,15064,19734,1147.5,failed,online
2971,13908,22180,751.85,failed,online
2801,10219,24857,431.74,completed,online
190,40465,28055,297.22,failed,online
2826,20294,29048,1308.67,completed,online
1401,27347,29391,1225.67,failed,online
1026,25108,30553,1964.6,failed,online
3103,23983,32349,680.14,failed,online
1,17758,33357,317.58,failed,online
2827,5109,34395,97.02,failed,online
4026,42568,39365,549.68,completed,online
126,5267,40220,1969.93,failed,online
2761,29320,42650,970.52,failed,online
3689,28988,46422,1237.24,failed,online
3840,28004,50776,1990.88,completed,online
4477,14174,53986,926.91,completed,online
173,46120,56538,1967.94,completed,online
2551,44887,56815,648.64,failed,online
2949,49442,57335,1806.11,failed,online
2481,42323,58628,823.86,failed,online
4611,43674,58742,1100.96,completed,online
3564,36908,59313,1009.71,failed,online
2396,17839,60165,55.26,completed,online
2650,10291,63448,1903.92,failed,online
4948,21668,66335,1717.65,completed,online
2159,32558,67498,783.85,failed,online
4648,46392,73079,713.88,completed,online
504,43925,74347,636.59,completed,online
2026,18096,77431,418.67,completed,online
205,33977,77755,1856.97,completed,online
1937,30562,79605,1185.04,failed,online
4062,20313,81323,1426.53,failed,online
3768,40134,82368,732.82,completed,online
2424,27931,86201,720.25,completed,online
1,25456,86668,654.09,completed,online
1,3432,89633,1767.71,completed,online
3544,15101,91485,915.74,failed,online
4769,207,91822,201.23,completed,online
226,5105,92067,1750.3,failed,online
3215,1372,94259,110.49,failed,online
1,49605,95888,617.95,failed,online
2260,27729,97124,1694.32,completed,online
4393,28978,103909,665.48,completed,online
1671,45791,106090,1875.37,failed,online
1,39445,107206,242.64,completed,online
1,42596,108329,186.45,completed,online
1,36828,108986,935.49,failed,online
774,42592,115368,1530.29,failed,online
1233,33284,118312,782.91,failed,online
3704,303,121421,582.18,failed,online
4892,1811,123135,990.66,failed,online
4748,13973,123786,1419.76,failed,online
1,24337,127679,307.17,completed,online
3594,20883,127899,1180.44,failed,online
2735,29134,128795,1733.4,failed,online
933,44646,133946,1299.06,completed,online
4071,30002,140202,1052.33,completed,online
1481,31043,140324,640.86,failed,online
258,5926,140617,967.16,failed,online
3902,3925,141729,1992.56,failed,online
