product_id,customer_id,transaction_id,amount,status,channel
3660,43812,1382,1408.2,failed,online
2849,8536,2224,1017.52,completed,online
3385,37690,3282,1238.72,completed,online
1,47765,3333,405.31,completed,online
2779,38195,3827,644.59,failed,online
1,17791,5150,459.69,completed,online
2424,33200,6691,1107.32,completed,online
1982,45691,7979,854.29,failed,online
2533,626,10292,1212.14,failed,online
1689,28716,12025,684.86,failed,online
1,4864,14008,1957.64,completed,online
3617,19159,15876,627.22,completed,online
830,36983,16554,514.59,failed,online
3079,40823,18319,1675.84,failed,online
4102,35558,19076,333.68,completed,online
113,23294,20697,1760.9,completed,online
654,5547,21407,703.36,failed,online
4499,41404,21721,418.3,completed,online
4510,38951,22342,1327.5,completed,online
932,40814,23175,651.01,completed,online
4094,17429,23776,768.38,failed,online
3378,10689,24026,605.41,failed,online
1932,49217,24776,1646.44,completed,online
3595,16099,29983,1897.82,failed,online
2745,30145,33956,1803.05,failed,online
2151,13393,36804,1025.85,completed,online
3894,18965,40101,1230.42,failed,online
4506,23023,40488,473.88,completed,online
3730,35507,42543,946.72,completed,online
2806,15195,48168,1147.89,completed,online
4908,8573,48321,233.02,completed,online
3371,18648,50679,1663.35,completed,online
4459,163,51669,1422.79,completed,online
1432,19837,52354,56.27,failed,online
3890,19854,53759,787.63,completed,online
1,7318,56463,6816.202607697478,failed,online
3271,16959,57478,797.09,completed,online
322,35338,57545,116.79,failed,online
3148,874,58688,445.58,failed,online
1,2278,61442,815.51,failed,online
3200,9632,63070,859.9,completed,online
3678,8310,65442,8858.916735004384,failed,online
1,3424,65571,264.65,failed,online
1,29680,66589,155.8,completed,online
1232,3588,67209,1208.62,completed,online
946,23490,67877,1668.51,failed,online
1,39384,68821,587.62,completed,online
1,33179,69724,685.49,failed,online
1,24515,71744,231.25,completed,online
1,644,74361,1929.85,failed,online
4103,34049,74379,1893.96,completed,online
4361,24231,75323,1554.74,completed,online
991,35986,75418,1854.57,completed,online
1693,47554,76402,1445.65,failed,online
1,8344,78169,6063.994258389999,failed,online
3578,19515,80736,447.36,failed,online
1,11069,81409,1467.91,completed,online
2104,45167,81823,1139.14,completed,online
1919,30778,81860,1819.43,failed,online
1,439,82828,750.72,failed,online
4995,41726,84261,1384.3,completed,online
42,22626,85398,1565.61,completed,online
281,2664,85520,1136.24,completed,online
3763,13250,86061,1319.52,completed,online
1500,48074,87032,663.05,completed,online
131,28701,87736,1228.3,failed,online
3863,22328,93330,1365.22,failed,online
1472,1157,100200,592.08,failed,online
1048,29472,101383,480.16,failed,online
4918,34733,102737,1179.79,failed,online
1238,37053,106996,587.77,failed,online
2261,221,107881,1977.96,completed,online
4572,45928,108204,1941.89,completed,online
3785,16231,110450,1322.8,completed,online
4474,28432,114143,54.95,completed,online
2528,32481,114990,1915.5,completed,online
3530,29417,115604,729.47,failed,online
851,16945,123446,1418.58,completed,online
4074,12063,123465,1278.92,failed,online
1,39215,124935,146.46,failed,online
1744,14846,125817,1233.29,failed,online
2581,44478,127657,315.46,failed,online
901,8840,128347,1613.9,failed,online
1,43557,128590,731.73,completed,online
461,1253,130315,447.19,failed,online
611,5239,130553,884.47,failed,online
2145,49280,132918,1005.47,failed,online
1,37321,137127,1226.55,failed,online
1,22480,137566,778.89,failed,online
2068,22611,140650,1825.69,completed,online
3964,46349,140824,1272.36,failed,online
4759,41393,143518,1112.71,failed,UNKNOWN
4390,3366,148420,520.08,failed,online
3025,23160,149594,1393.94,failed,online
