product_id,customer_id,transaction_id,amount,status,channel
4942,36257,3756,1008.89,failed,online
1,30624,4127,126.8,failed,online
2672,18522,4633,1265.73,failed,online
1646,17000,11410,1652.26,completed,online
1,26991,15022,844.67,completed,online
4357,25695,23238,151.65,completed,online
2823,8369,28656,961.53,completed,online
1223,46283,30100,807.26,failed,online
3059,39576,31560,1030.77,failed,online
2528,33264,32590,881.06,failed,online
1,15763,32695,1896.09,completed,UNKNOWN
1,36176,34141,960.59,failed,online
1059,3524,34741,956.08,failed,online
4357,49637,39466,1765.53,failed,online
1,17849,40922,740.47,completed,online
1,42093,40955,293.37,completed,online
3287,5523,41357,923.36,failed,online
353,44523,43684,337.69,completed,online
1,18001,43944,622.57,failed,online
3995,13971,48101,1360.38,failed,UNKNOWN
302,8946,51735,1439.47,completed,online
406,33242,56553,1898.88,failed,online
1,47808,57044,1311.39,failed,online
2153,37152,58272,885.94,completed,online
4968,24725,64071,866.96,failed,online
2883,33938,64101,1154.79,failed,online
2854,5093,67158,1904.15,completed,online
1,12671,70246,1081.52,failed,online
4190,28095,76175,897.46,failed,online
1944,32354,76339,672.12,failed,online
2625,28123,78375,485.75,failed,online
1389,25522,79683,274.81,completed,online
3438,43722,82219,1516.47,failed,online
1,18910,83834,1772.22,failed,online
2508,18370,85220,1267.31,failed,online
1,43737,85255,1548.38,completed,online
462,24641,85256,7973.613405284305,failed,online
877,44462,85881,1679.38,failed,online
3240,41331,86932,9059.03915920085,completed,online
2348,4002,86959,469.67,failed,online
215,6224,88001,1161.99,completed,online
1,43077,90707,698.18,failed,online
224,41701,91130,1810.01,completed,online
1503,1899,91709,1919.48,completed,online
2388,41979,92635,1345.88,failed,online
4590,2821,102754,1240.82,failed,online
3205,1267,105042,1886.99,completed,online
753,31527,107648,1846.1,completed,online
1685,45355,108229,1364.15,completed,online
876,923,108702,316.83,completed,online
2355,29353,110148,1997.06,failed,online
192,26868,111117,325.18,failed,online
1,18910,111308,959.54,failed,online
684,38711,111620,1684.54,failed,online
1,24377,113804,1036.44,failed,online
4753,41236,116053,105.04,completed,online
1,14203,119814,1111.17,completed,online
1353,1636,122078,1401.57,failed,online
728,1550,122477,1824.29,failed,online
1,4989,123278,1158.44,completed,online
3300,46203,123434,1656.07,failed,online
4284,29176,124433,1234.15,completed,online
4584,20572,128627,469.88,failed,online
3392,39552,130461,353.44,failed,online
4326,25352,130809,1906.1,failed,online
4232,40478,131032,492.73,failed,online
324,4269,131691,483.11,failed,online
4069,46958,132707,315.66,completed,online
4790,11088,134391,1404.73,completed,online
2111,34182,135305,962.8,completed,online
2822,22512,135610,154.46,failed,online
1,32718,136112,101.37,failed,online
3754,48324,136425,269.47,failed,online
1,11793,136795,973.76,completed,online
1,48976,136879,531.78,completed,online
4503,47626,137482,1240.68,failed,online
877,25568,140406,1630.43,completed,online
3050,24805,144138,1357.99,failed,online
1,11193,146423,1778.71,completed,online
875,8896,149244,422.12,failed,online
