product_id,customer_id,transaction_id,amount,status,channel
1005,44006,320,372.14,completed,online
792,15065,3707,106.57,failed,online
2429,7095,4272,1390.57,failed,online
524,7377,5475,1394.52,completed,online
875,25665,6432,1851.35,completed,online
2965,31896,7751,1470.95,completed,online
795,13746,9410,998.63,completed,online
1749,28368,11015,1251.9,failed,online
2048,24446,11101,1019.0,failed,online
4595,2496,12215,1647.91,completed,online
2814,42250,12485,1422.99,completed,online
2828,6908,12669,1556.94,failed,online
3296,30175,14397,1017.74,completed,online
1,23621,19082,405.42,completed,online
1806,4569,21814,747.18,completed,online
4837,47013,22829,1849.06,completed,online
4511,16680,24216,584.25,failed,online
1,1387,28521,130.11,failed,online
915,267,31255,1680.21,failed,online
1870,16916,33149,134.12,failed,online
1291,1413,34610,156.16,completed,online
471,41136,38604,1037.41,failed,online
3904,5521,40267,1062.28,failed,online
4905,40343,41173,381.9,failed,online
4473,32736,42066,1389.42,failed,online
1,36593,43889,1207.71,completed,online
1,37726,47824,1007.69,completed,online
3665,29232,48874,856.03,completed,online
4212,30244,49010,1165.98,completed,online
4391,29438,52242,194.66,completed,UNKNOWN
1,37122,54373,61.5,completed,online
1923,29939,54818,643.87,failed,online
464,47189,54907,800.06,failed,online
2390,46443,55519,1330.19,completed,online
3474,24611,59458,1281.71,failed,online
1801,29235,60205,1874.2,failed,online
1,15012,65474,1744.38,completed,online
1,35251,66109,1756.4,completed,online
3922,12638,68628,454.18,failed,online
4982,18764,69375,1166.9,completed,online
4520,6055,71702,1117.71,completed,online
2308,28242,72176,932.84,completed,online
1,18455,72274,1320.74,failed,online
4735,46491,72922,5972.99416853004,failed,online
1,48016,78366,716.12,completed,online
1,12700,80823,1133.21,completed,online
3306,2968,81784,1205.33,completed,online
2908,13495,83185,840.96,failed,online
1103,9463,83738,1400.85,completed,online
1,47948,86986,1618.35,completed,online
1,9109,87779,1382.71,failed,online
2510,4196,88086,1303.24,failed,online
2059,39156,89031,711.93,completed,online
4091,46591,91561,1227.17,completed,online
1546,28670,91802,1212.62,completed,online
2147,27583,97443,969.99,completed,online
3754,29516,98220,450.61,completed,online
1145,11601,100393,1099.71,failed,online
2203,47907,100656,396.97,failed,online
2189,42124,104933,1082.23,failed,online
4458,35240,109805,175.77,failed,online
3377,46761,112523,977.79,completed,online
2337,45754,113360,260.83,failed,online
1162,2261,115042,1417.57,completed,online
1,8482,117469,1917.84,completed,online
1,13146,121168,225.33,completed,online
2385,42590,121770,1725.29,completed,online
1,32475,124076,895.43,completed,online
1391,33280,126726,496.65,completed,online
3468,27434,128406,1123.5,failed,online
286,39866,128631,1065.71,failed,online
2779,46087,129130,306.33,completed,online
3257,44890,133798,257.97,failed,online
3625,41840,136771,267.91,failed,online
1845,7228,138596,1093.16,failed,online
163,2742,142222,809.09,completed,online
3293,45568,143956,1641.26,completed,online
2256,28574,144264,864.95,completed,online
1702,30782,147105,1489.17,completed,online
1,16660,147258,370.19,completed,online
