product_id,customer_id,transaction_id,amount,status,channel
3152,24446,917,139.52,failed,online
2642,7861,1964,1905.23,failed,online
1,36124,4488,258.92,failed,online
1,6107,6073,1866.5,failed,online
1,27269,8538,38.71,completed,online
4641,22313,9026,870.77,completed,online
2145,14584,11989,1245.39,failed,online
550,21481,18856,1998.76,failed,online
1628,23944,20879,1930.0,failed,UNKNOWN
3628,16368,22706,535.92,completed,online
16,18408,25290,1788.97,completed,online
1,41494,28657,294.55,failed,online
1586,49536,29325,1139.49,completed,online
2470,228,31058,1862.17,completed,online
4074,18388,34844,1372.43,completed,online
3637,5518,42870,652.05,completed,online
1278,22485,46933,1758.49,completed,online
3187,16974,48355,345.48,completed,online
2191,46798,49021,690.25,completed,online
673,28539,54122,1362.03,failed,online
3438,45825,56530,1784.45,failed,online
416,33412,56572,983.16,completed,online
1666,21697,61504,763.58,failed,online
1798,48504,62017,1633.86,completed,online
1,24855,63722,1955.32,failed,online
2344,23766,64580,1428.95,failed,online
3096,44656,66283,551.0,failed,online
3777,34905,67702,706.75,completed,online
3994,40856,67856,1729.09,completed,online
1,42384,70108,1576.86,failed,online
2254,11450,71824,73.82,failed,online
4694,49253,74086,1124.6,failed,online
1810,15498,74240,65.65,completed,online
1835,7693,75913,1165.24,failed,online
1014,22386,78224,720.24,failed,online
3192,32575,78984,1577.16,completed,online
1,15908,79232,1636.31,completed,online
1,40724,80509,762.01,completed,online
4183,36977,81931,614.35,failed,online
906,24073,82045,333.68,failed,online
170,22731,82072,1107.57,completed,online
4237,23606,82423,1961.31,completed,online
1,31298,82555,949.64,failed,online
387,28381,82590,1769.9,failed,online
4793,16633,86828,29.46,completed,UNKNOWN
1,5626,90604,963.8,completed,online
479,8030,92421,1142.78,failed,online
524,12150,96505,1442.99,completed,online
4066,6346,101898,1294.43,failed,online
2279,44701,104439,1504.12,failed,online
1,33387,106152,1476.04,failed,online
4519,38341,106532,1026.28,failed,online
1278,23892,109524,1246.58,completed,online
657,33977,110453,417.82,completed,online
834,36062,115746,988.9,failed,online
4092,18395,116118,1745.37,completed,online
1,13032,116169,1226.67,failed,online
3235,31411,116399,1763.24,completed,online
1,5436,120945,1031.44,completed,online
1441,976,121977,673.9,failed,online
621,44564,124398,506.96,failed,online
2364,5405,125427,1680.47,failed,online
4506,43341,125481,111.05,completed,online
2311,22415,125994,492.66,failed,online
3721,28847,127847,1368.25,failed,online
3879,11781,130674,483.33,completed,online
987,4031,138605,405.69,completed,online
708,40369,139988,1164.17,failed,online
1,22190,141836,298.07,failed,online
3445,27100,145109,1808.82,completed,online
2940,4416,146129,957.09,failed,online
1638,44246,146487,453.78,completed,online
3659,32768,147357,1160.07,failed,online
4703,38237,147569,1539.94,completed,online
