product_id,customer_id,transaction_id,amount,status,channel
777,25241,760,1018.18,failed,online
1,40959,2374,1169.36,failed,online
1996,12582,4074,430.2,failed,online
2545,42370,5728,991.51,completed,online
1564,23072,5870,113.2,completed,online
3639,2472,6149,1546.16,completed,online
3875,1532,7425,1527.43,completed,online
229,6076,8204,1073.71,failed,online
1980,1029,10243,1675.86,completed,online
422,17688,11741,550.78,failed,online
1,49531,17271,1557.27,completed,online
3861,38490,22046,782.41,failed,online
3432,2328,23725,1259.09,completed,online
4933,19930,25934,1689.51,completed,online
646,45698,26607,621.0,failed,online
322,27267,31999,29.56,completed,online
4854,10616,36704,1697.4,failed,online
307,9814,37537,401.68,failed,online
2136,23440,38554,897.55,completed,online
2957,2872,39211,1751.65,failed,online
2770,44118,39336,402.58,completed,online
1115,7774,41336,1987.34,completed,online
196,8601,43040,1597.18,completed,online
1786,7906,44471,70.91,completed,online
1,11461,45099,1903.77,completed,online
1,5517,46714,1238.41,failed,online
1,29280,48916,1247.93,failed,online
1,46152,50459,1751.2,failed,online
1,48402,50715,1063.52,completed,online
2107,42707,61391,762.11,completed,online
3573,30171,63941,977.18,completed,online
1463,29558,65106,177.62,completed,online
2655,49144,65745,667.75,failed,online
1,34756,67099,322.18,completed,online
174,25478,67632,1002.55,failed,online
4388,31005,68571,1168.56,failed,online
480,11931,69929,355.67,completed,online
1,29205,70117,68.5,failed,online
703,41238,70357,1628.57,completed,online
1005,39056,70665,792.21,failed,online
1,37862,71568,1246.63,failed,online
2047,2032,73069,376.6,failed,online
1,37675,79472,1596.56,completed,online
1445,41023,80486,1159.76,failed,online
981,631,83767,1402.35,completed,online
1170,1250,85131,1229.16,completed,online
1,16433,88313,1777.82,failed,online
1,12294,88903,457.39,failed,online
3057,8709,89421,639.99,failed,online
4310,12876,93360,1175.67,failed,online
2628,18115,94660,1846.18,completed,online
23,40735,94845,1657.62,completed,online
457,29368,95555,128.67,completed,online
1034,1184,97232,715.01,failed,online
3806,31793,107196,1034.14,completed,online
1710,18009,107617,287.74,completed,online
316,4967,108900,961.77,completed,online
4668,38516,110339,1775.88,completed,online
3037,40389,119385,832.58,failed,online
2617,22088,122634,1258.82,completed,online
1,47716,122819,1067.36,completed,online
1497,33844,129732,600.5,failed,online
3347,38973,132100,1576.35,failed,online
2710,49748,132221,426.9,completed,online
3713,4285,133576,102.02,completed,online
3478,18414,141469,783.68,completed,online
2742,36254,145611,224.67,failed,online
